,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,79363251056.0,522306170271.0,1058717862.0,155652921799.0,-872990176819.0,862043507076.0,-1828249618589.0,350345077099.0,40504279048.0,261346550827.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,104383788301.0,123101578037.0,136552328778.0,149763062067.0,138980759925.0,403441940263.0,268728359633.0,361728187781.0,238997634734.0,164284304781.0
2,Lãi trước thuế,100546198125.0,113453581118.0,135045506837.0,146725539796.0,134177589615.0,406942340355.0,265166333273.0,172807560507.0,226853718781.0,197540063649.0
3,Khấu hao TSCĐ,1736353180.0,458002067.0,1389706141.0,1677346123.0,1542709463.0,1104595397.0,1911031040.0,1962916415.0,2085023804.0,6876460310.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,8860986421.0,-5415456460.0,5415456460.0,0.0,5880365665.0,0.0,162321911445.0,0.0,5095143668.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6886192178.0,0.0,-9477662137.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-4290510059.0,-2025408602.0,0.0,-9969596605.0,-5173645048.0,-22451954787.0,-12171444286.0,-4076475206.0,-11890671260.0,-17128575909.0
9,Chi phí lãi vay,6391747055.0,2354417033.0,5532572260.0,5914316293.0,8434105895.0,11966593633.0,13822439606.0,21826082442.0,21949563409.0,-18621124800.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-344199446770.0,-5226739721.0,-393374627478.0,341116601077.0,-832826819990.0,57484372178.0,-436065944063.0,75199515801.0,-63000211282.0,688426626260.0
13,(Tăng)/giảm hàng tồn kho,232688891706.0,-40052422060.0,160951916577.0,-308594761830.0,40058318261.0,-1913676574422.0,-624117188679.0,-46698454481.0,673485219069.0,-537530850943.0
14,Tăng/(giảm) các khoản phải trả,100009650119.0,501500543709.0,129514381027.0,8642403813.0,-187204343208.0,2367984544878.0,-948582921208.0,37709225350.0,-751159066679.0,-16514545540.0
15,( Tăng)/giảm chi phí trả trước,372114755.0,-4042811966.0,-1037188129.0,-1808295308.0,3522437737.0,-3750504824.0,-113718666.0,-4629613152.0,2349226064.0,-19056302927.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-6391747055.0,-3661235143.0,-5532572260.0,-5914316293.0,-5367156628.0,-13354591229.0,-16223573167.0,-18467660513.0,-16087641940.0,23107069796.0
18,Thuế thu nhập doanh nghiệp đã trả,-7500000000.0,-49312742585.0,-26015520653.0,-27551771727.0,-30153372916.0,-36085679768.0,-71874632439.0,-54496123687.0,-44080880918.0,-41369750600.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-35663554509.0,-11954931427.0,-101469934660.0,97128392963.0,6509546507.0,12916370892.0,6304065498.0,-14528863007.0,-248129535723.0,-3963828951.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-565447817.0,-1324583535.0,0.0,0.0,-165300000.0,-12260392715.0,-488350400.0,-1589968965.0,-3427675896.0,-7721347550.0
23,Tiền thu được từ thanh lý tài sản cố định,2192575757.0,0.0,0.0,0.0,0.0,300000000.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,-97985121188.0,89585121188.0,0.0,2000000000.0,-6548000000.0,-18100000000.0,0.0,7328480000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,-41581192508.0,-12655756494.0,-8900269932.0,-978730068.0,-70050000.0,2205891212.0,-550000000.0,550000000.0,-256568153717.0,-25764433626.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,4290510059.0,2025408602.0,5415456460.0,8522001843.0,6744896507.0,20670872395.0,13890415898.0,4611105958.0,11866293890.0,22193472225.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-98016463819.0,155555763397.0,46182368262.0,-51765349467.0,411144257062.0,49865309807.0,864566457633.0,-716409069100.0,1038411396235.0,-416742706302.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,12000000000.0,0.0,0.0,2880000000.0,19120000000.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30000000.0,0.0,0.0
32,Tiền thu được các khoản đi vay,971793131154.0,882335275997.0,1337172917842.0,713179817314.0,1182425825427.0,1669718872234.0,3160074664267.0,1757084423755.0,3028899109440.0,2037678812756.0
33,Tiển trả các khoản đi vay,-1026809316973.0,-726779512600.0,-1290990549580.0,-776945166781.0,-727081290365.0,-1619853562427.0,-2298388206634.0,-2492583492855.0,-1899890157205.0,-2454421519058.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-43000278000.0,0.0,0.0,0.0,-44200278000.0,0.0,0.0,0.0,-90597556000.0,0.0
