,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,821406803199.0,826103967861.0,826677347025.0,955842108397.0,1144676959996.0,1275056265117.0,1536586077634.0,1512201399852.0,1583631476347.0,1678910684796.0
1,TÀI SẢN NGẮN HẠN,764647928423.0,770330185833.0,771095309183.0,864057659250.0,982648596766.0,1104862113013.0,1326174297535.0,1303793813503.0,1377820950773.0,1467116851276.0
2,Tiền và tương đương tiền,83373643323.0,48935155573.0,24832279417.0,14883300936.0,7627711737.0,35132626359.0,108738516296.0,73867199701.0,51525738588.0,88340093534.0
3,Tiền,18373643323.0,48935155573.0,24832279417.0,14883300936.0,7627711737.0,21750593117.0,105177365867.0,70247210248.0,47875638757.0,40801484232.0
4,Các khoản tương đương tiền,65000000000.0,0.0,0.0,0.0,0.0,13382033242.0,3561150429.0,3619989453.0,3650099831.0,47538609302.0
5,Giá trị thuần đầu tư ngắn hạn,309095991970.0,358876451532.0,394981783260.0,375943249734.0,375967228971.0,389352937424.0,414175738295.0,369390973430.0,369465578022.0,358752266370.0
6,Đầu tư ngắn hạn,1582950805.0,1256183805.0,908517005.0,908517005.0,908517005.0,908517005.0,908517005.0,908517005.0,908517005.0,908517005.0
7,Dự phòng đầu tư ngắn hạn,-936916555.0,-829689993.0,-173418677.0,-179979600.0,-156000363.0,-136730010.0,-134811952.0,-165109630.0,-160504330.0,-190336530.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,308449957720.0,358449957720.0,394246684932.0,375214712329.0,375214712329.0,388581150429.0,413402033242.0,368647566055.0,368717565347.0,358034085895.0
9,Các khoản phải thu,161247443387.0,118013414210.0,141420318159.0,250685863113.0,392488154084.0,448992228799.0,510998927080.0,579242315380.0,686123480291.0,749131203111.0
10,Phải thu khách hàng,120285248711.0,84342604418.0,96484468640.0,210226344809.0,264518962355.0,452803021776.0,411671490567.0,464125055639.0,524431368359.0,578756040001.0
11,Trả trước người bán,15326941541.0,14764184848.0,26959831014.0,21108188632.0,80409680593.0,-722313492.0,97922449169.0,124449819928.0,158472175063.0,184850552730.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000000000.0,9000000000.0,5000000000.0
15,Phải thu khác,42893720238.0,42129783055.0,43698450792.0,45924510689.0,77021389735.0,59283286598.0,82943853731.0,62948924889.0,75204530950.0,61246004376.0
16,Dự phòng nợ khó đòi,-17332238466.0,-23296929474.0,-25796203650.0,-26646952380.0,-29535649962.0,-62445537446.0,-81612637750.0,-81355256439.0,-81058365444.0,-80795165359.0
17,Tài sản thiếu chờ xử lý,73771363.0,73771363.0,73771363.0,73771363.0,73771363.0,73771363.0,73771363.0,73771363.0,73771363.0,73771363.0
18,"Hàng tồn kho, ròng",201246834966.0,233765503128.0,198677641149.0,207771122158.0,194663693894.0,219399800637.0,276810406078.0,268174602375.0,254553457610.0,257172045759.0
19,Hàng tồn kho,201246834966.0,233765503128.0,198677641149.0,207771122158.0,194663693894.0,219399800637.0,276810406078.0,268174602375.0,254553457610.0,257172045759.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,9684014777.0,10739661390.0,11183287198.0,14774123309.0,11901808080.0,11984519794.0,15450709786.0,13118722617.0,16152696262.0,13721242502.0
22,Trả trước ngắn hạn,32223395.0,44507730.0,1226363705.0,281247536.0,175008665.0,514435490.0,316674011.0,521931008.0,333296699.0,244422233.0
23,Thuế VAT phải thu,912818771.0,8580671079.0,-557185145.0,11219667484.0,9908641954.0,11232084304.0,14896035775.0,12358791609.0,15581399563.0,13238820269.0
24,Phải thu thuế khác,8738972611.0,2114482581.0,10514108638.0,3273208289.0,1818157461.0,238000000.0,238000000.0,238000000.0,238000000.0,238000000.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,56758874776.0,55773782028.0,55582037842.0,91784449147.0,162028363230.0,170194152104.0,210411780099.0,208407586349.0,205810525574.0,211793833520.0
28,Phải thu dài hạn,55658000.0,55658000.0,55658000.0,55658000.0,455658000.0,10106072614.0,530658000.0,130658000.0,121658000.0,341658000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,55658000.0,55658000.0,55658000.0,55658000.0,455658000.0,10106072614.0,530658000.0,130658000.0,121658000.0,341658000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,10132147286.0,9651472683.0,9237653553.0,16663626524.0,16694611157.0,30433608112.0,120813401150.0,119362330732.0,118413776256.0,125734804246.0
37,GTCL TSCĐ hữu hình,10132147286.0,9651472683.0,9237653553.0,16663626524.0,16694611157.0,28105678192.0,53986401150.0,52535330732.0,51586776256.0,52291440610.0
