,Unnamed: 0,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,41754806087.0,36122996501.0,-1735558456.0,-65059556011.0,-66795114467.0,144287462343.0,-35571021415.0,-84403699693.0,132992921342.0,-69520380638.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,12028005942.0,9428890940.0,22370936393.0,24893338275.0,47264274668.0,22323130790.0,35492044420.0,29640863147.0,40664195158.0,30844289856.0
2,Lãi trước thuế,11483128831.0,9203626503.0,18630209527.0,15241923949.0,33872133476.0,23505637640.0,21813377669.0,24927810010.0,46870875770.0,24004684492.0
3,Khấu hao TSCĐ,1813450123.0,1841225696.0,2520676827.0,3011503486.0,5532180313.0,3222465545.0,3275954335.0,3235008599.0,3158943331.0,3186564196.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-1310750297.0,-1672187527.0,954377877.0,6292849431.0,7247227308.0,-4108556234.0,9621437633.0,1012423720.0,-6739346322.0,2423403264.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,121327548.0,-50012748.0,31772929.0,-34492420.0,-2719491.0,13006192.0,112022633.0,-107264068.0,-455859354.0,275530266.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-114162074.0,101715420.0,157605051.0,-184635218.0,-27030167.0,-490002471.0,667361750.0,99907036.0,-2171055362.0,954107638.0
9,Chi phí lãi vay,35011811.0,4523596.0,76294182.0,566189047.0,642483229.0,180580118.0,1890400.0,472977850.0,637095.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-10113379781.0,7127429209.0,8454209348.0,3120957078.0,11575166426.0,5604031562.0,-2047571611.0,-11164809007.0,2275971286.0,-5077744098.0
13,(Tăng)/giảm hàng tồn kho,37919061947.0,34364880043.0,-45609455746.0,-78811741470.0,-124421197216.0,106462810960.0,-75617879309.0,-102888147709.0,103583869441.0,-92776903466.0
14,Tăng/(giảm) các khoản phải trả,2280832432.0,-13441413306.0,17181791405.0,-10556277439.0,6625513966.0,16326942431.0,11920248508.0,5940117002.0,-6866042554.0,6412255990.0
15,( Tăng)/giảm chi phí trả trước,581758919.0,-205124450.0,-482483213.0,109056698.0,-373426515.0,-1134513996.0,201355648.0,461606817.0,-1036328164.0,461487223.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-57563372.0,-4523596.0,-76294182.0,-566189047.0,-642483229.0,-180580118.0,-1890400.0,-472977850.0,-637095.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,-1050942339.0,-2975152461.0,-2407700106.0,-5382852567.0,-4596459286.0,-4559368671.0,-4907052093.0,-4521206730.0,-7819666143.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
