,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-21657387706.0,-40730706587.0,-102991116815.0,-14258137798.0,-6788364157.0,357082470893.0,2487765987.0,62611484226.0,13261004180.0,-8416464739.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,30977600940.0,46616599535.0,19415801509.0,24651998636.0,19660353379.0,16424402101.0,23140549354.0,26509290755.0,12131471059.0,-2740932431.0
2,Lãi trước thuế,24792625740.0,39198086181.0,13214976962.0,18577806623.0,13873723998.0,6734813274.0,19084856391.0,24277367019.0,5494157527.0,-10663797477.0
3,Khấu hao TSCĐ,5208262753.0,5318536512.0,5255311142.0,5144836643.0,5273703353.0,4989966402.0,3500355194.0,3522252621.0,3570746021.0,3549564239.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-795001765.0,4065665802.0,-785990984.0,2737788991.0,1437274776.0,618495148.0,-919917324.0,-4001440826.0,32401791.0,957800673.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-113894666.0,-998744418.0,94934397.0,-926816600.0,-2218563030.0,3134345645.0,14708996.0,-273399588.0,421258825.0,-53073023.0
8,Lãi/(lỗ) từ hoạt động đầu tư,468102778.0,-3767446812.0,-1173750649.0,-3728511375.0,-1137323056.0,-1254600375.0,-2292895392.0,-193777984.0,-196988504.0,-219834076.0
9,Chi phí lãi vay,1417506100.0,1800502270.0,2810320641.0,2846894354.0,2649560338.0,2616403884.0,3753441489.0,3178289513.0,2809895399.0,3688407233.0
11,Các khoản điều chỉnh khác,0.0,1000000000.0,0.0,0.0,-218023000.0,-415021877.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-56653979159.0,-523569156155.0,-32376327563.0,9399930218.0,40207861209.0,508003601208.0,-4952986752.0,42668982289.0,-32886085735.0,624262234.0
13,(Tăng)/giảm hàng tồn kho,-10904866946.0,31004362542.0,-13900099938.0,-51626525680.0,-37187307555.0,2476870139.0,5501300836.0,-14690328586.0,-22985687627.0,-1211988098.0
14,Tăng/(giảm) các khoản phải trả,49433457877.0,411000257209.0,-70636689902.0,10029354584.0,-26215699301.0,-160945443038.0,-16313330829.0,15742992100.0,64576724269.0,344923674.0
15,( Tăng)/giảm chi phí trả trước,2681113031.0,1954324114.0,1614711951.0,60007962.0,920607033.0,1259073704.0,1575647685.0,1596186415.0,1032885583.0,223556846.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,-5390837028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-1388606100.0,3650934758.0,-2696520641.0,-2962094354.0,-2681030338.0,-2599583884.0,-3569541489.0,-3387184513.0,-2774977399.0,-3570156233.0
18,Thuế thu nhập doanh nghiệp đã trả,-841341235.0,-18075994328.0,-3036752231.0,-3080889164.0,0.0,-7434091337.0,-1841531818.0,-5092531570.0,-5321860970.0,-1636087731.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-34960766114.0,12078802766.0,-1375240000.0,-729920000.0,-1493148584.0,-102358000.0,-1052341000.0,-735922664.0,-511465000.0,-450043000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-1689016305.0,-53668261498.0,-870831430.0,57821335356.0,529151382.0,-345390449706.0,1511629862.0,117255201.0,-2878252458.0,-2507470303.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-969082000.0,3438320266.0,-1045902626.0,-1635522267.0,-1623488727.0,-144646468.0,-726838133.0,-254475876.0,-3011216525.0,-2659068981.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,2182075093.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,-58730000000.0,0.0,-1000000000.0,0.0,-700000000.0,0.0,-2000000000.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,59768013985.0,0.0,25539895014.0,0.0,2000000000.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,-375000000000.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,-719934305.0,1623418236.0,175071196.0,688843638.0,2152640109.0,4914301748.0,56392902.0,371731077.0,132964067.0,151598678.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,7036064660.0,56373370205.0,93245800964.0,-60357363589.0,28660359847.0,-31098381505.0,-11986966398.0,-69392210508.0,-13152365704.0,17955423776.0
