,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,25976919057.0,33806967512.0,27904430892.0,30553370251.0,31094370535.0,33675175592.0,35553766188.0,35316464668.0,39345914960.0,39983788273.0
1,Các khoản giảm trừ,-1818182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,25975100875.0,33806967512.0,27904430892.0,30553370251.0,31094370535.0,33675175592.0,35553766188.0,35316464668.0,39345914960.0,39983788273.0
3,Giá vốn hàng bán,-20960268933.0,-28195213107.0,-22236184771.0,-22699411399.0,-22852177578.0,-25245986727.0,-27014715011.0,-28432118870.0,-30662157358.0,-31485190188.0
4,Lãi gộp,5014831942.0,5611754405.0,5668246121.0,7853958852.0,8242192957.0,8429188865.0,8539051177.0,6884345798.0,8683757602.0,8498598085.0
5,Thu nhập tài chính,5052746.0,6568079.0,23503582.0,104562068.0,264199445.0,320964540.0,250262018.0,513936762.0,624626322.0,454849591.0
6,Chi phí tài chính,-331545667.0,-451529030.0,-369304891.0,-525728257.0,-46001805.0,0.0,-13767123.0,0.0,-1050227.0,-4894111.0
7,Trong đó: Chi phí lãi vay,-331545667.0,-263800850.0,-209286769.0,-271175237.0,-17071520.0,0.0,-13767123.0,0.0,-1050227.0,-4894111.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-85200000.0,-87583762.0,-271053436.0,-188398861.0,-99031818.0,-118043538.0,-73171816.0,-52965998.0,-99690644.0,-132017768.0
10,Chi phí quản lý doanh  nghiệp,-4449185915.0,-4665725688.0,-5077926879.0,-7657357209.0,-7941401113.0,-8194063969.0,-7706866595.0,-6753210319.0,-7973231388.0,-7726604576.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,153953106.0,413484004.0,-26535503.0,-412963407.0,419957666.0,438045898.0,995507661.0,592106243.0,1234411665.0,1089931221.0
12,Thu nhập khác,786300275.0,4837369886.0,345000431.0,890166756.0,716.0,107639058.0,18849081.0,89999149.0,231855456.0,5316060.0
13,Chi phí khác,-784384095.0,-5034388238.0,-19054142.0,-103933469.0,-19664094.0,-76546305.0,-436779114.0,-274667645.0,-979665050.0,-579145072.0
14,"Thu nhập khác, ròng",1916180.0,-197018352.0,325946289.0,786233287.0,-19663378.0,31092753.0,-417930033.0,-184668496.0,-747809594.0,-573829012.0
16,Lãi/(lỗ) ròng trước thuế,155869286.0,216465652.0,299410786.0,373269880.0,400294288.0,469138651.0,577577628.0,407437747.0,486602071.0,516102209.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,-69138284.0,-95865033.0,-89768311.0,-115094451.0,-216871348.0,-35324240.0,-101757053.0,-130985369.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,-69138284.0,-95865033.0,-89768311.0,-115094451.0,-216871348.0,-35324240.0,-101757053.0,-130985369.0
20,Lãi/(lỗ) thuần sau thuế,155869286.0,216465652.0,230272502.0,277404847.0,310525977.0,354044200.0,360706280.0,372113507.0,384845018.0,385116840.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,155869286.0,216465652.0,230272502.0,277404847.0,310525977.0,354044200.0,360706280.0,372113507.0,384845018.0,385116840.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,13.0,14.0,16.0,15.0,15.51,17.0,18.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
