,Unnamed: 0,2012,2013,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-132807825.0,2655769756.0,-48391678561.0,-32754167590.0,-39653398709.0,-26742567684.0,-39938878672.0,-45131773188.0,-2299816770737.0,1089716723751.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,3743939886.0,6461995145.0,3556945232.0,-25651111246.0,-19795251855.0,-13174116681.0,-28996255153.0,-21155777694.0,-21112650618.0,-19257318694.0
2,Lãi trước thuế,2997395292.0,5620862603.0,42602836275.0,55526666623.0,51517500743.0,41488634071.0,45976554879.0,161983989633.0,381656646840.0,418260651475.0
3,Khấu hao TSCĐ,719028028.0,1083697341.0,12613438105.0,13256728104.0,739902834.0,233791360.0,96241097.0,96241097.0,96241098.0,96241092.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,27516566.0,-1533334.0,-936865405.0,0.0,-412063.0,-204812.0,-5292425.0,-1708399.0,-3022302.0,-972065.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,-241031465.0,-50722463743.0,-30815396.0,-72052243369.0,-54896337300.0,-75063758704.0,-183234300025.0,-402862516254.0,-512718302487.0
9,Chi phí lãi vay,0.0,0.0,0.0,-94403690577.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75105063291.0
12,(Tăng)/giảm các khoản phải thu,-9709380338.0,9073627461.0,-15785677513.0,6938934026.0,-5536972054.0,-1918190985.0,-1378794201.0,-9400453178.0,38194606400.0,-73000621236.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,427994297.0,68176980.0,0.0,0.0,0.0,0.0,-810818124232.0,-218609719142.0
14,Tăng/(giảm) các khoản phải trả,11642127817.0,-16101456238.0,-23283172056.0,-5314537037.0,-861829495.0,-816000529.0,1264174765.0,1876927174.0,-1497411565.0,4034253107.0
15,( Tăng)/giảm chi phí trả trước,1089451223.0,468535041.0,1505945144.0,901361750.0,-20954388.0,-2087194234.0,15910179.0,-2513691.0,15345152.0,11109304.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1457624670000.0,1457624670000.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,-3073249018.0,-1449501538.0,-10622913762.0,-9696992063.0,-13438390917.0,-8747065255.0,-10843914262.0,-16449955799.0,-46973865874.0,-61085649588.0
