,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,815495441773.0,810541152048.0,855046176844.0,875871914919.0,883960678796.0,804666738865.0,831254718217.0,854333987820.0,850062460562.0,830452988576.0
1,TÀI SẢN NGẮN HẠN,629721847550.0,633001481814.0,684914598528.0,712977757317.0,727713806040.0,651043322233.0,683209502629.0,713004742395.0,712452612016.0,685634390515.0
2,Tiền và tương đương tiền,37496274914.0,36067598679.0,64834021246.0,49396110444.0,42275750140.0,63556969037.0,100008218867.0,82850499159.0,103385879301.0,60820641108.0
3,Tiền,33496274914.0,32067598679.0,60834021246.0,35396110444.0,28275750140.0,40556969037.0,76008218867.0,58850499159.0,79385879301.0,25820641108.0
4,Các khoản tương đương tiền,4000000000.0,4000000000.0,4000000000.0,14000000000.0,14000000000.0,23000000000.0,24000000000.0,24000000000.0,24000000000.0,35000000000.0
5,Giá trị thuần đầu tư ngắn hạn,5000000000.0,6500000000.0,6500000000.0,9597100000.0,9597100000.0,9597100000.0,9597100000.0,9597100000.0,9597100000.0,25597100000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,5000000000.0,6500000000.0,6500000000.0,9597100000.0,9597100000.0,9597100000.0,9597100000.0,9597100000.0,9597100000.0,25597100000.0
9,Các khoản phải thu,409381567656.0,452880791594.0,429880782011.0,458055374139.0,466115502120.0,432493921647.0,398700178046.0,419247697791.0,402223288938.0,490967186230.0
10,Phải thu khách hàng,396554975696.0,434292687748.0,413125549284.0,441295814851.0,451688196847.0,430621758184.0,396797079375.0,416318436914.0,404293473406.0,500366623794.0
11,Trả trước người bán,12780147602.0,13832183122.0,13065089469.0,12716931650.0,10839249661.0,8438781470.0,7448569220.0,3925282803.0,2029555984.0,1546783040.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,50000000.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,10868905635.0,16937969076.0,16543986864.0,17019068098.0,16514496072.0,13295611936.0,13465473143.0,16301703733.0,13197985207.0,13522543827.0
16,Dự phòng nợ khó đòi,-10822461277.0,-12182048352.0,-12853843606.0,-12976440460.0,-12976440460.0,-19862229943.0,-19011601259.0,-17297725659.0,-17297725659.0,-24478205696.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,657567.0,0.0,0.0,9441265.0
18,"Hàng tồn kho, ròng",176252106827.0,135614116501.0,180001682091.0,185812220630.0,205139746611.0,142807282915.0,170686381165.0,191682350800.0,192240629274.0,105129742652.0
19,Hàng tồn kho,184876008479.0,145826638688.0,190298118365.0,196781959252.0,216109485233.0,153910695695.0,181789793945.0,202785763580.0,204114303437.0,115779757219.0
20,Dự phòng giảm giá HTK,-8623901652.0,-10212522187.0,-10296436274.0,-10969738622.0,-10969738622.0,-11103412780.0,-11103412780.0,-11103412780.0,-11873674163.0,-10650014567.0
21,Tài sản lưu động khác,1591898153.0,1938975040.0,3698113180.0,10116952104.0,4585707169.0,2588048634.0,4217624551.0,9627094645.0,5005714503.0,3119720525.0
22,Trả trước ngắn hạn,1481087732.0,1028884403.0,2602764379.0,10051456893.0,2826267269.0,2552944092.0,2591380201.0,7707437900.0,2485929336.0,1803632722.0
23,Thuế VAT phải thu,25727636.0,786456389.0,1065734726.0,24916836.0,1725625825.0,31921136.0,401732805.0,1843590232.0,2269954925.0,1316087803.0
24,Phải thu thuế khác,85082785.0,123634248.0,29614075.0,40578375.0,33814075.0,3183406.0,1224511545.0,76066513.0,249830242.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,185773594223.0,177539670234.0,170131578316.0,162894157602.0,156246872756.0,153623416632.0,148045215588.0,141329245425.0,137609848546.0,144818598061.0
28,Phải thu dài hạn,2637368984.0,2739771089.0,2710978009.0,2633725904.0,2744487744.0,2758257665.0,2728492892.0,2651840285.0,2637510300.0,2616883239.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,2637368984.0,2739771089.0,2710978009.0,2633725904.0,2744487744.0,2758257665.0,2728492892.0,2651840285.0,2637510300.0,2616883239.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,160953989042.0,152795185440.0,145541596558.0,138107073034.0,131049588959.0,124544318621.0,117741409931.0,111065408591.0,104530067622.0,98507920889.0
37,GTCL TSCĐ hữu hình,155849962006.0,147736560551.0,140528373816.0,133139252439.0,126127170511.0,119667302320.0,112909795777.0,106279196584.0,99779897420.0,93803152834.0
38,Nguyên giá TSCĐ hữu hình,511340383454.0,511340383454.0,511723883454.0,511723883454.0,511723883454.0,512023883454.0,512023883454.0,512023883454.0,512023883454.0,512395958454.0
39,Khấu hao lũy kế TSCĐ hữu hình,-355490421448.0,-363603822903.0,-371195509638.0,-378584631015.0,-385596712943.0,-392356581134.0,-399114087677.0,-405744686870.0,-412243986034.0,-418592805620.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,5104027036.0,5058624889.0,5013222742.0,4967820595.0,4922418448.0,4877016301.0,4831614154.0,4786212007.0,4750170202.0,4704768055.0
44,Nguyên giá TSCĐ vô hình,7153776109.0,7153776109.0,7153776109.0,7153776109.0,7153776109.0,7153776109.0,7153776109.0,7153776109.0,7153776109.0,7153776109.0
45,Khấu hao lũy kế TSCĐ vô hình,-2049749073.0,-2095151220.0,-2140553367.0,-2185955514.0,-2231357661.0,-2276759808.0,-2322161955.0,-2367564102.0,-2403605907.0,-2449008054.0
46,Bất động sản đầu tư,864700000.0,864700000.0,864700000.0,864700000.0,864700000.0,864700000.0,864700000.0,864700000.0,864700000.0,864700000.0
47,Nguyên giá tài sản đầu tư,864700000.0,864700000.0,864700000.0,864700000.0,864700000.0,864700000.0,864700000.0,864700000.0,864700000.0,864700000.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,20375028477.0,20425740827.0,20428740827.0,20502440212.0,20775167485.0,24751597692.0,26114456025.0,26256036486.0,26426516149.0,28094971444.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28094971444.0
52,Đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2757960000.0,13951800000.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
