,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,422391578777.0,509231810081.0,72964281474.0,196827361349.0,109865784854.0,1387431945015.0,194661824211.0,810720843402.0,107680828120.0,1124863143674.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,472038386385.0,425551166036.0,472406028592.0,483751429079.0,343162889545.0,451540027699.0,459563071370.0,772188560045.0,944758862900.0,890705078944.0
2,Lãi trước thuế,195360327539.0,391369081662.0,234162736694.0,334074337921.0,198377078594.0,282976143752.0,239286589676.0,314764855208.0,481084270121.0,427004600807.0
3,Khấu hao TSCĐ,225420228862.0,232371037978.0,197396820436.0,195638151901.0,231462262175.0,305272742339.0,279568336336.0,293936282002.0,312692448273.0,309534972115.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,7826734569.0,32151889963.0,83154855910.0,-22494664838.0,15629324225.0,-122691209544.0,-59385148061.0,142655057540.0,-39313222007.0,-23450471034.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-4276781950.0,-16841387460.0,-4335011571.0,-2087833725.0,-5688735551.0,-13847760346.0,-242420031.0,19049978672.0,-32382258741.0,1392611404.0
8,Lãi/(lỗ) từ hoạt động đầu tư,10774253124.0,-211254973030.0,-68303160974.0,-47662560252.0,-143465211944.0,-36026452446.0,-42861667692.0,-47484229855.0,153185606595.0,100137604221.0
9,Chi phí lãi vay,36933624241.0,-2244483077.0,30329788097.0,26283998072.0,46848172046.0,35856563944.0,43197381142.0,49266616478.0,69492018659.0,76085761431.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,116658804033.0,-184331613381.0,-187652150840.0,-61372577357.0,-184529542295.0,405809742945.0,-53964290032.0,-90162163449.0,-324685377060.0,602885068709.0
13,(Tăng)/giảm hàng tồn kho,22300296665.0,-703096446.0,30008814004.0,-59309651240.0,66298493585.0,-7369431389.0,-7611025877.0,-27440413125.0,11868857184.0,-14209258474.0
14,Tăng/(giảm) các khoản phải trả,-141908459076.0,373896137767.0,-121230675683.0,106973086064.0,-207288202217.0,843169387666.0,-119242631938.0,253364437554.0,-414176977224.0,-133895134235.0
15,( Tăng)/giảm chi phí trả trước,-4533940904.0,8543388111.0,-647520386.0,-169967066800.0,143423310784.0,-157949164595.0,15870030435.0,15114828337.0,27892594608.0,-61565374388.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-9074431436.0,-37410241511.0,-17268617564.0,-28967896797.0,-2788942173.0,-81671971351.0,-30025957439.0,-44754768991.0,-44139328308.0,-79467678456.0
18,Thuế thu nhập doanh nghiệp đã trả,-27981128893.0,-94914742442.0,-96210193513.0,-49928016483.0,-32842613959.0,-55680726561.0,-65658610128.0,-27289466971.0,-43860760773.0,-120718952527.0
19,Tiền thu khác từ các hoạt động kinh doanh,1037067111.0,2434305050.0,101357429.0,-101357429.0,-1323956788.0,1430314217.0,460491754.0,-514142.0,4240755317.0,-5656001585.0
