,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,1353933798139.0,1319590956664.0,1288037710057.0,1253999065043.0,1340694861250.0,1382749978509.0,1293614713481.0,1337165303108.0,1436952082346.0,1435387343202.0
1,TÀI SẢN NGẮN HẠN,709104874006.0,690909348645.0,669144790478.0,654377154936.0,766208165065.0,836881706120.0,763571893575.0,823159938779.0,950632704138.0,973361659416.0
2,Tiền và tương đương tiền,53819945563.0,59955191305.0,13087938110.0,7690943175.0,24589740113.0,29472025740.0,4696838382.0,20995608449.0,78224677758.0,183458771103.0
3,Tiền,8819945563.0,24955191305.0,13087938110.0,7690943175.0,24589740113.0,29472025740.0,4696838382.0,20995608449.0,78224677758.0,13458771103.0
4,Các khoản tương đương tiền,45000000000.0,35000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,650306559807.0,625192374737.0,650468412831.0,641401580832.0,738634790207.0,802198149610.0,754196206142.0,797644599855.0,869570900838.0,787217735505.0
10,Phải thu khách hàng,642735990611.0,617900514811.0,632041866619.0,612162626702.0,686379903763.0,791416530896.0,731228597867.0,753023694204.0,783856538358.0,753881237621.0
11,Trả trước người bán,1318650403.0,1119857693.0,1417312693.0,1727649693.0,1736700193.0,1512781693.0,1647347693.0,1530574133.0,1835998945.0,1830753443.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,41199189264.0,41199189264.0,41199189264.0,54883256722.0,54883256722.0,54883256722.0,54883256722.0,54883256722.0,54883256722.0,54883256722.0
15,Phải thu khác,28602910741.0,25522994181.0,36998650225.0,44243765867.0,67250647681.0,26085643592.0,37027252543.0,58257723479.0,99045755496.0,55385136431.0
16,Dự phòng nợ khó đòi,-63550181212.0,-60550181212.0,-61188605970.0,-71615718152.0,-71615718152.0,-71700063293.0,-70590248683.0,-70050648683.0,-70050648683.0,-78762648712.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",4744719758.0,4725665165.0,4700218554.0,4904584773.0,2798334648.0,4205604320.0,4234297467.0,2531651467.0,2522413810.0,2139450222.0
19,Hàng tồn kho,4744719758.0,4725665165.0,4700218554.0,4904584773.0,2798334648.0,4205604320.0,4234297467.0,2531651467.0,2522413810.0,2139450222.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,233648878.0,1036117438.0,888220983.0,380046156.0,185300097.0,1005926450.0,444551584.0,1988079008.0,314711732.0,545702586.0
22,Trả trước ngắn hạn,233648878.0,634949302.0,837119722.0,356016533.0,185300097.0,537280974.0,444551584.0,1988079008.0,187432859.0,545702586.0
23,Thuế VAT phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127278873.0,0.0
24,Phải thu thuế khác,0.0,401168136.0,51101261.0,24029623.0,0.0,468645476.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,644828924133.0,628681608019.0,618892919579.0,599621910107.0,574486696185.0,545868272389.0,530042819906.0,514005364329.0,486319378208.0,462025683786.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,602204136422.0,585973957040.0,577440273357.0,559365273579.0,532998112038.0,506250739490.0,491413332918.0,473331277044.0,444934504317.0,421308992121.0
