,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,32883518460.0,33333747997.0,-41358296512.0,-13136744670.0,98503618650.0,78907997178.0,-53054987538.0,30302007082.0,-90569627221.0,43776114451.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,37614489127.0,38476292863.0,39313017033.0,27097406404.0,41296246010.0,32334270837.0,30275804411.0,1859507326.0,-5992371450.0,0.0
2,Lãi trước thuế,16621824329.0,21761721500.0,27252363384.0,5057458821.0,11495306676.0,1443191755.0,5776263625.0,-11285393728.0,15588942670.0,0.0
3,Khấu hao TSCĐ,9768765461.0,8456179116.0,6835465070.0,11265256981.0,19152568667.0,20166402752.0,17075556223.0,15417456625.0,4015947533.0,0.0
5,Chi phí dự phòng,6497014922.0,5629333970.0,5158525736.0,10535349807.0,9669093492.0,5193945443.0,6690860882.0,88998855.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,375353282.0,110959836.0,-1189777963.0,-41629359.0,-118868028.0,-1003605818.0,-2508969640.0,16622320.0,20590326.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-409634138.0,-1993608289.0,-1447068510.0,-2184689057.0,-203797392.0,2336911660.0,-6070808604.0,-10382860808.0,-26944793745.0,0.0
9,Chi phí lãi vay,4761165271.0,4511706730.0,2703509316.0,2465659211.0,1301942595.0,4197425045.0,9312901925.0,8004684062.0,1326941766.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,1163356879.0,-17916517081.0,-32574202343.0,-20279028533.0,7583298948.0,-64873426257.0,12702425124.0,44813121424.0,-56542232956.0,0.0
13,(Tăng)/giảm hàng tồn kho,-29204468537.0,16412090995.0,-10075383928.0,21004443929.0,91154175246.0,-8431982817.0,-41681780813.0,35168571166.0,15281711795.0,0.0
14,Tăng/(giảm) các khoản phải trả,46576880210.0,10023878078.0,-25651192902.0,-39767491627.0,-38226806135.0,129072804554.0,-34252089889.0,-50961540575.0,-39407491589.0,0.0
15,( Tăng)/giảm chi phí trả trước,-3062176424.0,801621675.0,-3887877952.0,4209786728.0,-1503756798.0,883886286.0,-7875423284.0,10811670109.0,-1093721914.0,0.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,236923145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-9362083234.0,-4496515199.0,-2864008322.0,-2472404321.0,-1274358621.0,-4260486857.0,-7769524663.0,-9591137817.0,-1326941766.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,-7809941380.0,-8973869839.0,-5855571243.0,-7120816617.0,0.0,-5661568568.0,-4271207524.0,-1781184551.0,-1488579341.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,5921623984.0,19469338713.0,0.0,4972754117.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-8954162165.0,-20462572208.0,0.0,-781394750.0,-525180000.0,-155500000.0,-183190900.0,-17000000.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-10596855820.0,-12135045275.0,-37278138287.0,13295919073.0,-116445936620.0,-104233669540.0,-27972876698.0,36027399537.0,27582946492.0,-49922589401.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-9183958429.0,-6912866394.0,-6465397675.0,-1519892205.0,-119680377026.0,-88985145642.0,-11387994061.0,0.0,-3604680909.0,-70000000.0
23,Tiền thu được từ thanh lý tài sản cố định,409090909.0,660909091.0,1391818182.0,5410909090.0,5805501518.0,7272727273.0,2194115454.0,35072234363.0,72727273.0,0.0
