,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,186072370615.0,212051992105.0,252327099516.0,281033212180.0,276042982972.0,267760643265.0,284803878184.0,217607202785.0,215920989485.0,228391094596.0
1,TÀI SẢN NGẮN HẠN,141226000122.0,134499407100.0,162705194365.0,193773187988.0,180525915406.0,172798902937.0,178729221478.0,130076497855.0,144282833192.0,158992694805.0
2,Tiền và tương đương tiền,11776701143.0,4180478004.0,1992354697.0,6805374960.0,10719152084.0,10385926449.0,28283162369.0,19162874414.0,65158556319.0,16618556035.0
3,Tiền,11776701143.0,4180478004.0,1992354697.0,6805374960.0,10719152084.0,10385926449.0,10283162369.0,3162874414.0,12158556319.0,9618556035.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,18000000000.0,16000000000.0,53000000000.0,7000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788388000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6277180000.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4488792000.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,47917848528.0,59602191572.0,64361851459.0,55872299139.0,52253065513.0,48107031151.0,55225434858.0,34359744492.0,24264728202.0,83222767649.0
10,Phải thu khách hàng,44276600232.0,56338663693.0,60530238042.0,50888728766.0,47357786732.0,38088133292.0,53292948846.0,36467702574.0,26174667201.0,24071264622.0
11,Trả trước người bán,19258591.0,268533003.0,514874230.0,2594269458.0,3481594632.0,7560518413.0,958507190.0,122645400.0,545849568.0,51458417828.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000333300.0
15,Phải thu khác,3621989705.0,2994994876.0,3316739187.0,2389300915.0,1413684149.0,2458379446.0,973978822.0,657906083.0,432720998.0,2348715759.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2888509565.0,-2888509565.0,-2655963860.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",80901338021.0,70708737524.0,96350988209.0,131095513889.0,116879964594.0,112228038655.0,94620636300.0,76153362360.0,54574820287.0,55952367970.0
19,Hàng tồn kho,80901338021.0,70708737524.0,96350988209.0,131095513889.0,116879964594.0,112228038655.0,94620636300.0,76153362360.0,54574820287.0,55952367970.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,630112430.0,8000000.0,0.0,0.0,673733215.0,2077906682.0,599987951.0,400516589.0,284728384.0,1410615151.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,633680642.0,1908742489.0,599987951.0,400516589.0,284728384.0,957036934.0
23,Thuế VAT phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,40052573.0,169164193.0,0.0,0.0,0.0,453578217.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,630112430.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,44846370493.0,77552585005.0,89621905151.0,87260024192.0,95517067566.0,94961740328.0,106074656706.0,87530704930.0,71638156293.0,69398399791.0
28,Phải thu dài hạn,0.0,0.0,14500000.0,14500000.0,35040000.0,268523250.0,203760000.0,228222940.0,1076331565.0,215000000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,14500000.0,14500000.0,35040000.0,268523250.0,203760000.0,228222940.0,1076331565.0,215000000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,41941012343.0,72461834977.0,80094835562.0,80573979461.0,87744006511.0,84928364048.0,94988285321.0,79920217075.0,61458124990.0,55543767143.0
37,GTCL TSCĐ hữu hình,22102707954.0,48683664980.0,75772907208.0,75828946174.0,83179563300.0,80166379913.0,90728235083.0,75646726347.0,60717918763.0,55051848248.0
38,Nguyên giá TSCĐ hữu hình,48859508299.0,80219935403.0,114606760581.0,123388997674.0,140347005558.0,147955287751.0,168159535351.0,164167553533.0,128145325977.0,129962463104.0
39,Khấu hao lũy kế TSCĐ hữu hình,-26756800345.0,-31536270423.0,-38833853373.0,-47560051500.0,-57167442258.0,-67788907838.0,-77431300268.0,-88520827186.0,-67427407214.0,-74910614856.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,4621232415.0,4474178441.0,4321928354.0,4745033287.0,4564443211.0,4761984135.0,4260050238.0,4273490728.0,740206227.0,491918895.0
44,Nguyên giá TSCĐ vô hình,4878229720.0,4883364720.0,4883364720.0,5451564720.0,5451564720.0,5842734720.0,5949554000.0,6425654000.0,2150390000.0,2304153777.0
45,Khấu hao lũy kế TSCĐ vô hình,-256997305.0,-409186279.0,-561436366.0,-706531433.0,-887121509.0,-1080750585.0,-1689503762.0,-2152163272.0,-1410183773.0,-1812234882.0
46,Bất động sản đầu tư,2057913906.0,1968392382.0,1878870858.0,1789349334.0,1699827810.0,1610306286.0,495389410.0,450393046.0,2588496670.0,2479293255.0
47,Nguyên giá tài sản đầu tư,2703478177.0,2703478177.0,2703478177.0,2703478177.0,2703478177.0,2703478177.0,1124909177.0,1124909177.0,4413401720.0,3821604177.0
48,Khấu hao lũy kế tài sản đầu tư,-645564271.0,-735085795.0,-824607319.0,-914128843.0,-1003650367.0,-1093171891.0,-629519767.0,-674516131.0,-1824905050.0,-1342310922.0
49,Tài sản dở dang dài hạn,0.0,0.0,2110196350.0,0.0,0.0,0.0,148457000.0,643120000.0,0.0,690200000.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,842444244.0,3117357646.0,5518502381.0,4877195397.0,6033193245.0,8149546744.0,10233764975.0,6288751869.0,6515203068.0,10470139393.0
59,Trả trước dài hạn,830444244.0,3105357646.0,5518502381.0,4877195397.0,6033193245.0,8149546744.0,10233764975.0,6288751869.0,6515203068.0,10470139393.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,12000000.0,12000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,107368209048.0,127146537658.0,162955101242.0,184780505364.0,168814618304.0,182664028642.0,191126950535.0,101197722600.0,62541255123.0,115920681289.0
65,Nợ ngắn hạn,101756370106.0,108393097482.0,145057942149.0,170474575849.0,146591893199.0,166838745029.0,175627365926.0,94244542560.0,58482873885.0,113609306303.0
66,Phải trả người bán,84632707274.0,90780714935.0,116043353807.0,123887505297.0,87027046711.0,101861709456.0,59856121212.0,40233583576.0,13964016929.0,31835445078.0
67,Người mua trả tiền trước,335730030.0,511353545.0,430677400.0,479165718.0,477924225.0,930412101.0,1603767464.0,742667810.0,465495809.0,1772121846.0
68,Thuế và các khoản phải trả Nhà nước,1958334995.0,2396511585.0,1710008080.0,1542145734.0,2144330176.0,1222191268.0,7428255273.0,1413453510.0,7209456801.0,1062685569.0
69,Phải trả người lao động,8704482680.0,6186510356.0,631987434.0,2434441044.0,1854903507.0,3906818798.0,4626268223.0,2932655229.0,817661500.0,3575502581.0
70,Chi phí phải trả,0.0,0.0,62970000.0,317250000.0,194119044.0,734445676.0,9381372883.0,2599217718.0,2504061154.0,1733457014.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,720000000.0,0.0,72000000.0,60000000.0
74,Phải trả khác,2172147980.0,851240429.0,921042610.0,1103156314.0,1377964713.0,1091904925.0,1251999050.0,2058581230.0,3467188457.0,1365768240.0
75,Vay ngắn hạn,0.0,5382519153.0,23965329341.0,39825138876.0,52608573087.0,56494288945.0,90679285738.0,44223087404.0,29959897152.0,70297703280.0
76,Dự phòng các khoản phải trả ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,"Quỹ khen thưởng, phúc lợi",3952967147.0,2284247479.0,1292573477.0,885772866.0,907031736.0,596973860.0,80296083.0,41296083.0,23096083.0,1906622695.0
78,Quỹ bình ổn giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Nợ dài hạn,5611838942.0,18753440176.0,17897159093.0,14305929515.0,22222725105.0,15825283613.0,15499584609.0,6953180040.0,4058381238.0,2311374986.0
81,Phải trả nhà cung cấp dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Người mua trả tiền trước dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Chi phí phải trả dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Phải trả nội bộ về vốn kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Phải trả nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Doanh thu chưa thực hiên,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Phải trả dài hạn khác,1401730000.0,1409730000.0,206500000.0,1589730000.0,1831230000.0,2005230000.0,2123230000.0,1880730000.0,1719730000.0,1719730000.0
88,Vay dài hạn,0.0,12758125000.0,12624870000.0,7436149918.0,15019730768.0,9498024750.0,9980412392.0,5072450040.0,2338651238.0,591644986.0
89,Trái phiếu chuyển đổi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,Thuế thu nhập hoãn lại phải trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Dự phòng các khoản công nợ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Quỹ phát triển khoa học công nghệ,4210108942.0,4585585176.0,5065789093.0,5280049597.0,5371764337.0,4322028863.0,3395942217.0,0.0,0.0,0.0
95,VỐN CHỦ SỞ HỮU,78704161567.0,84905454447.0,89371998274.0,96252706816.0,107228364668.0,85096614623.0,93676927649.0,116409480185.0,153379734362.0,112470413307.0
96,Vốn và các quỹ,78647161567.0,84624454447.0,89327698274.0,96226306816.0,107005239499.0,84799302150.0,92746768931.0,115509480185.0,153379734362.0,112470413307.0
97,Vốn góp,33999590000.0,33999590000.0,33999590000.0,67998860000.0,78299580000.0,78299580000.0,78299580000.0,127031670000.0,127031670000.0,127031670000.0
98,Cổ phiếu phổ thông,33999590000.0,33999590000.0,33999590000.0,67998860000.0,78299580000.0,78299580000.0,78299580000.0,127031670000.0,127031670000.0,127031670000.0
99,Cổ phiếu ưu đãi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Thặng dư vốn cổ phần,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Quyền chọn chuyển đổi trái phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Vốn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Cổ phiếu Quỹ,-320000.0,-320000.0,-320000.0,-320000.0,-320000.0,-320000.0,-320000.0,-320000.0,-320000.0,-320000.0
104,Chênh lệch đánh giá lại tài sản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,Chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,Quỹ đầu tư và phát triển,23240505003.0,28642720972.0,37629405637.0,8460979464.0,14079988006.0,14079988006.0,14079988006.0,14079988006.0,14079988006.0,24348384362.0
