,CHỈ TIÊU,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021
0,Doanh số,15442455998.0,4619232204.0,5147899293.0,34713545.0,0.0,0.0,1609814182.0,2150034547.0,2473267454.0,234673363.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,15442455998.0,4619232204.0,5147899293.0,34713545.0,0.0,0.0,1609814182.0,2150034547.0,2473267454.0,234673363.0
3,Giá vốn hàng bán,-11755024785.0,-6154174797.0,-8722140045.0,1694712096.0,0.0,0.0,-1522190000.0,-2089178371.0,-2284557614.0,-222171307.0
4,Lãi gộp,3687431213.0,-1534942593.0,-3574240752.0,1729425641.0,0.0,0.0,87624182.0,60856176.0,188709840.0,12502056.0
5,Thu nhập tài chính,13957.0,23125.0,31492.0,3311.0,163522490.0,169012327.0,165341057.0,65736234.0,58365966.0,23361344.0
6,Chi phí tài chính,0.0,0.0,0.0,-84224433000.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Trong đó: Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-290700000.0,-432600000.0,-224174544.0,-89865456.0,-152630000.0,-111150000.0,-111150000.0,-103650000.0,-103936336.0,-167610000.0
10,Chi phí quản lý doanh  nghiệp,-8088953856.0,-6188805510.0,-6110279761.0,5089485084.0,-274411345.0,-267146593.0,-354913330.0,-216351978.0,-177571158.0,-243953401.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-4692208686.0,-8156324978.0,-9908663565.0,-77495384420.0,-263518855.0,-209284266.0,-213098091.0,-193409568.0,-34431688.0,-375700001.0
12,Thu nhập khác,0.0,154.0,0.0,1712.0,0.0,0.0,0.0,0.0,0.0,90980000.0
13,Chi phí khác,-561040.0,0.0,-56013436.0,-23902583.0,0.0,-124623.0,-351369.0,0.0,-114433.0,-61922490.0
14,"Thu nhập khác, ròng",-561040.0,154.0,-56013436.0,-23900871.0,0.0,-124623.0,-351369.0,0.0,-114433.0,29057510.0
16,Lãi/(lỗ) ròng trước thuế,-4692769726.0,-8156324824.0,-9964677001.0,-77519285291.0,-263518855.0,-209408889.0,-213449460.0,-193409568.0,-34546121.0,-346642491.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,-4692769726.0,-8156324824.0,-9964677001.0,-77519285291.0,-263518855.0,-209408889.0,-213449460.0,-193409568.0,-34546121.0,-346642491.0
21,Lợi ích của cổ đông thiểu số,-4692769726.0,0.0,-9871107337.0,9871107337.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,0.0,-8156324824.0,-93569664.0,-87390392628.0,-263518855.0,-209408889.0,-213449460.0,-193409568.0,-34546121.0,-346642491.0
23,Lãi cơ bản trên cổ phiếu,-287.3,-499.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
