,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,153794818748.0,-138325717650.0,147365950295.0,108203148408.0,131763266882.0,69960084580.0,144750259958.0,227571706882.0,-14250987600.0,-94740123628.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,114701455250.0,130299575548.0,162693247898.0,194650724723.0,192785899656.0,234141074319.0,243785280936.0,207487188471.0,198332523797.0,215773491060.0
2,Lãi trước thuế,78128437872.0,86370835839.0,121250012006.0,141226650240.0,134978180042.0,187119972713.0,177377521967.0,161480074691.0,169695913492.0,175940587236.0
3,Khấu hao TSCĐ,25955473550.0,27678481607.0,24429680591.0,36356061631.0,42429876446.0,42353916219.0,49518683293.0,36714222706.0,32287031051.0,34522302223.0
5,Chi phí dự phòng,-848752560.0,-856739701.0,-196335696.0,0.0,0.0,0.0,0.0,4556000000.0,-4556000000.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,71601682.0,107179170.0,13014162.0,-7258115.0,44264177.0,-308371675.0,-45855571.0,142669906.0,107150928.0,-2383690200.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-692535472.0,-792133089.0,-358598572.0,-382692194.0,350672213.0,-2724164696.0,-795658648.0,-287460414.0,-1096490323.0,-157672852.0
9,Chi phí lãi vay,12087230178.0,17791951722.0,17555475407.0,17457963161.0,14982906778.0,7699721758.0,17730589895.0,4881681582.0,1894918649.0,7851964653.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-56816651371.0,54526303599.0,-21234851048.0,6766896568.0,3082782156.0,-211653966420.0,115541895180.0,96829905835.0,-30940704259.0,-75605082959.0
13,(Tăng)/giảm hàng tồn kho,44375346325.0,-220579070342.0,58784012882.0,-35129467996.0,-34774405308.0,53410582316.0,-141547210735.0,-2690262115.0,-135097579199.0,-284254184613.0
14,Tăng/(giảm) các khoản phải trả,70804797307.0,-72160164161.0,-13461961274.0,-7472141917.0,28854322145.0,48016810560.0,1245875906.0,-13654583693.0,2584868411.0,105623175503.0
15,( Tăng)/giảm chi phí trả trước,12367027.0,9818345.0,-78233892.0,72072196.0,-50822416.0,-3351718299.0,-4147506091.0,-7157742434.0,-3051530566.0,1003672127.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-12240224164.0,-17678833955.0,-17661101571.0,-17408902683.0,-15050631655.0,-7631067340.0,-17646579156.0,-5169004374.0,-1800694005.0,-7690284622.0
18,Thuế thu nhập doanh nghiệp đã trả,-7042271626.0,-12663346684.0,-14514980934.0,-25021041825.0,-31722124158.0,-34131416515.0,-40855918550.0,-34252096145.0,-34432108272.0,-36105707924.0
19,Tiền thu khác từ các hoạt động kinh doanh,120000000.0,350000000.0,13500000.0,22300000.0,50700000.0,53000000.0,0.0,13500000.0,2500000.0,2500000.0
20,Tiền chi khác từ các hoạt động kinh doanh,-120000000.0,-430000000.0,-7173681766.0,-8277290658.0,-11412453538.0,-8893214041.0,-11625577532.0,-13835198663.0,-9848263507.0,-13487702200.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-4764277332.0,-22907178007.0,-73126992942.0,-40791591720.0,-11532668232.0,-17501799013.0,-88747651370.0,-4489586.0,10057582659.0,-39932392254.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-8006914804.0,-23699311096.0,-73485591514.0,-41174283914.0,-18031996019.0,-19912319873.0,-89543310018.0,-291950000.0,-4438907664.0,-40090065106.0
23,Tiền thu được từ thanh lý tài sản cố định,581409091.0,430909090.0,0.0,0.0,453800000.0,7250000.0,37920000.0,0.0,362127818.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,2298999600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,5863600000.0,0.0,0.0,0.0,13400000000.0,0.0
28,Cổ tức và tiền lãi nhận được,362228781.0,361223999.0,358598572.0,382692194.0,181927787.0,2403270860.0,757738648.0,287460414.0,734362505.0,157672852.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-144608773016.0,145262950063.0,-71534910401.0,-57180813663.0,-127445130751.0,45973038990.0,-126219207143.0,-212361812240.0,10346721277.0,96706854069.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,-286000000.0,130652550000.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
