,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,56407063423.0,30297945598.0,21081299084.0,12033482179.0,-28694562767.0,-18671206096.0,-46106163494.0,14623762388.0,56626910344.0,-119884632866.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,66152927398.0,36399668054.0,68194620049.0,70493538909.0,43412249531.0,16232115308.0,63161646424.0,65254554835.0,55774919255.0,31582370546.0
2,Lãi trước thuế,51480813508.0,40733033092.0,29053867560.0,44661384370.0,46529796887.0,49450864675.0,31213500111.0,38369802464.0,51341410436.0,55015874225.0
3,Khấu hao TSCĐ,8674812351.0,8026220858.0,7949497144.0,8489742636.0,8235844154.0,7611947117.0,7693400383.0,10108899266.0,10555668856.0,6164333718.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,5588470374.0,-12411532810.0,30797486351.0,18072992226.0,-11405597980.0,-42020880597.0,23000000000.0,15092582368.0,-9021595990.0,-29070986378.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,279449035.0,-10291924.0,162556785.0,-260758838.0,-183657352.0,389010333.0,187448574.0,260300974.0,1024729591.0,-3856169339.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-161689453.0,-87445075.0,-21831112.0,-675929770.0,-368519551.0,-30209890.0,-15781852.0,-114447951.0,-12440212.0,-15002837.0
9,Chi phí lãi vay,291071583.0,149683913.0,253043321.0,206108285.0,604383373.0,831383670.0,1083079208.0,1537417714.0,1887146574.0,3344321157.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-27451513128.0,33609929521.0,-32353485844.0,-20508837206.0,-8092645530.0,30014264321.0,-102090830895.0,36330784705.0,3926629290.0,-13771666059.0
13,(Tăng)/giảm hàng tồn kho,-7359040360.0,10231043955.0,-33616363936.0,-10810267505.0,-70452744594.0,-20218203164.0,-76279104265.0,-90797660559.0,-66151539820.0,-51025879969.0
14,Tăng/(giảm) các khoản phải trả,35581458806.0,-35636993040.0,37073730333.0,-21062798624.0,19201281764.0,-32627345062.0,76943556340.0,11164135450.0,80552788976.0,-63037305263.0
15,( Tăng)/giảm chi phí trả trước,-738882356.0,-316144921.0,-6591606677.0,1557639534.0,-2188114582.0,4170551159.0,3659115193.0,1599314414.0,-6636944396.0,2382186916.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-315216014.0,-131842104.0,-280579825.0,-209814417.0,-487730482.0,-822569281.0,-1031763018.0,-1493452035.0,-1776833288.0,-3388236281.0
18,Thuế thu nhập doanh nghiệp đã trả,-7541125013.0,-10296162702.0,-8383098509.0,-5810773512.0,-8932276874.0,-11305959377.0,-8226079253.0,-6242700022.0,-7673960493.0,-13962968156.0
19,Tiền thu khác từ các hoạt động kinh doanh,13500000.0,0.0,0.0,0.0,0.0,2500000.0,0.0,0.0,2500000.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-1935045910.0,-3561553165.0,-2961916507.0,-1615205000.0,-1154582000.0,-4116560000.0,-2242704020.0,-1191214400.0,-1390649180.0,-8663134600.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,148739453.0,-86554925.0,6589831112.0,1696082979.0,3376365769.0,-1604697201.0,-1817263369.0,-35997253274.0,-2025093263.0,-92782348.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,32050000.0,-174000000.0,-1280000000.0,-1269846791.0,-254153782.0,-1634907091.0,-1833045221.0,-36111701225.0,-2037533475.0,-107785185.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,378900000.0,-16772182.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,7848000000.0,2290000000.0,3262000000.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,116689453.0,87445075.0,21831112.0,297029770.0,385291733.0,30209890.0,15781852.0,114447951.0,12440212.0,15002837.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-89236170224.0,-20848442436.0,-10762744668.0,-41665949703.0,67794936581.0,-5019520933.0,19133641649.0,6733936555.0,-26243489550.0,97082765415.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,34221402514.0,65091152612.0,69442658102.0,48471605761.0,105991317930.0,113076901994.0,153015927270.0,210589742398.0,127731564667.0,358851227985.0
33,Tiển trả các khoản đi vay,-71042406738.0,-59732012048.0,-80205402770.0,-37722389464.0,-38196381349.0,-91888839927.0,-133882285621.0,-138336848343.0,-153975054217.0,-261768462570.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-52415166000.0,-26207583000.0,0.0,-52415166000.0,0.0,-26207583000.0,0.0,-65518957500.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-32680367348.0,9362948237.0,16908385528.0,-27936384545.0,42476739583.0,-25295424230.0,-28789785214.0,-14639554331.0,28358327531.0,-22894649799.0
38,Tiền và tương đương tiền đầu kỳ,79130521470.0,46456637780.0,55820130138.0,72725589165.0,44796914193.0,87265692557.0,61971518986.0,33181138902.0,18543156281.0,46949485009.0
