,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,17272525300.0,16559747486.0,16634486844.0,17078845442.0,17742567012.0,18434472094.0,18196828170.0,15844985775.0,25260223188.0,26214270994.0
1,TÀI SẢN NGẮN HẠN,15102336956.0,14397992486.0,14472731844.0,17007623210.0,17671344790.0,18326856526.0,14182488501.0,10741819315.0,16699931706.0,7306814864.0
2,Tiền và tương đương tiền,3095855876.0,1203238193.0,2164267150.0,3965702344.0,3149518872.0,2754046361.0,3071637289.0,1920405851.0,294090840.0,2669700282.0
3,Tiền,245855876.0,1203238193.0,1164267150.0,1465702344.0,1649518872.0,1454046361.0,1771637289.0,1920405851.0,294090840.0,2669700282.0
4,Các khoản tương đương tiền,2850000000.0,0.0,1000000000.0,2500000000.0,1500000000.0,1300000000.0,1300000000.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,9755770380.0,11513953654.0,10679004487.0,10534409736.0,11163419630.0,11155919630.0,8347622432.0,6000000000.0,11824220000.0,2745596.0
6,Đầu tư ngắn hạn,9854249783.0,7141571839.0,7643004581.0,5128389139.0,3771399033.0,3771399033.0,968601835.0,0.0,11824220000.0,5297034.0
7,Dự phòng đầu tư ngắn hạn,-98479403.0,-127618185.0,-464000094.0,-93979403.0,-107979403.0,-115479403.0,-120979403.0,0.0,0.0,-2551438.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,4500000000.0,3500000000.0,5500000000.0,7500000000.0,7500000000.0,7500000000.0,6000000000.0,0.0,0.0
9,Các khoản phải thu,2164710700.0,1680800639.0,1583186942.0,2333410728.0,2130715139.0,3561819743.0,2303471965.0,2346364195.0,4500178281.0,4410584583.0
10,Phải thu khách hàng,2145409033.0,1580442826.0,1564492498.0,2171494725.0,1831856250.0,3278789700.0,2195007346.0,1703183259.0,940714600.0,586893200.0
11,Trả trước người bán,0.0,3630000.0,0.0,0.0,0.0,8000000.0,414756.0,3711220.0,30000000.0,65921088.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000.0
15,Phải thu khác,19301667.0,105127813.0,30694444.0,173916003.0,310858889.0,355030043.0,212049863.0,737469716.0,3652363681.0,1926270295.0
16,Dự phòng nợ khó đòi,0.0,-8400000.0,-12000000.0,-12000000.0,-12000000.0,-80000000.0,-104000000.0,-98000000.0,-122900000.0,-168500000.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",0.0,0.0,41000000.0,152958744.0,1227691149.0,855070792.0,459756815.0,459607988.0,0.0,34000000.0
19,Hàng tồn kho,0.0,0.0,41000000.0,152958744.0,1227691149.0,855070792.0,459756815.0,459607988.0,0.0,34000000.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,86000000.0,0.0,5273265.0,21141658.0,0.0,0.0,0.0,15441281.0,81442585.0,189784403.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12606796.0
23,Thuế VAT phải thu,0.0,0.0,5273265.0,21141658.0,0.0,0.0,0.0,0.0,73187552.0,177177607.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15441281.0,8255033.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,86000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,2170188344.0,2161755000.0,2161755000.0,71222232.0,71222222.0,107615568.0,4014339669.0,5103166460.0,8560291482.0,18907456130.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,10000000.0,10000000.0,10000000.0,58400000.0,58400000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58400000.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
