,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,907831568.0,-1090216152.0,1348297335.0,4095356808.0,4358986000.0,-1389122910.0,-221382251.0,-611107008.0,-5007578773.0,23253361957.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7119054659.0,8888662719.0
2,Lãi trước thuế,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7004720810.0,4594157031.0
3,Khấu hao TSCĐ,62602118.0,8433344.0,0.0,0.0,0.0,0.0,0.0,0.0,174160611.0,298835562.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24900000.0,48151438.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87603762.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3942925825.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877000.0,4592863.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2293115390.0,4689348676.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21904715.0,-34000000.0
14,Tăng/(giảm) các khoản phải trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961098047.0,-857235864.0
15,( Tăng)/giảm chi phí trả trước,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21157640.0,-4870316.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11824220000.0,11818922966.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7469863.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13458444.0,-1338250694.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113356426.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15102093.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-728755114.0,277598469.0,665311622.0,-1240856614.0,-4225831472.0,993650399.0,1382665179.0,971875570.0,2921263762.0,-19337752515.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,-3102748545.0,-1277290818.0,-3166340000.0,-18007800000.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468000000.0
24,Tiền cho vay hoặc mua công cụ nợ,-7730395941.0,0.0,-5645768479.0,-8000000000.0,-9100000000.0,1000000000.0,4000000000.0,-2000000000.0,0.0,-8000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,7470572882.0,0.0,5997616214.0,6000000000.0,4600000000.0,-1000000000.0,-4000000000.0,3499763120.0,6000000000.0,6000000000.0
26,Đầu tư vào các doanh nghiệp khác,-4750000000.0,-2309943923.0,0.0,0.0,0.0,0.0,-6920700.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,2600000000.0,1506623890.0,0.0,0.0,0.0,0.0,2809717898.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,1681067945.0,1080918502.0,313463887.0,759143386.0,274168528.0,993650399.0,1682616526.0,749403268.0,87603762.0,202047485.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-600819997.0,-1080000000.0,-1052580000.0,-1053065000.0,-949338000.0,0.0,-843692000.0,-1512000000.0,460000000.0,-1540000000.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,733790003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0,0.0
33,Tiển trả các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000000000.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,-949338000.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-1334610000.0,-1080000000.0,-1052580000.0,-1053065000.0,0.0,0.0,-843692000.0,-1512000000.0,-540000000.0,-540000000.0
37,Lưu chuyển tiền thuần trong kỳ,-421743543.0,-1892617683.0,961028957.0,1801435194.0,-816183472.0,-395472511.0,317590928.0,-1151231438.0,-1626315011.0,2375609442.0
38,Tiền và tương đương tiền đầu kỳ,3517599419.0,3095855876.0,1203238193.0,2164267150.0,3965702344.0,3149518872.0,2754046361.0,3071637289.0,1920405851.0,294090840.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,3095855876.0,1203238193.0,2164267150.0,3965702344.0,3149518872.0,2754046361.0,3071637289.0,1920405851.0,294090840.0,2669700282.0
