,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,14108538385.0,15844985775.0,13242142678.0,12863576114.0,12519512524.0,25260223188.0,38254159397.0,41317032503.0,37636257375.0,26214270994.0
1,TÀI SẢN NGẮN HẠN,9515794630.0,10741819315.0,7908027043.0,7342813304.0,7023962539.0,16699931706.0,29838650761.0,34392633543.0,30724229830.0,7306814864.0
2,Tiền và tương đương tiền,827390727.0,1920405851.0,163627548.0,2596365439.0,2294681796.0,294090840.0,3801102765.0,3033090172.0,3864655164.0,2669700282.0
3,Tiền,827390727.0,1920405851.0,163627548.0,2596365439.0,2294681796.0,294090840.0,3801102765.0,3033090172.0,3864655164.0,2669700282.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,7000000000.0,6000000000.0,6000000000.0,2500000000.0,2500000000.0,11824220000.0,7396840203.0,3313440000.0,12430110.0,2745596.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,11824220000.0,7396840203.0,7392808076.0,12430110.0,5297034.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4079368076.0,0.0,-2551438.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,7000000000.0,6000000000.0,6000000000.0,2500000000.0,2500000000.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,1205290644.0,2346364195.0,1256440918.0,1762520966.0,1727864947.0,4500178281.0,18518388833.0,27213855500.0,26169546621.0,4410584583.0
10,Phải thu khách hàng,761693189.0,1703183259.0,389323800.0,1088868200.0,1143758000.0,940714600.0,923613062.0,995863062.0,646393200.0,586893200.0
11,Trả trước người bán,43046220.0,3711220.0,71321228.0,71503047.0,74321228.0,30000000.0,96000050.0,44500000.0,255274562.0,65921088.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000.0
15,Phải thu khác,498551235.0,737469716.0,893795890.0,700149719.0,607785719.0,3652363681.0,17621675721.0,26335392438.0,25429778859.0,1926270295.0
16,Dự phòng nợ khó đòi,-98000000.0,-98000000.0,-98000000.0,-98000000.0,-98000000.0,-122900000.0,-122900000.0,-161900000.0,-161900000.0,-168500000.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",459771628.0,459607988.0,460585268.0,460585268.0,460585268.0,0.0,0.0,795113162.0,646208980.0,34000000.0
19,Hàng tồn kho,459771628.0,459607988.0,460585268.0,460585268.0,460585268.0,0.0,0.0,795113162.0,646208980.0,34000000.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,23341631.0,15441281.0,27373309.0,23341631.0,40830528.0,81442585.0,122318960.0,37134709.0,31388955.0,189784403.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24016978.0,16811887.0,12606796.0
23,Thuế VAT phải thu,0.0,0.0,2463159.0,0.0,8260864.0,73187552.0,102148944.0,0.0,0.0,177177607.0
24,Phải thu thuế khác,23341631.0,15441281.0,24910150.0,23341631.0,32569664.0,8255033.0,20170016.0,13117731.0,14577068.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,4592743755.0,5103166460.0,5334115635.0,5520762810.0,5495549985.0,8560291482.0,8415508636.0,6924398960.0,6912027545.0,18907456130.0
28,Phải thu dài hạn,10000000.0,10000000.0,10000000.0,14500000.0,14500000.0,58400000.0,58400000.0,6058400000.0,6058400000.0,58400000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000000.0,6000000000.0,0.0
34,Phải thu dài hạn khác,10000000.0,10000000.0,10000000.0,14500000.0,14500000.0,58400000.0,58400000.0,58400000.0,58400000.0,58400000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,952598937.0,940227522.0,927856107.0,915484692.0,903113277.0,5753065002.0,5616018636.0,865998960.0,853627545.0,841256130.0
