,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,1495524000.0,3080058167.0,250768000.0,1398948000.0,342718000.0,12461803799.0,15297747143.0,3050687033.0,7032545904.0,7097591670.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,1495524000.0,3080058167.0,250768000.0,1398948000.0,342718000.0,12461803799.0,15297747143.0,3050687033.0,7032545904.0,7097591670.0
3,Giá vốn hàng bán,-514802652.0,-461949037.0,-900000509.0,-577864716.0,-160738098.0,-1767093838.0,-11691101513.0,6686474720.0,-2756642321.0,-3741106872.0
4,Lãi gộp,980721348.0,2618109130.0,-649232509.0,821083284.0,181979902.0,10694709961.0,3606645630.0,9737161753.0,4275903583.0,3356484798.0
5,Thu nhập tài chính,119041308.0,75600397.0,296110.0,1464962.0,77663655.0,8179035.0,4109889695.0,23388333.0,89955559.0,86593898.0
6,Chi phí tài chính,0.0,-220000.0,0.0,0.0,0.0,-2877000.0,-294264212.0,-4076491076.0,454218510.0,-241255436.0
7,Trong đó: Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,-2877000.0,-7469863.0,2877000.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,-156870000.0,-690030000.0,-271831300.0,0.0,834431700.0,-9300000.0,-4809996000.0,-2519558116.0,-844765794.0
10,Chi phí quản lý doanh  nghiệp,-1010611681.0,-706769359.0,-1358840372.0,-866678984.0,-788633060.0,-956602167.0,-765564311.0,-1128808812.0,-799677228.0,-1459328127.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,89150975.0,1829850168.0,-2697806771.0,-315962038.0,-528989503.0,10577841529.0,6647406802.0,-254745802.0,1500842308.0,897729339.0
12,Thu nhập khác,0.0,0.0,0.0,0.0,0.0,1200000.0,4460039.0,-2566041.0,10355732.0,1166887.0
13,Chi phí khác,-4992779.0,0.0,0.0,0.0,0.0,-31562407.0,-1456491.0,-4195509577.0,-1685439.0,-11840726.0
14,"Thu nhập khác, ròng",-4992779.0,0.0,0.0,0.0,0.0,-30362407.0,3003548.0,-4198075618.0,8670293.0,-10673839.0
16,Lãi/(lỗ) ròng trước thuế,84158196.0,1829850168.0,-2697806771.0,-315962038.0,-528989503.0,10547479122.0,6650410350.0,-4452821420.0,1509512601.0,887055500.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-4236474.0,-7900350.0,0.0,0.0,0.0,-1336899507.0,-1330082070.0,882337012.0,-327160531.0,-180044638.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-4236474.0,-7900350.0,0.0,0.0,0.0,-1336899507.0,-1330082070.0,882337012.0,-327160531.0,-180044638.0
20,Lãi/(lỗ) thuần sau thuế,79921722.0,1821949818.0,-2697806771.0,-315962038.0,-528989503.0,9210579615.0,5320328280.0,-3570484408.0,1182352070.0,707010862.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,79921722.0,1821949818.0,-2697806771.0,-315962038.0,-528989503.0,9210579615.0,5320328280.0,-3570484408.0,1182352070.0,707010862.0
23,Lãi cơ bản trên cổ phiếu,74.0,1687.0,-2497.0,-293.0,-489.0,8528.0,0.0,0.0,591.0,353.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
