,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,579610870.0,5904008354.0,2710355419.0,4023370094.0,-2332804564.0,-4913840442.0,3373960576.0,-864154461.0,-2528919289.0,-7148169560.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-870700356.0,-322424790.0,-1036274491.0,827297366.0,11428884764.0,-7554173204.0,3665220977.0,-601679420.0,4648320001.0,4131765089.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,-357217413.0,0.0,0.0,0.0,0.0,360500000.0,-721000000.0,-149000000.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230000000.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-11900000000.0,-12500000000.0,-19540000000.0,11400000000.0,-16800000000.0,-31200000000.0,-15790000000.0,6150000000.0,-20940369380.0,-58424499785.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,11000000000.0,10900000000.0,18400000000.0,-11100000000.0,21795000000.0,19305000000.0,19030000000.0,-6690000000.0,25600000000.0,62437310000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,29299644.0,1634792623.0,103725509.0,527297366.0,6433884764.0,4340826796.0,64720977.0,429320580.0,137689381.0,118954874.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,0.0,-3041542000.0,0.0,-6083084000.0,0.0,0.0,-4562313000.0,0.0,-6083084000.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,-3041542000.0,0.0,-6083084000.0,0.0,0.0,-4562313000.0,0.0,-6083084000.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-291089486.0,2540041564.0,1674080928.0,-1232416540.0,9096080200.0,-12468013646.0,2476868553.0,-1465833881.0,-3963683288.0,-3016404471.0
38,Tiền và tương đương tiền đầu kỳ,7039224546.0,6748135060.0,9288176624.0,10962257552.0,9729841012.0,18825921212.0,8557907566.0,11034776119.0,9568942238.0,5605258950.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,6748135060.0,9288176624.0,10962257552.0,9729841012.0,18825921212.0,6357907566.0,11034776119.0,9568942238.0,5605258950.0,2588854479.0
