,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,3778211928.0,990695492.0,3596470029.0,-335178275.0,4071866015.0,-286215560.0,4047591104.0,670319697.0,3547616078.0,1716217259.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,45274345.0,28320388977.0,-24943252639.0,498457439.0,69301602.0,27450555191.0,-24929864633.0,-29445987330.0,-190520029.0,55141816178.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,-25000000000.0,0.0,0.0,25000000000.0,-25000000000.0,-30000000000.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55000000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,25000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,45274345.0,3320388977.0,56747361.0,498457439.0,69301602.0,2450555191.0,70135367.0,554012670.0,-190520029.0,141816178.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-1710466800.0,0.0,0.0,-1710466800.0,0.0,-3422101800.0,0.0,-1710466800.0,0.0,-3369667320.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-1710466800.0,0.0,0.0,-1710466800.0,0.0,-3422101800.0,0.0,-1710466800.0,0.0,-3369667320.0
37,Lưu chuyển tiền thuần trong kỳ,2113019473.0,29311084469.0,-21346782610.0,-1547187636.0,4141167617.0,23742237831.0,-20882273529.0,-30486134433.0,3357096049.0,53488366117.0
38,Tiền và tương đương tiền đầu kỳ,33974543367.0,36087562840.0,65398562405.0,44051779795.0,42504592159.0,46645759776.0,70387997607.0,49505724078.0,19019589645.0,22376685694.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,-84904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968857.0
40,Tiền và tương đương tiền cuối kỳ,36087562840.0,65398562405.0,44051779795.0,42504592159.0,46645759776.0,70387997607.0,49505724078.0,19019589645.0,22376685694.0,75866020668.0
