,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,581802863663.0,456230696855.0,391748096120.0,346343515636.0,328797675173.0,320496496894.0,326620077264.0,316344056791.0,313838522774.0,295425854869.0
1,TÀI SẢN NGẮN HẠN,434590939552.0,314814222153.0,253576724117.0,215397712997.0,215064569587.0,219344120640.0,240636057556.0,242654622589.0,249749943664.0,237921961585.0
2,Tiền và tương đương tiền,3957346784.0,4300029051.0,7865743177.0,9784833475.0,12490772116.0,7810677296.0,10388817294.0,6604236079.0,7870292084.0,4229964830.0
3,Tiền,3957346784.0,4300029051.0,7865743177.0,9784833475.0,12490772116.0,7810677296.0,10388817294.0,6604236079.0,7870292084.0,4229964830.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,130750666113.0,117387661803.0,134880335615.0,140600937170.0,138674602750.0,145878891641.0,154035580387.0,161615214427.0,151979304167.0,145511687245.0
10,Phải thu khách hàng,162073489867.0,149149510132.0,165314828914.0,169978082085.0,168346102670.0,175503589795.0,183505027232.0,191385154659.0,181104248159.0,173423790822.0
11,Trả trước người bán,882665550.0,446413228.0,838812437.0,1569261646.0,1659340935.0,1721425041.0,1622159246.0,1618266246.0,1686249713.0,3065200646.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,396925013.0,394152760.0,1871452750.0,1885714494.0,1501280200.0,1485997860.0,1740514964.0,1443914577.0,2020927350.0,1854816832.0
16,Dự phòng nợ khó đòi,-32602414317.0,-32602414317.0,-33144758486.0,-32832121055.0,-32832121055.0,-32832121055.0,-32832121055.0,-32832121055.0,-32832121055.0,-32832121055.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",263717815367.0,163060499670.0,107440238048.0,62436179500.0,61572793753.0,63214357098.0,71455211378.0,72000464595.0,87699301503.0,86023756292.0
19,Hàng tồn kho,263717815367.0,163060499670.0,107440238048.0,62436179500.0,61572793753.0,63214357098.0,71455211378.0,72000464595.0,87699301503.0,86023756292.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,36165111288.0,30066031629.0,3390407277.0,2575762852.0,2326400968.0,2440194605.0,4756448497.0,2434707488.0,2201045910.0,2156553218.0
22,Trả trước ngắn hạn,2411951111.0,1447650881.0,1216448404.0,951713192.0,529026151.0,387314724.0,2560887212.0,722374782.0,489778836.0,553564355.0
23,Thuế VAT phải thu,27836636776.0,26454899718.0,1457784983.0,908463557.0,1082795466.0,1338337407.0,1481018811.0,1162323747.0,1162323747.0,1054045536.0
24,Phải thu thuế khác,717542474.0,717540642.0,716173890.0,715586103.0,714579351.0,714542474.0,714542474.0,550008959.0,548943327.0,548943327.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,5198980927.0,1445940388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,147211924111.0,141416474702.0,138171372003.0,130945802639.0,113733105586.0,101152376254.0,85984019708.0,73689434202.0,64088579110.0,57503893284.0
28,Phải thu dài hạn,0.0,0.0,126871000.0,126871000.0,126871000.0,126871000.0,126871000.0,126871000.0,126871000.0,1500939619.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,126871000.0,126871000.0,126871000.0,126871000.0,126871000.0,126871000.0,126871000.0,1500939619.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,141518868297.0,133082829318.0,117782278841.0,106654175441.0,101900934539.0,88682462077.0,73911246360.0,62038956198.0,52442645946.0,43810911391.0
37,GTCL TSCĐ hữu hình,79623941109.0,65728551915.0,117782278841.0,106654175441.0,101900934539.0,88682462077.0,73911246360.0,62038956198.0,52442645946.0,43810911391.0
38,Nguyên giá TSCĐ hữu hình,146241135851.0,141599999835.0,205296334107.0,208020306462.0,218219103904.0,220360471904.0,217507220132.0,217975220132.0,218425527132.0,219111341132.0
39,Khấu hao lũy kế TSCĐ hữu hình,-66617194742.0,-75871447920.0,-87514055266.0,-101366131021.0,-116318169365.0,-131678009827.0,-143595973772.0,-155936263934.0,-165982881186.0,-175300429741.0
