,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,16762969403020.0,17606226202337.0,17960392171673.0,18087437437637.0,18135297578955.0,18164060613332.0,18891714221892.0,19023675326865.0,19225713078334.0,19110916312439.0
1,TÀI SẢN NGẮN HẠN,8911674052085.0,8332104049323.0,8907570807269.0,9044816415980.0,9201630600435.0,9278792717291.0,9617285366100.0,9830205417094.0,9318159848857.0,9211846322393.0
2,Tiền và tương đương tiền,771957779906.0,781486471417.0,603291123780.0,848494636853.0,846602135607.0,800553548004.0,449803838155.0,680294786277.0,987691169286.0,817343213117.0
3,Tiền,668376031020.0,490660505385.0,432709374894.0,564739128588.0,482386025867.0,464795608133.0,353432213039.0,492922937579.0,481849111304.0,468746575535.0
4,Các khoản tương đương tiền,103581748886.0,290825966032.0,170581748886.0,283755508265.0,364216109740.0,335757939871.0,96371625116.0,187371848698.0,505842057982.0,348596637582.0
5,Giá trị thuần đầu tư ngắn hạn,549142853560.0,1172783636414.0,1334878831231.0,1292480287485.0,1337849546905.0,1390026899680.0,1619307943896.0,1663663593840.0,1161464431290.0,981405931644.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,1410012119.0,4767424194.0,6558595140.0,7011638216.0,7269215860.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,-22502203.0,-1537559628.0,-2092583614.0,-2362011972.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,549142853560.0,1172783636414.0,1334878831231.0,1292480287485.0,1337849546905.0,1388616887561.0,1614563021905.0,1658642558328.0,1156545376688.0,976498727756.0
9,Các khoản phải thu,3984059646849.0,3176963793150.0,3875375839905.0,3970581399618.0,4273872005913.0,4177940761844.0,4671192859421.0,4597333332080.0,4153128670087.0,4165336155454.0
10,Phải thu khách hàng,1831000691056.0,1424087544943.0,1773366666271.0,1585351268413.0,1793699716662.0,1721315263872.0,1959573386975.0,1769866742403.0,1852097786875.0,1744033006809.0
11,Trả trước người bán,1744174307227.0,1416175246423.0,1784510915448.0,2166376698386.0,2256990811347.0,2233239365040.0,2358657090894.0,2444943795823.0,2076752992473.0,2196408024364.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,1000000000.0,1000000000.0,1000000000.0,500000000.0,300000000.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,475806522627.0,403352545694.0,384168826081.0,286024000714.0,290552045799.0,290076839813.0,419754621960.0,449315034262.0,290946721747.0,291598501932.0
16,Dự phòng nợ khó đòi,-67921874061.0,-67670567895.0,-67670567895.0,-67670567895.0,-67670567895.0,-66792240408.0,-66792240408.0,-66792240408.0,-66668831008.0,-66708831008.0
17,Tài sản thiếu chờ xử lý,0.0,19023985.0,0.0,0.0,0.0,101533527.0,0.0,0.0,0.0,5453357.0
18,"Hàng tồn kho, ròng",3526625173170.0,3043665023354.0,3028481483338.0,2852455294672.0,2670250606232.0,2856255557398.0,2820614856297.0,2826677368385.0,2958484388549.0,3189929388841.0
19,Hàng tồn kho,3528381804167.0,3093171082237.0,3077987542221.0,2901961353555.0,2719756665115.0,2856255557398.0,2820614856297.0,2826677368385.0,2958484388549.0,3189929388841.0
20,Dự phòng giảm giá HTK,-1756630997.0,-49506058883.0,-49506058883.0,-49506058883.0,-49506058883.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,79888598600.0,157205124988.0,65543529015.0,80804797352.0,73056305778.0,54015950365.0,56365868331.0,62236336512.0,57391189645.0,57831633337.0
22,Trả trước ngắn hạn,5841034447.0,5018884770.0,7495835175.0,20216785569.0,12095698056.0,5756555692.0,8451160155.0,9243765825.0,6510364956.0,6037655500.0
23,Thuế VAT phải thu,73636333524.0,151778261410.0,54476689532.0,59044539081.0,59437821037.0,46643987787.0,46298409230.0,52378045416.0,50293534834.0,51118700633.0
24,Phải thu thuế khác,411230629.0,407978808.0,3571004308.0,1543472702.0,1522786685.0,1615406886.0,1616298946.0,614525271.0,587289855.0,675277204.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,7851295350935.0,9274122153014.0,9052821364404.0,9042621021657.0,8933666978520.0,8885267896041.0,9274428855792.0,9193469909771.0,9907553229477.0,9899069990046.0
28,Phải thu dài hạn,36810173710.0,31049611008.0,42928236008.0,42838236008.0,46670007625.0,40112215814.0,52837680399.0,51343373399.0,51870566897.0,53685264990.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,14500000.0,14500000.0,14500000.0,14500000.0,14500000.0,14500000.0,16500000.0,14500000.0,14500000.0,19445000.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,36795673710.0,31035111008.0,42913736008.0,42823736008.0,46655507625.0,40097715814.0,52821180399.0,51328873399.0,51856066897.0,53665819990.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,5689453473633.0,6942810803526.0,6879066310990.0,6860158393803.0,6761951410956.0,6708514353774.0,6828409394017.0,6753318535713.0,6895782337020.0,6847171975772.0
37,GTCL TSCĐ hữu hình,4133085031271.0,5368768013242.0,5320967031758.0,5312221876466.0,5260804912807.0,5196911478708.0,5053367916357.0,5041792082317.0,4982441524539.0,4898233271016.0
38,Nguyên giá TSCĐ hữu hình,4820464911927.0,6114905948774.0,6149080756379.0,6217584261246.0,6250359518312.0,6261072263062.0,6132057474176.0,6186546886191.0,6201786790087.0,6168765454516.0
39,Khấu hao lũy kế TSCĐ hữu hình,-687379880656.0,-746137935532.0,-828113724621.0,-905362384780.0,-989554605505.0,-1064160784354.0,-1078689557819.0,-1144754803874.0,-1219345265548.0,-1270532183500.0
40,GTCL Tài sản thuê tài chính,266842432544.0,295754662666.0,285005929059.0,272647804814.0,233826757879.0,249470828912.0,513856354109.0,489492938846.0,473590800093.0,514575899892.0
41,Nguyên giá tài sản thuê tài chính,348607188441.0,384839846296.0,379322456296.0,375280331296.0,333015679962.0,312371978814.0,591746820768.0,577822665652.0,568811974297.0,616345508297.0
42,Khấu hao lũy kế tài sản thuê tài chính,-81764755897.0,-89085183630.0,-94316527237.0,-102632526482.0,-99188922083.0,-62901149902.0,-77890466659.0,-88329726806.0,-95221174204.0,-101769608405.0
43,GTCL tài sản cố định vô hình,1289526009818.0,1278288127618.0,1273093350173.0,1275288712523.0,1267319740270.0,1262132046154.0,1261185123551.0,1222033514550.0,1439750012388.0,1434362804864.0
44,Nguyên giá TSCĐ vô hình,1349215504148.0,1343172399393.0,1343172399393.0,1350562539188.0,1347788344380.0,1347788344380.0,1347788344380.0,1313832990834.0,1536947516258.0,1536947516258.0
45,Khấu hao lũy kế TSCĐ vô hình,-59689494330.0,-64884271775.0,-70079049220.0,-75273826665.0,-80468604110.0,-85656298226.0,-86603220829.0,-91799476284.0,-97197503870.0,-102584711394.0
46,Bất động sản đầu tư,266294678949.0,327297737900.0,321352131179.0,317820556031.0,320954391549.0,323039583988.0,308076695427.0,318391931578.0,314811622471.0,513544896439.0
47,Nguyên giá tài sản đầu tư,348675664341.0,413600931716.0,411649113534.0,411826269754.0,423305942201.0,435099358626.0,416081591179.0,430123093139.0,430123093139.0,632691629991.0
48,Khấu hao lũy kế tài sản đầu tư,-82380985392.0,-86303193816.0,-90296982355.0,-94005713723.0,-102351550652.0,-112059774638.0,-108004895752.0,-111731161561.0,-115311470668.0,-119146733552.0
49,Tài sản dở dang dài hạn,822111568719.0,1053200134336.0,1055242835824.0,1058722450030.0,858014694018.0,884908794899.0,1089067183110.0,1134714593981.0,1363640315149.0,1204191719204.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,387494700426.0,267434700426.0,140784700426.0,154243226547.0,144453226547.0,141395612472.0,191395612472.0,145395612472.0,143395612472.0,143310000000.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0
