,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-164669644007.0,621043693796.0,292352169517.0,426013892200.0,214971307343.0,169204724134.0,-254782110414.0,337102218859.0,-238560909779.0,-107226078953.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,358591224750.0,61634688268.0,356946351573.0,351815559997.0,461816163847.0,308481715141.0,498675007565.0,563531628841.0,407906366478.0,310052132077.0
2,Lãi trước thuế,127340057829.0,160555756333.0,169448819259.0,130305691308.0,281116148638.0,206850754274.0,362007135216.0,382245324704.0,252687207826.0,73890145254.0
3,Khấu hao TSCĐ,72963936368.0,74254756307.0,90531182170.0,117606959160.0,103353133926.0,105680799490.0,106148493982.0,98834428149.0,89729580411.0,120097250644.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,47498121720.0,0.0,439700426.0,0.0,-50384386370.0,0.0,-368985663.0,2315657674.0,392837758.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-6941108292.0,7326257586.0,-16786343.0,1769620128.0,-2628095543.0,5158254731.0,-9758939680.0,46035581399.0,-32250096597.0,4566170664.0
8,Lãi/(lỗ) từ hoạt động đầu tư,36645649005.0,-362751334305.0,-21607486957.0,-22983228269.0,-36072298166.0,-44766866503.0,-64671664336.0,-60978695527.0,-26855554067.0,-34457500227.0
9,Chi phí lãi vay,128582689840.0,134751130627.0,118590623444.0,124676817244.0,116047274992.0,85943159519.0,104949982383.0,97763975779.0,122189956576.0,145563227984.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89614655.0,0.0
12,(Tăng)/giảm các khoản phải thu,-400708767306.0,468335487208.0,-110835841277.0,407880880634.0,-352205533916.0,-94867284061.0,-428519131992.0,217113440426.0,307616562371.0,-571517941620.0
13,(Tăng)/giảm hàng tồn kho,-29019518295.0,435362658551.0,29009265016.0,160227191653.0,197841724393.0,-136790922680.0,35640695301.0,-100659273289.0,-37210021950.0,-231445000292.0
14,Tăng/(giảm) các khoản phải trả,42046032461.0,-220005763798.0,150793019651.0,-317337418800.0,215372836491.0,153603021733.0,-230907265692.0,-148934180654.0,-825570058418.0,489834221961.0
