,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,2418783351123.0,2599824420079.0,2945493800274.0,2905935129061.0,2852196002525.0,2845907955637.0,2915874788327.0,3003859134339.0,2996541610687.0,3002469031867.0
1,TÀI SẢN NGẮN HẠN,1540670493269.0,1716274260475.0,2072167396082.0,2046874856488.0,2006108094595.0,2014341425922.0,2094011718593.0,2196729118709.0,2201754408920.0,2189240408080.0
2,Tiền và tương đương tiền,137754836997.0,260489785702.0,179596175834.0,119667011033.0,119681647014.0,91857688831.0,87913200308.0,114501232841.0,205744045589.0,84927246277.0
3,Tiền,53209337853.0,54269037094.0,56373937188.0,51243247938.0,53972982914.0,63050332426.0,65497816797.0,56921843434.0,205744045589.0,69911469609.0
4,Các khoản tương đương tiền,84545499144.0,206220748608.0,123222238646.0,68423763095.0,65708664100.0,28807356405.0,22415383511.0,57579389407.0,0.0,15015776668.0
5,Giá trị thuần đầu tư ngắn hạn,448937664221.0,433058716476.0,900705052677.0,1011981859664.0,959480144273.0,985596817847.0,1046547412489.0,1146617679364.0,1037196643215.0,1138252573629.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,448937664221.0,433058716476.0,900705052677.0,1011981859664.0,959480144273.0,985596817847.0,1046547412489.0,1146617679364.0,1037196643215.0,1138252573629.0
9,Các khoản phải thu,313424975630.0,314229749412.0,302051493890.0,304797796317.0,315748972544.0,303248989490.0,309710921402.0,307973295695.0,339380471581.0,347990088826.0
10,Phải thu khách hàng,33447774429.0,41206192889.0,17064089106.0,19865267637.0,30609548524.0,21451575664.0,20614816019.0,16562927913.0,20161302943.0,15973236205.0
11,Trả trước người bán,21201815356.0,9066686524.0,15071403478.0,8575166669.0,8485516393.0,11343285294.0,9848907553.0,8404290562.0,17849289632.0,21291602768.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,259020840390.0,264202324544.0,270161455851.0,276602816556.0,276899362172.0,270699583077.0,279492652375.0,283251531765.0,301615333551.0,310970704398.0
16,Dự phòng nợ khó đòi,-245454545.0,-245454545.0,-245454545.0,-245454545.0,-245454545.0,-245454545.0,-245454545.0,-245454545.0,-245454545.0,-245454545.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",633380462917.0,699653093022.0,682902596127.0,603673814531.0,603382412037.0,626888944601.0,643464065001.0,620522508428.0,613165339657.0,611442626653.0
19,Hàng tồn kho,633380462917.0,699653093022.0,682902596127.0,603673814531.0,603382412037.0,626888944601.0,643464065001.0,620522508428.0,613165339657.0,611442626653.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,7172553504.0,8842915863.0,6912077554.0,6754374943.0,7814918727.0,6748985153.0,6376119393.0,7114402381.0,6267908878.0,6627872695.0
22,Trả trước ngắn hạn,2094829185.0,729138178.0,657346859.0,618470232.0,1883499743.0,1095345846.0,1162149061.0,2299948557.0,1580389005.0,754922229.0
23,Thuế VAT phải thu,5077724319.0,6750444370.0,6254730695.0,6087723101.0,5835543158.0,5589287339.0,5211082137.0,4785880173.0,4659457452.0,5479108430.0
24,Phải thu thuế khác,0.0,1363333315.0,0.0,48181610.0,95875826.0,64351968.0,2888195.0,28573651.0,28062421.0,393842036.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,878112857854.0,883550159604.0,873326404192.0,859060272573.0,846087907930.0,831566529715.0,821863069734.0,807130015630.0,794787201767.0,813228623787.0
28,Phải thu dài hạn,5227380000.0,5227380000.0,5227380000.0,5227380000.0,5227380000.0,5227380000.0,5227380000.0,5227380000.0,5227380000.0,5227380000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0,5000000000.0
34,Phải thu dài hạn khác,5227380000.0,5227380000.0,5227380000.0,5227380000.0,5227380000.0,5227380000.0,5227380000.0,5227380000.0,5227380000.0,5227380000.0
35,Dự phòng phải thu dài hạn,-5000000000.0,-5000000000.0,-5000000000.0,-5000000000.0,-5000000000.0,-5000000000.0,-5000000000.0,-5000000000.0,-5000000000.0,-5000000000.0
36,Tài sản cố định,61365095193.0,60126925582.0,73058814805.0,71176079343.0,69155437120.0,69649799473.0,67692484250.0,65842937869.0,60942591629.0,60022116504.0
37,GTCL TSCĐ hữu hình,59744522237.0,58533188234.0,71473461297.0,69599109674.0,67586851290.0,68089597483.0,66137332766.0,64292836891.0,59397541157.0,58482116504.0
38,Nguyên giá TSCĐ hữu hình,116584313475.0,117264020025.0,132369799984.0,132548949284.0,132548949284.0,135266761468.0,135344561468.0,135344561468.0,134240231468.0,135177531616.0
39,Khấu hao lũy kế TSCĐ hữu hình,-56839791238.0,-58730831791.0,-60896338687.0,-62949839610.0,-64962097994.0,-67177163985.0,-69207228702.0,-71051724577.0,-74842690311.0,-76695415112.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,1620572956.0,1593737348.0,1585353508.0,1576969669.0,1568585830.0,1560201990.0,1555151484.0,1550100978.0,1545050472.0,1540000000.0
44,Nguyên giá TSCĐ vô hình,3050589480.0,3050589480.0,3050589480.0,3050589480.0,3050589480.0,3050589480.0,3050589480.0,3050589480.0,3050589480.0,3050589480.0
45,Khấu hao lũy kế TSCĐ vô hình,-1430016524.0,-1456852132.0,-1465235972.0,-1473619811.0,-1482003650.0,-1490387490.0,-1495437996.0,-1500488502.0,-1505539008.0,-1510589480.0
46,Bất động sản đầu tư,519780964288.0,524400924923.0,498572322151.0,487784528242.0,476996734309.0,466221446866.0,455463106801.0,444730096432.0,434005514047.0,423280931662.0
