,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,35562378.0,12181638577.0,-4368035109.0,15313098898.0,-2781145427.0,7873041791.0,12192706323.0,-7283677168.0,-8861803112.0,8964823065.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,5534553060.0,4644845115.0,6229681602.0,6376419950.0,7818938875.0,3228605655.0,3959808292.0,3046098041.0,7101258808.0
2,Lãi trước thuế,0.0,5939428761.0,4493116572.0,5486234867.0,6969883976.0,7596618997.0,5967175766.0,4736290384.0,2823942167.0,2131288541.0
3,Khấu hao TSCĐ,156859646.0,469839022.0,683968919.0,591319792.0,874963176.0,867682025.0,979684955.0,878013199.0,1257197978.0,1243411299.0
5,Chi phí dự phòng,0.0,-23032136.0,418975248.0,1326823856.0,-197403271.0,397320990.0,-2013221724.0,591007602.0,-949502371.0,1044548801.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,-851682587.0,-951565624.0,-1200519835.0,-1316042749.0,-1155709403.0,-1784269328.0,-2382773768.0,-1594786862.0,945992930.0
9,Chi phí lãi vay,0.0,0.0,350000.0,25822922.0,45018818.0,113026266.0,79235986.0,137270875.0,1509247129.0,1736017237.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,0.0,397313510.0,8711191526.0,6966903424.0,-5611936290.0,-2863015904.0,7133935632.0,2624166875.0,-1123436664.0,5929770076.0
13,(Tăng)/giảm hàng tồn kho,0.0,4009029725.0,5812721148.0,2009624389.0,-2239444986.0,-1005175727.0,2457496109.0,-7113813409.0,-25227248545.0,14551505156.0
14,Tăng/(giảm) các khoản phải trả,0.0,4828114971.0,-21850356439.0,2622891329.0,6647320097.0,1313252514.0,10346885.0,-6061071467.0,15079058711.0,-18067341077.0
15,( Tăng)/giảm chi phí trả trước,0.0,315955049.0,-49267042.0,-789240237.0,-191810724.0,591472370.0,772556834.0,-39103538.0,-48483725.0,188975442.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,-1368452600.0,-310253700.0,-172461826.0,-6793177769.0,3581456883.0,44706000.0,0.0,1257032076.0,2018314195.0
17,Chi phí lãi vay đã trả,0.0,0.0,-350000.0,-25822922.0,-45018818.0,-112041890.0,-80220362.0,-121570757.0,-1508847485.0,-1736017237.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,-1026471138.0,-1283700717.0,-1393546641.0,-923496887.0,-1413999330.0,-1313820430.0,-524258646.0,-338955521.0,-1021642298.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980000.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,-508404000.0,-42865000.0,-134930220.0,0.0,-37846000.0,-60900000.0,-7834518.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-889825316.0,-952546581.0,3036450946.0,-2628431205.0,5909088625.0,737438550.0,-9741245988.0,-11089439916.0,6591621611.0,-10664856808.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-1744538732.0,-1810375001.0,-3404595507.0,-199554952.0,-6295509800.0,-938894668.0,-1478002113.0,-11042691372.0,-1389127048.0,-105373950.0
23,Tiền thu được từ thanh lý tài sản cố định,18090909.0,236000000.0,0.0,0.0,10092018618.0,0.0,1818182.0,0.0,45454545.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-7000000000.0,0.0,0.0,0.0,-150000000.0,0.0,-10000000000.0,-8800000000.0,-6250000000.0,-4000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,7000000000.0,0.0,0.0,0.0,0.0,500000000.0,0.0,11350000000.0,13700000000.0,-2050000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,5489240551.0,-3591768884.0,0.0,-20000000.0,0.0,-5070000000.0,-500000000.0,-2658670000.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,462000000.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,836622507.0,621828420.0,951805902.0,1162892631.0,1800579807.0,1196333218.0,1734937943.0,2473251456.0,985294114.0,-1850812858.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-85787000.0,-4775044500.0,-3855600000.0,-2773063596.0,-16563080000.0,-6396453762.0,-9366549574.0,13381412217.0,-2485973397.0,-5919609812.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,4465000000.0,0.0,0.0,1870846404.0,0.0,0.0,1110200000.0,0.0,0.0,3000000000.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,-310000000.0,-162000000.0,-1437440000.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,9502500000.0,600000000.0,23213116618.0,35661037000.0,41336273541.0,36554531059.0,0.0
33,Tiển trả các khoản đi vay,0.0,0.0,0.0,-9525000000.0,-13017500000.0,-23303116618.0,-35641037000.0,-27589700000.0,-34270248456.0,-4120525512.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-4550787000.0,-4775044500.0,-3855600000.0,-4311410000.0,-3983580000.0,-4869013762.0,-10496749574.0,-365161324.0,-4770256000.0,-4799084300.0
37,Lưu chuyển tiền thuần trong kỳ,-940049938.0,6454047496.0,-5187184163.0,9911604097.0,-13435136802.0,2214026579.0,-6915089239.0,-4991704867.0,-4756154898.0,-7619643555.0
38,Tiền và tương đương tiền đầu kỳ,15350780165.0,14410730227.0,20864777723.0,15677593560.0,25589197657.0,24154060855.0,26368087434.0,19452998195.0,14461293328.0,9705138430.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,14410730227.0,20864777723.0,15677593560.0,25589197657.0,12154060855.0,26368087434.0,19452998195.0,14461293328.0,9705138430.0,2085494875.0
