,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,289738258729.0,262393657057.0,265162176804.0,301216456327.0,293576877816.0,345706892668.0,335112658451.0,284418288669.0,294845642577.0,261533155234.0
1,TÀI SẢN NGẮN HẠN,250558054668.0,223704591399.0,226990954644.0,263761710565.0,257109152565.0,309649378502.0,299939085073.0,250159323692.0,257413085116.0,224494425099.0
2,Tiền và tương đương tiền,8550543760.0,3804131012.0,47923751931.0,9590944381.0,5821780592.0,13535956805.0,29829916858.0,29144721935.0,29112417427.0,13312192784.0
3,Tiền,8550543760.0,3804131012.0,47923751931.0,4590944381.0,5821780592.0,13535956805.0,4829916858.0,4144721935.0,9112417427.0,3312192784.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,5000000000.0,0.0,0.0,25000000000.0,25000000000.0,20000000000.0,10000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,103832918654.0,101078760344.0,91345661370.0,154702776321.0,153291485162.0,180607903031.0,157703321080.0,112505946189.0,116664827591.0,145263672633.0
10,Phải thu khách hàng,74264302296.0,72802562828.0,65575138688.0,83108192270.0,82177791022.0,109428685538.0,78032793510.0,82168056411.0,83320381077.0,103181106126.0
11,Trả trước người bán,1769826735.0,1769826735.0,1599072484.0,46583656484.0,46583656484.0,46622991884.0,46532424484.0,4991165284.0,1596253384.0,2248856731.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,5894421000.0,5894421000.0,5894421000.0,5894421000.0,5894421000.0,5894421000.0,5894421000.0,5894421000.0,5894421000.0,5894421000.0
15,Phải thu khác,30860704005.0,29568285163.0,27233364580.0,28072841949.0,27591952038.0,27618139991.0,36200017468.0,28408638876.0,34810107512.0,42895624158.0
16,Dự phòng nợ khó đòi,-8956335382.0,-8956335382.0,-8956335382.0,-8956335382.0,-8956335382.0,-8956335382.0,-8956335382.0,-8956335382.0,-8956335382.0,-8956335382.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",135279894285.0,117255342342.0,86433651936.0,97969958527.0,96796171050.0,114549647592.0,111510733687.0,107705696781.0,110832881311.0,65023446234.0
19,Hàng tồn kho,135279894285.0,117255342342.0,86433651936.0,97969958527.0,96796171050.0,115549647592.0,111510733687.0,107705696781.0,110832881311.0,65023446234.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,-1000000000.0,0.0,0.0,0.0,0.0
