,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,4362417379676.0,4245611250086.0,4526918830844.0,4392615294725.0,4516550935213.0,4439069879472.0,4311800394141.0,4299370897778.0,4191437531378.0,4172142042625.0
1,TÀI SẢN NGẮN HẠN,2747923087388.0,2303914397309.0,2506846652029.0,2382544649189.0,2500081406981.0,2461100137101.0,2314746378559.0,2216484004111.0,2116550631904.0,2117081315492.0
2,Tiền và tương đương tiền,18827699239.0,42851317969.0,24703183236.0,68769189360.0,52758222249.0,60797189645.0,88118179851.0,68156914238.0,86226015149.0,110583382022.0
3,Tiền,18827699239.0,42851317969.0,24703183236.0,68769189360.0,22602678741.0,40546185923.0,88118179851.0,68156914238.0,86226015149.0,109606781022.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,30155543508.0,20251003722.0,0.0,0.0,0.0,976601000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,428054357753.0,447084243812.0,679717679484.0,499167693027.0,609711612888.0,624279424370.0,438817813681.0,361356654796.0,359578900804.0,321284073773.0
10,Phải thu khách hàng,114285225971.0,140722691725.0,168264666996.0,126995290946.0,129942286219.0,139466264991.0,143551953651.0,129364110022.0,148006408740.0,132757288918.0
11,Trả trước người bán,153905606740.0,144910084626.0,231915883993.0,213354005828.0,202334460777.0,203514653967.0,211127284326.0,125961799237.0,131064275229.0,126361251418.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,33977583317.0,28777583317.0,48800000000.0,39900000000.0,40300000000.0,30100000000.0,31400000000.0,22700000000.0,16800000000.0,0.0
15,Phải thu khác,128993667770.0,133471610189.0,231534854540.0,119716122298.0,237932591937.0,251996231457.0,55825157162.0,97179986995.0,71918388093.0,83427220108.0
16,Dự phòng nợ khó đòi,-3107726045.0,-797726045.0,-797726045.0,-797726045.0,-797726045.0,-797726045.0,-3086581458.0,-13849241458.0,-8210171258.0,-21261686671.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",2276858433763.0,1798863973946.0,1788318805086.0,1801808501410.0,1828156529190.0,1766382741101.0,1775608711346.0,1765985180377.0,1643993759493.0,1639409412828.0
19,Hàng tồn kho,2292209780464.0,1814215320647.0,1800954899423.0,1814444595747.0,1840792623527.0,1779018835438.0,1789503169319.0,1779879638350.0,1657888217466.0,1652045507165.0
20,Dự phòng giảm giá HTK,-15351346701.0,-15351346701.0,-12636094337.0,-12636094337.0,-12636094337.0,-12636094337.0,-13894457973.0,-13894457973.0,-13894457973.0,-12636094337.0
21,Tài sản lưu động khác,24182596633.0,15114861582.0,14106984223.0,12799265392.0,9455042654.0,9640781985.0,12201673681.0,20985254700.0,26751956458.0,45804446869.0
22,Trả trước ngắn hạn,18669837901.0,8707610138.0,6727686247.0,6017086537.0,6182418707.0,2267435457.0,2537363795.0,5913462919.0,13988619769.0,34654789752.0
23,Thuế VAT phải thu,5512758732.0,6407251444.0,7379297976.0,6782178855.0,3272623947.0,7373346528.0,9657601827.0,15071791781.0,11155452012.0,9152627359.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,6708059.0,0.0,1607884677.0,1997029758.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,1614494292288.0,1941696852777.0,2020072178815.0,2010070645536.0,2016469528232.0,1977969742371.0,1997054015582.0,2082886893667.0,2074886899474.0,2055060727133.0
28,Phải thu dài hạn,27472107460.0,16477107460.0,20665901607.0,12073000000.0,20665901607.0,22246258607.0,20489801502.0,12043000000.0,20489801502.0,20485901607.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000000.0,0.0,0.0
34,Phải thu dài hạn khác,30133167460.0,19138167460.0,23326961607.0,14734060000.0,23326961607.0,24907318607.0,23150861502.0,14554060000.0,23150861502.0,23146961607.0
35,Dự phòng phải thu dài hạn,-2661060000.0,-2661060000.0,-2661060000.0,-2661060000.0,-2661060000.0,-2661060000.0,-2661060000.0,-2661060000.0,-2661060000.0,-2661060000.0
36,Tài sản cố định,61291126948.0,293173027989.0,1139244721785.0,1129302161756.0,1117522549762.0,1116716978599.0,1153211620668.0,1283546723937.0,1270663425185.0,1262417864104.0
37,GTCL TSCĐ hữu hình,23261763653.0,49249240143.0,663469032357.0,655198888488.0,646423852694.0,645622770431.0,684805598288.0,816182334484.0,804609089455.0,797451041750.0
38,Nguyên giá TSCĐ hữu hình,58258292550.0,85777733757.0,700691693800.0,701708148395.0,701708148395.0,701777656577.0,753848312987.0,894101249645.0,895517653645.0,901381874982.0
39,Khấu hao lũy kế TSCĐ hữu hình,-34996528897.0,-36528493614.0,-37222661443.0,-46509259907.0,-55284295701.0,-56154886146.0,-69042714699.0,-77918915161.0,-90908564190.0,-103930833232.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
