,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,2317183820971.0,2166000132432.0,2309047379596.0,3312882524926.0,3522377318099.0,3503819280672.0,4126359874480.0,4412191647812.0,4205053526484.0,4175177090597.0
1,TÀI SẢN NGẮN HẠN,1901045394671.0,1769513167884.0,1906305128315.0,2928193264749.0,3080642514468.0,3201586381972.0,2439193175674.0,2383434661020.0,2266842737280.0,2175505419566.0
2,Tiền và tương đương tiền,2600471968.0,9227714037.0,8561609600.0,50855004269.0,45266230986.0,77923444553.0,50642950946.0,42738999726.0,65109455915.0,110771473977.0
3,Tiền,2600471968.0,9227714037.0,8561609600.0,29855004269.0,20266230986.0,20923444553.0,50642950946.0,42738999726.0,65109455915.0,83771473977.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,21000000000.0,25000000000.0,57000000000.0,0.0,0.0,0.0,27000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,227894640587.0,159777090132.0,280246569539.0,248673841761.0,287173753855.0,267602010086.0,417019881631.0,488838269137.0,454475440817.0,334040988394.0
10,Phải thu khách hàng,61814290481.0,33045466149.0,67083274103.0,101158497366.0,171376332862.0,107936949893.0,96576568515.0,119374257165.0,132944678821.0,137952413783.0
11,Trả trước người bán,93776286721.0,85357719410.0,192083245547.0,121474510865.0,116022605998.0,95854258807.0,179543015612.0,223098384626.0,184866062478.0,125180862418.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
