,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,75041245261.0,68837182698.0,64682067187.0,70350522892.0,55565033448.0,47480132549.0,48216442936.0,50908037928.0,40523911503.0,54439480937.0
1,Các khoản giảm trừ,0.0,0.0,-5408343970.0,-6662705090.0,-3861304790.0,-1103934520.0,-1426109360.0,-1588137173.0,-1008147747.0,-1072387119.0
2,Doanh số thuần,75041245261.0,68837182698.0,59273723217.0,63687817802.0,51703728658.0,46376198029.0,46790333576.0,49319900755.0,39515763756.0,53367093818.0
3,Giá vốn hàng bán,-53138978657.0,-45462430934.0,-38234042996.0,-41615245141.0,-37468580772.0,-39570894262.0,-37581210278.0,-37313982928.0,-30982060883.0,-41987339773.0
4,Lãi gộp,21902266604.0,23374751764.0,21039680221.0,22072572661.0,14235147886.0,6805303767.0,9209123298.0,12005917827.0,8533702873.0,11379754045.0
5,Thu nhập tài chính,243544884.0,482367274.0,196307814.0,360556205.0,273271997.0,547373137.0,172180811.0,381190995.0,219942737.0,281854347.0
6,Chi phí tài chính,-1792142933.0,470066189.0,-2267584657.0,-1506568405.0,-1300151429.0,-1272796827.0,-253537848.0,-1184817469.0,-855132894.0,-1375122672.0
7,Trong đó: Chi phí lãi vay,-1552216933.0,-1421106096.0,-1172260213.0,-1136319927.0,-1040813025.0,-950352854.0,-888585333.0,-853990018.0,-832811877.0,-1108928354.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-10965308900.0,-10486875091.0,-8340434929.0,-8924833242.0,-6110609867.0,-5803783238.0,-5607548537.0,-5833334639.0,-5787015410.0,-6704778448.0
10,Chi phí quản lý doanh  nghiệp,-774920053.0,-2622752812.0,-4604838639.0,-5819598056.0,-4152869851.0,-5251109859.0,-3122596725.0,-4046072989.0,-2860652515.0,-3576720934.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,8613439602.0,11217557324.0,6023129810.0,6182129163.0,2944788736.0,-4975013020.0,397620999.0,1322883725.0,-749155209.0,4986338.0
12,Thu nhập khác,7862.0,25092.0,0.0,1000.0,600.0,127952391.0,10060.0,1412767.0,426644.0,23480.0
13,Chi phí khác,-320405252.0,-1273373182.0,-66686613.0,-76928187.0,-457498000.0,-118065981.0,-74293390.0,-193063041.0,-63181481.0,-128878175.0
14,"Thu nhập khác, ròng",-320397390.0,-1273348090.0,-66686613.0,-76927187.0,-457497400.0,9886410.0,-74283330.0,-191650274.0,-62754837.0,-128854695.0
16,Lãi/(lỗ) ròng trước thuế,8293042212.0,9944209234.0,5956443197.0,6105201976.0,2487291336.0,-4965126610.0,323337669.0,1131233451.0,-811910046.0,-123868357.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-765912751.0,-650160786.0,-386413090.0,-435316990.0,-187131496.0,0.0,-202820100.0,-136155500.0,242734436.0,-137497418.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-765912751.0,-650160786.0,-386413090.0,-435316990.0,-187131496.0,0.0,-202820100.0,-136155500.0,242734436.0,-137497418.0
20,Lãi/(lỗ) thuần sau thuế,7527129461.0,9294048448.0,5570030107.0,5669884986.0,2300159840.0,-4965126610.0,120517569.0,995077951.0,-569175610.0,-261365775.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,7527129461.0,9294048448.0,5570030107.0,5669884986.0,2300159840.0,-4965126610.0,120517569.0,995077951.0,-569175610.0,-261365775.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
