,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,567205682056.0,605679091241.0,593400689966.0,552998869611.0,529381320974.0,604504607325.0,627258211128.0,590513143130.0,638708316992.0,672747826834.0
1,TÀI SẢN NGẮN HẠN,470083646974.0,502023534720.0,499666117556.0,458149113256.0,438246399835.0,515562158585.0,556982708978.0,512071370615.0,479558511974.0,511500942971.0
2,Tiền và tương đương tiền,37785133265.0,38524681196.0,41680571665.0,44964375965.0,80245075702.0,78857025468.0,71487869936.0,86988471845.0,41236266154.0,57770868586.0
3,Tiền,32885133265.0,34424681196.0,22880571665.0,27164375965.0,69645075702.0,71857025468.0,54487869936.0,40977761658.0,20209294437.0,27197753812.0
4,Các khoản tương đương tiền,4900000000.0,4100000000.0,18800000000.0,17800000000.0,10600000000.0,7000000000.0,17000000000.0,46010710187.0,21026971717.0,30573114774.0
5,Giá trị thuần đầu tư ngắn hạn,75902917970.0,84996869484.0,74014000000.0,59544000000.0,59324000000.0,76874000000.0,84874000000.0,78004000000.0,68104000000.0,59899000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,75902917970.0,84996869484.0,74014000000.0,59544000000.0,59324000000.0,76874000000.0,84874000000.0,78004000000.0,68104000000.0,59899000000.0
9,Các khoản phải thu,200395044656.0,236053125830.0,290381590588.0,240265779720.0,179099440651.0,273251530587.0,326861522063.0,233233851805.0,281680112421.0,339607969384.0
10,Phải thu khách hàng,175707971062.0,228042602797.0,296509125001.0,254894441148.0,187431609606.0,192216590984.0,244576497785.0,183826753700.0,273047298329.0,349411106667.0
11,Trả trước người bán,34069394755.0,30468507720.0,20980276421.0,14580041922.0,18987480419.0,74079216425.0,72421182462.0,17576159128.0,15708500083.0,4938140629.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,2000000000.0,0.0,355000000.0,355000000.0,355000000.0,120000000.0
15,Phải thu khác,16470758104.0,10038221353.0,10598190890.0,8497298374.0,8440719393.0,38559651069.0,36224814321.0,58011665824.0,19105040856.0,14174448935.0
16,Dự phòng nợ khó đòi,-25969557697.0,-32612684472.0,-37706001724.0,-37706001724.0,-37760368767.0,-31603927891.0,-26715972505.0,-26535726847.0,-26535726847.0,-29035726847.0
17,Tài sản thiếu chờ xử lý,116478432.0,116478432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",139441784356.0,127659690792.0,84006797535.0,99639559718.0,107043626300.0,80020886488.0,67668084242.0,107044740303.0,83690114194.0,51817500743.0
19,Hàng tồn kho,153263911031.0,139466824098.0,95054373903.0,110679436146.0,118196581206.0,89776320208.0,77115969205.0,116483684426.0,93263443149.0,61785385793.0
20,Dự phòng giảm giá HTK,-13822126675.0,-11807133306.0,-11047576368.0,-11039876428.0,-11152954906.0,-9755433720.0,-9447884963.0,-9438944123.0,-9573328955.0,-9967885050.0
21,Tài sản lưu động khác,16558766727.0,14789167418.0,9583157768.0,13735397853.0,12534257182.0,6558716042.0,6091232737.0,6800306662.0,4848019205.0,2405604258.0
22,Trả trước ngắn hạn,3977088166.0,4793651641.0,3641538929.0,5069113511.0,3485478353.0,4571508638.0,410479545.0,951367055.0,683662584.0,508507262.0
23,Thuế VAT phải thu,12577189601.0,9654730573.0,5897080838.0,8575727288.0,8957781591.0,1896210166.0,2535330671.0,5757942369.0,4164356621.0,1897096996.0
24,Phải thu thuế khác,4488960.0,340785204.0,44538001.0,90557054.0,90997238.0,90997238.0,3145422521.0,90997238.0,0.0,0.0
