,CHỈ TIÊU,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q4 2021,Q4 2022
0,Doanh số,430943840698.0,549565481332.0,509119351808.0,510841000279.0,472023123701.0,500779408003.0,460030938585.0,444620657890.0,572582609786.0,364518848657.0
1,Các khoản giảm trừ,-4278454053.0,-6826096332.0,-4894867127.0,-4814550662.0,-7838516152.0,-13006623714.0,-5784066079.0,-8760633979.0,-8082287388.0,-3107970756.0
2,Doanh số thuần,426665386645.0,542739385000.0,504224484681.0,506026449617.0,464184607549.0,487772784289.0,454246872506.0,435860023911.0,564500322398.0,361410877901.0
3,Giá vốn hàng bán,-410219047595.0,-517902786733.0,-476606080269.0,-475458394935.0,-445272723121.0,-462988129491.0,-427441696441.0,-417341862025.0,-551473611924.0,-349351587974.0
4,Lãi gộp,16446339050.0,24836598267.0,27618404412.0,30568054682.0,18911884428.0,24784654798.0,26805176065.0,18518161886.0,13026710474.0,12059289927.0
5,Thu nhập tài chính,318500361.0,683121129.0,70790272.0,346825361.0,64264951.0,38847277.0,437277693.0,341252684.0,222827195.0,2474183738.0
6,Chi phí tài chính,-2370998366.0,-4188683994.0,-5825471265.0,-1972062674.0,-5037128257.0,-4117149277.0,-6825997526.0,-865946549.0,-3044275554.0,-4669068905.0
7,Trong đó: Chi phí lãi vay,-2348345167.0,-3647288700.0,-4434184062.0,-3087603352.0,-3942881013.0,-4277597669.0,-3718095824.0,-3399066466.0,-2861816966.0,-3254222182.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-3397993142.0,-7406469254.0,-7068372686.0,-3350871559.0,-5627307472.0,-1945804346.0,-5673498265.0,-2017827028.0,-3736407157.0,-2988904548.0
10,Chi phí quản lý doanh  nghiệp,-7543565164.0,-10348462689.0,-7813139142.0,-9596816807.0,-10094961144.0,-11027736772.0,-9129823133.0,-7279297178.0,-8715698979.0,-8488629489.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,3452282739.0,3576103459.0,6982211591.0,15995129003.0,-1783247494.0,7732811680.0,5613134834.0,8696343815.0,-2246844021.0,-1613129277.0
12,Thu nhập khác,14111489543.0,-244687842.0,95917650.0,82394700.0,128243127.0,93036600.0,88630200.0,84423150.0,151052921.0,187144037.0
13,Chi phí khác,-3491082.0,-352541630.0,0.0,-446047160.0,-367842533.0,-1399327787.0,-412852989.0,-135770825.0,-1346727568.0,-184680339.0
14,"Thu nhập khác, ròng",14107998461.0,-597229472.0,95917650.0,-363652460.0,-239599406.0,-1306291187.0,-324222789.0,-51347675.0,-1195674647.0,2463698.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,17560281200.0,2978873987.0,7078129241.0,15631476543.0,-2022846900.0,6426520493.0,5288912045.0,8644996140.0,-3442518668.0,-1610665579.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-2957038388.0,-647807251.0,-1415625848.0,-3219263733.0,404569380.0,-2989132177.0,-1057782409.0,-1840546048.0,657316056.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-2957038388.0,-647807251.0,-1415625848.0,-3219263733.0,404569380.0,-2989132177.0,-1057782409.0,-1840546048.0,657316056.0,0.0
20,Lãi/(lỗ) thuần sau thuế,14603242812.0,2331066736.0,5662503393.0,12412212810.0,-1618277520.0,3437388316.0,4231129636.0,6804450092.0,-2785202612.0,-1610665579.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,14603242812.0,2331066736.0,5662503393.0,12412212810.0,-1618277520.0,3437388316.0,4231129636.0,6804450092.0,-2785202612.0,-1610665579.0
23,Lãi cơ bản trên cổ phiếu,1272.0,203.0,493.0,1082.0,-141.0,299.0,369.0,592.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
