,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,26482111434.0,89718539861.0,18726453330.0,58253273515.0,18707922217.0,65847996863.0,-39129018362.0,59066468914.0,33074399153.0,-19394803161.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,0.0,0.0,0.0,13456334151.0,53844608359.0,41709221111.0,50469922258.0,11647296392.0,27547404459.0
2,Lãi trước thuế,0.0,0.0,0.0,0.0,-1095102875.0,43973441336.0,26935915288.0,39186376534.0,-3977379109.0,15250824757.0
3,Khấu hao TSCĐ,0.0,0.0,0.0,0.0,17414063246.0,17251914811.0,17175638609.0,17452122522.0,17243963111.0,17204736835.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,183434398.0,-559211429.0,80542881.0,-37101282.0,305904298.0,-12164069.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,-654493973.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,0.0,0.0,0.0,-7822120112.0,-6821536359.0,-2626812789.0,-6131475517.0,-1925191908.0,-4895993064.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,143937122.0,1.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,5430553467.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,0.0,0.0,0.0,0.0,-18330009290.0,19965217053.0,-29013875912.0,16046699860.0,-2556223290.0,4784789648.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,0.0,0.0,12355182766.0,11380666112.0,-20799517969.0,-11525977693.0,12745503877.0,-21372389560.0
14,Tăng/(giảm) các khoản phải trả,0.0,0.0,0.0,0.0,18036110202.0,-24058118685.0,-26043832945.0,6636844638.0,13635253389.0,-26140640036.0
15,( Tăng)/giảm chi phí trả trước,0.0,0.0,0.0,0.0,-586708738.0,-370349524.0,560000105.0,338897118.0,-427098480.0,-800002608.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,0.0,-120159862.0,-23777261.0,0.0,1.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,-2440988690.0,-3885229265.0,-3207490185.0,0.0,-1687113950.0,-1507086804.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,153779397.0,160884845.0,146048286.0,-146048286.0,482.0,-482.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,-3935777581.0,8810317968.0,-2359410991.0,-2730091720.0,-283219267.0,-1906877779.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,72114770099.0,-77569661949.0,896172905.0,-31029017888.0,11719994543.0,-52957308339.0,32680665816.0,-39776027449.0,3638486830.0,2470858261.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-4647093636.0,-502030000.0,-615811818.0,-1181231160.0,-5547615022.0,-10384888000.0,-5591936000.0,-6083767565.0,-1938149599.0,-1063494380.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,119090909.0,51909091.0,0.0,0.0,0.0,209660000.0,4400000.0
24,Tiền cho vay hoặc mua công cụ nợ,-20699000000.0,-80930000000.0,-1000000000.0,-83000000000.0,0.0,-129130000000.0,-20510000000.0,-62940000000.0,-53559000000.0,-87975000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,93920000000.0,0.0,0.0,51360000000.0,16650000000.0,82049000000.0,58320000000.0,24400000000.0,57610000000.0,85030000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,3540863735.0,3862368051.0,2511984723.0,1673122363.0,565700474.0,4508579661.0,462601816.0,4847740116.0,1315976429.0,6474952641.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-17660184404.0,-29160699000.0,-14667749000.0,-28586411000.0,-373052500.0,-21176557500.0,-596503250.0,-21251131750.0,-28529421750.0,-178647500.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,81020000000.0,47830000000.0,89980000000.0,73040000000.0,0.0,0.0,55200000000.0,7200000000.0,0.0,0.0
33,Tiển trả các khoản đi vay,-84118886904.0,-60910000000.0,-89980000000.0,-73040000000.0,0.0,0.0,-55200000000.0,-7200000000.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-14561297500.0,-16080699000.0,-14667749000.0,-28586411000.0,-373052500.0,-21176557500.0,-596503250.0,-21251131750.0,-28529421750.0,-178647500.0
37,Lưu chuyển tiền thuần trong kỳ,80936697129.0,-17011821088.0,4954877235.0,-1362155373.0,30054864260.0,-8285868976.0,-7044855796.0,-1960690285.0,8183464233.0,-17102592400.0
38,Tiền và tương đương tiền đầu kỳ,424826188.0,81361523317.0,64349702229.0,69304579464.0,67942424091.0,97997288351.0,89711419375.0,82666563579.0,80705873294.0,88889337527.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,81361523317.0,64349702229.0,69304579464.0,67942424091.0,97997288351.0,89711419375.0,82666563579.0,80705873294.0,88889337527.0,71786745127.0
