,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-80153632688.0,201262373044.0,71187420080.0,117515203403.0,27479956585.0,-111723227914.0,56670799839.0,171475154393.0,-183901673574.0,131314693695.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,51646090221.0,50458788703.0,84364292856.0,63120741264.0,108409227311.0,63076011947.0,57760617379.0,45061101690.0,65947816226.0,4169425222.0
2,Lãi trước thuế,10140618146.0,15275815444.0,55018564394.0,43920816800.0,90646268775.0,43306397634.0,36769754602.0,27232875303.0,56151500160.0,115030645.0
3,Khấu hao TSCĐ,17357602947.0,15383222906.0,16197739009.0,16183868173.0,16676037090.0,15214434528.0,14257723758.0,14120880412.0,11377456474.0,8509048675.0
5,Chi phí dự phòng,0.0,1810794210.0,185125800.0,855394290.0,0.0,1974876234.0,4072911212.0,5952212554.0,-1450000000.0,-10052671569.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,962740.0,49515885.0,0.0,12119303.0,18324990.0,-6212918.0,-13764009.0,-126519.0,279010794.0,-3241426.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-807460779.0,-901385179.0,-466467237.0,-1282224393.0,-2349409570.0,-1968978441.0,-390738583.0,-3035165624.0,-1579183153.0,-250326249.0
9,Chi phí lãi vay,24954367167.0,18840825437.0,13429330890.0,3430767091.0,3418006026.0,3259185819.0,3064730399.0,790425564.0,1169031951.0,5851585146.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,1296309091.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-98387088316.0,98282986141.0,14191342791.0,-34306802451.0,35166100272.0,-97817806342.0,40821827300.0,-23364019748.0,40062512827.0,44015270697.0
13,(Tăng)/giảm hàng tồn kho,447551006.0,102670820960.0,6275900884.0,28650967689.0,-121611108028.0,-110057993925.0,46984306379.0,179219477633.0,-314179946412.0,168303808921.0
14,Tăng/(giảm) các khoản phải trả,514599317.0,-31024492355.0,-5785088750.0,81553649201.0,28472089696.0,53308746150.0,-72185150657.0,-17491648687.0,37776036101.0,-72446220312.0
15,( Tăng)/giảm chi phí trả trước,-1624363425.0,1710784605.0,0.0,-3821874286.0,-2477813629.0,1447531063.0,-413718429.0,-861116934.0,1121045356.0,1127676027.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-25419553102.0,-18869492416.0,-13236197875.0,-3665847206.0,-3622497572.0,-3112555896.0,-3170308452.0,-831477434.0,-1114468767.0,-5906148330.0
18,Thuế thu nhập doanh nghiệp đã trả,-5081638804.0,-1269384615.0,-12463293890.0,-10573000353.0,-13710227465.0,-14919356775.0,-7089806313.0,-6408090651.0,-11030768905.0,-3248154683.0
19,Tiền thu khác từ các hoạt động kinh doanh,1312545541.0,398592021.0,200000.0,0.0,3500000.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-3561775126.0,-1096230000.0,-2159735936.0,-3442630455.0,-3149314000.0,-3647804136.0,-6036967368.0,-3849071476.0,-2483900000.0,-4700963847.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-6748323079.0,-10136213475.0,-5362744375.0,-13286348754.0,-5940127869.0,-6804865891.0,-2716627718.0,2292697411.0,48493442.0,-4245218472.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-7555783858.0,-11307410145.0,-6000894384.0,-14568573147.0,-8695387328.0,-8773844332.0,-3768662599.0,-1219332067.0,-1655895191.0,-4459380338.0
23,Tiền thu được từ thanh lý tài sản cố định,120000000.0,839893800.0,285673000.0,0.0,0.0,1083950449.0,137136363.0,1726396926.0,0.0,15454545.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,687460779.0,331302870.0,352477009.0,1282224393.0,2755259459.0,885027992.0,914898518.0,1785632552.0,1704388633.0,198707321.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-5597345509.0,-99842435750.0,-78201555308.0,-104185455768.0,-69633533700.0,101090679936.0,-80628725404.0,-93718518707.0,96194902558.0,-108562548050.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,1680565280321.0,1484790830135.0,1060263067146.0,436212710568.0,651825710197.0,608736327853.0,391353582485.0,87563408889.0,329577422421.0,761459927180.0
33,Tiển trả các khoản đi vay,-1676382311430.0,-1578520569385.0,-1128684308054.0,-523282616136.0,-703121154397.0,-489307558417.0,-441460180414.0,-156885580396.0,-221329999413.0,-869835990230.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-9780314400.0,-6112696500.0,-9780314400.0,-17115550200.0,-18338089500.0,-18338089500.0,-30522127475.0,-24396347200.0,-12052520450.0,-186485000.0
37,Lưu chuyển tiền thuần trong kỳ,-92499301276.0,91283723819.0,-12376879603.0,43398881.0,-48093704984.0,-17437413869.0,-26674553283.0,80049333097.0,-87658277574.0,18506927173.0
38,Tiền và tương đương tiền đầu kỳ,127464030243.0,34963803837.0,126240120069.0,113863240466.0,113907855637.0,65813912756.0,48381217520.0,21736996294.0,101785773212.0,14102510075.0
39,Ảnh hưởng của chênh lệch tỷ giá,-925130.0,-7407587.0,0.0,1216290.0,-237897.0,4718633.0,30332057.0,-556179.0,-24985563.0,3216676.0
40,Tiền và tương đương tiền cuối kỳ,34963803837.0,126240120069.0,113863240466.0,113907855637.0,65813912756.0,48381217520.0,21736996294.0,101785773212.0,14102510075.0,32612653924.0
