,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,1331077371600.0,1446560115344.0,1367890891416.0,295407117577.0,739543535759.0,372256841651.0,1092638823809.0,513052566413.0,627077682630.0,1028177947987.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,1801487200222.0,1670047443843.0,1775353370210.0,1679191977772.0,1356244247434.0,999147207540.0,999453004603.0,857125785891.0,744531160302.0,970604000628.0
2,Lãi trước thuế,1256532539138.0,1187412287230.0,1206973682019.0,1066127667144.0,869466830583.0,626452477411.0,669523420701.0,767247323173.0,427739142127.0,655357939030.0
3,Khấu hao TSCĐ,534565406995.0,586114298607.0,626803975212.0,490913844549.0,483621523778.0,474332837222.0,471865692934.0,465317607667.0,464581662549.0,446411608565.0
5,Chi phí dự phòng,117489246.0,419632523.0,673969123.0,200474942214.0,113736779334.0,5695426381.0,7350885370.0,-259450209779.0,-34145773464.0,6151128393.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,16288459335.0,13874563785.0,-509854871.0,-10860401.0,-1533243.0,1463409.0,-2785700703.0,-195171037.0,2956110598.0,470363079.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-89506501049.0,-209429653765.0,-137512210429.0,-151218545120.0,-176528333619.0,-153054288585.0,-177582710434.0,-138522568178.0,-127664380142.0,-146493934832.0
9,Chi phí lãi vay,83489806557.0,91656315463.0,78923809156.0,72904929386.0,65948980601.0,45719291702.0,31081416735.0,22728804045.0,11064398634.0,8706896393.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,385613074513.0,184443275785.0,-161002523184.0,-69389041213.0,181712594935.0,-112167361930.0,45058449909.0,11997046785.0,26875097599.0,-85938930626.0
13,(Tăng)/giảm hàng tồn kho,-79161826410.0,11857541987.0,-33061216698.0,-77470032719.0,-38610730649.0,134508915356.0,166572473810.0,41188330509.0,39585373897.0,-173260602672.0
14,Tăng/(giảm) các khoản phải trả,-149330611372.0,40666717103.0,287569637381.0,-764332298033.0,-368719633911.0,-397875503141.0,139222867127.0,-288777382195.0,-138445226753.0,407285812352.0
15,( Tăng)/giảm chi phí trả trước,27284842529.0,5909891198.0,-7450716301.0,-46521113583.0,-21011065249.0,27586839247.0,-46680201298.0,46269265224.0,55688285180.0,33999272554.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-139966686521.0,-77424833296.0,-78857717300.0,-73707269536.0,-66750546438.0,-47916468226.0,-31360729414.0,-23076433652.0,-11604953147.0,-8293282466.0
18,Thuế thu nhập doanh nghiệp đã trả,-480334950594.0,-329178629843.0,-359735629417.0,-278017938273.0,-245811315723.0,-198497737913.0,-97114403735.0,-120941239483.0,-30648151709.0,-46365437689.0
19,Tiền thu khác từ các hoạt động kinh doanh,23657285166.0,13730126867.0,14630543972.0,6586485000.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-58170955933.0,-73491418300.0,-69554857247.0,-80933651838.0,-57510014640.0,-32529049282.0,-82512637193.0,-10732806666.0,-58903902739.0,-69852884094.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-467140836801.0,-331043094172.0,-874783579441.0,-845115277202.0,139723276139.0,-365679254765.0,486988431458.0,-822889125635.0,57153823117.0,-523335043724.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-429909187836.0,-538513803566.0,-299891357262.0,-325715024740.0,-234272214314.0,-76551073912.0,-151101906310.0,-144241107462.0,-80264074955.0,-70114727458.0
23,Tiền thu được từ thanh lý tài sản cố định,6741128453.0,1069435402.0,30975147649.0,10411533482.0,10654863909.0,1298633181.0,5556311199.0,3353260012.0,1640048911.0,5869064232.0
24,Tiền cho vay hoặc mua công cụ nợ,-157616486368.0,-415827129643.0,-1350573395872.0,-2277442271462.0,-2394625574750.0,-2751866930930.0,-1717108318933.0,-3002505626711.0,-3300997731507.0,-3382256495890.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,21007486368.0,160640395000.0,576976852011.0,1595374156128.0,2650724880206.0,2332967901218.0,2179691923395.0,2199433626711.0,3298149731507.0,2811022995890.0
26,Đầu tư vào các doanh nghiệp khác,-4048290738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,352658944000.0,56021700000.0,16250000000.0,128000000.0,0.0,8160000.0,0.0,293046000.0,0.0
28,Cổ tức và tiền lãi nhận được,96684513320.0,108929064635.0,111707474033.0,136006329390.0,107113321088.0,128472215678.0,169942262107.0,121070721815.0,138332803161.0,112144119502.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-505538946827.0,-281776010254.0,-514388251375.0,-240577889102.0,-448474650725.0,-427759027169.0,-2016321042770.0,-168460364533.0,-740495360626.0,-707996536666.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,1805375678398.0,2588395678305.0,2735113945272.0,2544429238589.0,1721858846244.0,1382229518212.0,1072371377457.0,1033526193506.0,511090924393.0,350752084477.0
33,Tiển trả các khoản đi vay,-1811017131124.0,-2600928471209.0,-2832061740722.0,-2534262910199.0,-1810906068610.0,-1784004221505.0,-1205183126172.0,-1181337067220.0,-585984490089.0,-500447815137.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-499897494101.0,-269243217350.0,-417440455925.0,-250744217492.0,-359427428359.0,-25984323876.0,-1883509294055.0,-20649490819.0,-665601794930.0,-558300806006.0
37,Lưu chuyển tiền thuần trong kỳ,358397587972.0,833741010918.0,-21280939400.0,-790286048727.0,430792161173.0,-421181440283.0,-436693787503.0,-478296923755.0,-56263854879.0,-203153632403.0
38,Tiền và tương đương tiền đầu kỳ,1344313803422.0,1703053804589.0,2535872468182.0,2514375528663.0,1724091740085.0,2154885217239.0,1733702238425.0,1297005461608.0,818705165651.0,723095200598.0
39,Ảnh hưởng của chênh lệch tỷ giá,342413195.0,-922347325.0,-216000119.0,2260149.0,1315981.0,-1538531.0,-2989314.0,-3372202.0,-25861373.0,-7004875.0
40,Tiền và tương đương tiền cuối kỳ,1703053804589.0,2535872468182.0,2514375528663.0,1724091740085.0,2154885217239.0,1733702238425.0,1297005461608.0,818705165651.0,762415449399.0,519934563320.0
