,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,320212068042.0,342282411727.0,321293377776.0,225073013728.0,452111622364.0,522859216873.0,567145678785.0,743545352683.0,1053506257807.0,1200141215532.0
1,Các khoản giảm trừ,0.0,0.0,-1117226120.0,0.0,0.0,0.0,0.0,0.0,-114927272.0,-491138890.0
2,Doanh số thuần,320212068042.0,342282411727.0,320176151656.0,225073013728.0,452111622364.0,522859216873.0,567145678785.0,743545352683.0,1053391330535.0,1199650076642.0
3,Giá vốn hàng bán,-289025149424.0,-292451041897.0,-301174781770.0,-225467643384.0,-420084196897.0,-467920081829.0,-487778232334.0,-645258278606.0,-902231987656.0,-1014539085333.0
4,Lãi gộp,31186918618.0,49831369830.0,19001369886.0,-394629656.0,32027425467.0,54939135044.0,79367446451.0,98287074077.0,151159342879.0,185110991309.0
5,Thu nhập tài chính,5329339415.0,5031513045.0,7048020575.0,1270196404.0,582602495.0,28778248.0,968579550.0,507724246.0,769644038.0,194690306.0
6,Chi phí tài chính,-20895127162.0,-16499438402.0,-14514436412.0,-11894480208.0,-11101697036.0,-38657159069.0,-64529010499.0,-74965807103.0,-92692960282.0,-114560142010.0
7,Trong đó: Chi phí lãi vay,-20829537622.0,-16439079502.0,-11937742096.0,-13297433148.0,-11516093537.0,-34539323530.0,-63018505661.0,-74428272785.0,-92373519508.0,-113487594635.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-3305658726.0,-3627729723.0,-3528169968.0,-215643392.0,-20491590.0,0.0,-15000000.0,0.0,-15520875760.0,-12531097351.0
10,Chi phí quản lý doanh  nghiệp,-8662028655.0,-9281743481.0,-14944022611.0,-12726376880.0,-11982511791.0,-9412501363.0,-8406067428.0,-8284494085.0,-27270955195.0,-38337395980.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,3653443490.0,25453971269.0,-6937238530.0,-23960933732.0,9505327545.0,6898252860.0,7385948074.0,15544497135.0,16444195680.0,19877046274.0
12,Thu nhập khác,5593488590.0,3705792804.0,3082610177.0,20813286570.0,12035620.0,50030000.0,20000000.0,130932159.0,1532094.0,15797000.0
13,Chi phí khác,-1690857957.0,-1521504157.0,-1179171556.0,-394504606.0,-363140013.0,-167491445.0,-148016058.0,-2070754406.0,-1099831205.0,-1685444052.0
14,"Thu nhập khác, ròng",3902630633.0,2184288647.0,1903438621.0,20418781964.0,-351104393.0,-117461445.0,-128016058.0,-1939822247.0,-1098299111.0,-1669647052.0
16,Lãi/(lỗ) ròng trước thuế,7556074123.0,27638259916.0,-5033799909.0,-3542151768.0,9154223152.0,6780791415.0,7257932016.0,13604674888.0,15345896569.0,18207399222.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,-5511588331.0,0.0,-160293392.0,0.0,-1458362027.0,-6846417541.0,-8987136525.0,-10267296412.0,-13561060193.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,-5511588331.0,0.0,-160293392.0,0.0,-1458362027.0,-6846417541.0,-8987136525.0,-10267296412.0,-13561060193.0
20,Lãi/(lỗ) thuần sau thuế,7556074123.0,22126671585.0,-5033799909.0,-3702445160.0,9154223152.0,5322429388.0,411514475.0,4617538363.0,5078600157.0,4646339029.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,7556074123.0,22126671585.0,-5033799909.0,-3702445160.0,9154223152.0,5322429388.0,411514475.0,4617538363.0,5078600157.0,4646339029.0
23,Lãi cơ bản trên cổ phiếu,774.0,1134.0,-258.0,-190.0,469.0,257.0,11.0,122.0,134.0,123.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,134.0,123.0
