,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,36826386093.0,-25726924737.0,-13569807798.0,35306762062.0,36507442629.0,43760850137.0,-20414925579.0,175297511814.0,-37965955859.0,-89627826547.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,45258343358.0,68662307341.0,55827026305.0,66016064445.0,38232081744.0,64134362150.0,53711055062.0,75468499575.0,54810617735.0,49069586601.0
2,Lãi trước thuế,35583346665.0,55043602304.0,41977021443.0,49768956867.0,22914186614.0,47725623725.0,38962806764.0,66343452969.0,35013782753.0,41170796321.0
3,Khấu hao TSCĐ,11141837326.0,11583017400.0,12455643130.0,12610810184.0,12959809665.0,13194097684.0,13243466197.0,8286997225.0,18305328171.0,4130497710.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,-2273852254.0,163572328.0,-919501608.0,1396506004.0,-257729080.0,491375892.0,-359937990.0,-879270722.0,141395038.0,3559612876.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-34604067.0,11893733.0,59214536.0,-54604070.0,-101066885.0,-501148.0,805944.0,4033788.0,-18155055.0,-5626414.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-2428447597.0,-1346412386.0,-1198247902.0,-1149507736.0,-492135859.0,-524420180.0,-1085729820.0,-1187672920.0,-1185968113.0,-2671285524.0
9,Chi phí lãi vay,3270063285.0,3206633962.0,3452896706.0,3443903196.0,3209017289.0,3248186177.0,2949643967.0,2865638578.0,2589555598.0,2885591632.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35320657.0,-35320657.0,0.0
12,(Tăng)/giảm các khoản phải thu,5514251472.0,-28789640343.0,7895528227.0,-18816554435.0,22829272026.0,20799602124.0,-65422283788.0,38397229741.0,-20970081863.0,-28107121583.0
