,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,238746762017.0,226061877842.0,222854949433.0,273817048930.0,260085825007.0,270113325212.0,249120045348.0,273586385064.0,219206745550.0,253538288474.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-279727240.0,-655007900.0
2,Doanh số thuần,238746762017.0,226061877842.0,222854949433.0,273817048930.0,260085825007.0,270113325212.0,249120045348.0,273586385064.0,218927018310.0,252883280574.0
3,Giá vốn hàng bán,-216916767997.0,-205672016149.0,-203116200207.0,-251477187849.0,-239287586873.0,-246517631090.0,-227629175655.0,-249441936185.0,-198711922605.0,-226119937953.0
4,Lãi gộp,21829994020.0,20389861693.0,19738749226.0,22339861081.0,20798238134.0,23595694122.0,21490869693.0,24144448879.0,20215095705.0,26763342621.0
5,Thu nhập tài chính,550924529.0,681891786.0,384597368.0,467826772.0,1184227222.0,684787494.0,966563445.0,590295994.0,1899404522.0,793881122.0
6,Chi phí tài chính,-3806932688.0,-2897088101.0,-2379279286.0,-3306612738.0,-3314616050.0,-3385334696.0,-2155199289.0,-2847469280.0,-2994143780.0,-5693448882.0
7,Trong đó: Chi phí lãi vay,-2896091766.0,-2666890213.0,-2257910435.0,-2910950894.0,-3034124319.0,-2753160777.0,-2040838442.0,-2551989139.0,-2873206684.0,-3822041945.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-5609391421.0,-4606431056.0,-5511592677.0,-5825225943.0,-5845648236.0,-6276758332.0,-6908048448.0,-8617932125.0,-6870911289.0,-6704766003.0
10,Chi phí quản lý doanh  nghiệp,-3779679867.0,-6209708486.0,-3788288345.0,-4355606905.0,-4614802286.0,-5073709950.0,-3850391878.0,-4433284453.0,-4255946395.0,-5984530833.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,9184914573.0,7358525836.0,8444186286.0,9320242267.0,8207398784.0,9544678638.0,9543793523.0,8836059015.0,7993498763.0,9174478025.0
12,Thu nhập khác,517206855.0,-213448886.0,44313141.0,85641483.0,-82508075.0,22881876.0,0.0,78006753.0,0.0,5795929.0
13,Chi phí khác,-94312352.0,33505129.0,-183301629.0,-25135467.0,-59935260.0,-31905219.0,-32286371.0,-22181920.0,-84380488.0,-135479382.0
14,"Thu nhập khác, ròng",422894503.0,-179943757.0,-138988488.0,60506016.0,-142443335.0,-9023343.0,-32286371.0,55824833.0,-84380488.0,-129683453.0
16,Lãi/(lỗ) ròng trước thuế,9607809076.0,7178582079.0,8305197798.0,9380748283.0,8064955449.0,9535655295.0,9511507152.0,8891883848.0,7909118275.0,9044794572.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-2014145536.0,-1389332702.0,-1694273973.0,-1912742317.0,-1635967690.0,-1931503423.0,-1897339846.0,-1780991470.0,-1608504373.0,-2808761860.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-2014145536.0,-1389332702.0,-1694273973.0,-1912742317.0,-1635967690.0,-1931503423.0,-1897339846.0,-1780991470.0,-1608504373.0,-2808761860.0
20,Lãi/(lỗ) thuần sau thuế,7593663540.0,5789249377.0,6610923825.0,7468005966.0,6428987759.0,7604151872.0,7614167306.0,7110892378.0,6300613902.0,6236032712.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,7593663540.0,5789249377.0,6610923825.0,7468005966.0,6428987759.0,7604151872.0,7614167306.0,7110892378.0,6300613902.0,6236032712.0
23,Lãi cơ bản trên cổ phiếu,1012.49,771.9,881.46,578.0,857.0,1014.0,1015.0,544.0,840.0,831.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,1459.0,0.0,0.0,0.0,0.0,0.0,0.0
