,CHỈ TIÊU,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022
0,TỔNG TÀI SẢN,667136296681.0,759040512900.0,1075227018705.0,1278372449806.0,1330522199191.0,1312429890485.0,1519401377164.0,1692870695716.0,1848185907953.0,1869481490584.0
1,TÀI SẢN NGẮN HẠN,597138805104.0,693288400233.0,1010042005904.0,1216020242214.0,1271001596808.0,1255740893311.0,1449406649065.0,1625238962602.0,1783869226697.0,1807964018636.0
2,Tiền và tương đương tiền,2969328662.0,3813386319.0,24656045524.0,7239858886.0,680695288.0,5045332863.0,92533190.0,7745924975.0,603781270.0,173335458.0
3,Tiền,2969328662.0,3813386319.0,24656045524.0,7239858886.0,680695288.0,5045332863.0,92533190.0,7745924975.0,603781270.0,173335458.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,178209.0,178209.0,178209.0,178209.0,178209.0,178209.0,178209.0,178209.0,178209.0,178209.0
6,Đầu tư ngắn hạn,1749975.0,1749975.0,1749975.0,1749975.0,1749975.0,1749975.0,1749975.0,1749975.0,1749975.0,1749975.0
7,Dự phòng đầu tư ngắn hạn,-1571766.0,-1571766.0,-1571766.0,-1571766.0,-1571766.0,-1571766.0,-1571766.0,-1571766.0,-1571766.0,-1571766.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,227537021289.0,293587671141.0,601174567309.0,837701249058.0,841201446849.0,820194480834.0,1066024588399.0,1224840019357.0,1401923476622.0,1439119982710.0
10,Phải thu khách hàng,190274212653.0,255060494921.0,566091422809.0,678397589326.0,692373874155.0,675723210634.0,817522791854.0,795279294155.0,815695386726.0,844980589116.0
11,Trả trước người bán,36095562623.0,38608552736.0,37327167974.0,158609094144.0,148205800144.0,143330800144.0,251350676699.0,428883553614.0,581438995931.0,581417106254.0
12,Phải thu nội bộ,3840000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,3840000000.0,3840000000.0,3840000000.0,3840000000.0,3840000000.0,3840000000.0,3840000000.0,3840000000.0,3840000000.0
