,Unnamed: 0,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,4386920381.0,-66681600923.0,-234484325656.0,-100718953441.0,-52325080801.0,2783438158.0,9508163519.0,5902282741.0,-6592692103.0,-430445812.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,7133362236.0,7473957288.0,25796636205.0,14656444433.0,18399762337.0,3784813858.0,31280870324.0,3367843249.0,29000942255.0,15652523106.0
2,Lãi trước thuế,544874314.0,1015859613.0,16380434191.0,1492828354.0,1457609290.0,-2209877941.0,3350512560.0,422825727.0,672821257.0,-88030264.0
3,Khấu hao TSCĐ,2866883721.0,2825402762.0,2826316664.0,2832805209.0,2831605209.0,2831605209.0,2831605209.0,2362994985.0,3315051858.0,2799209311.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,669789083.0,-710000000.0,105450000.0,0.0,4117108493.0,0.0,-1029335084.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-78437037.0,-84742758.0,-181677361.0,-1706753.0,-3063962.0,-1722595.0,-72425405.0,-1109044.0,-548398.0,0.0
9,Chi phí lãi vay,3800041238.0,3717437671.0,6101773628.0,11042517623.0,14008161800.0,3164809185.0,21054069467.0,583131581.0,26042952622.0,12941344059.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-134423598519.0,-66628432781.0,-311539417345.0,-232294923769.0,-7693170386.0,21098326557.0,-251313915786.0,-159041286917.0,-200926187174.0,10443247274.0
13,(Tăng)/giảm hàng tồn kho,39718790532.0,-27321500441.0,14916537856.0,9680228781.0,-53945828657.0,-1504766321.0,48541471030.0,-9150461835.0,11245005076.0,11423503481.0
14,Tăng/(giảm) các khoản phải trả,94116369244.0,25822229908.0,42931296614.0,118248545060.0,6326078415.0,-18127892777.0,177198524874.0,171296492825.0,133590949678.0,-43850941258.0
15,( Tăng)/giảm chi phí trả trước,87818929.0,60488634.0,40541503.0,-69727960.0,-6969149.0,31780836.0,31780836.0,12827000.0,-94169470.0,-54662459.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-2245822041.0,-2803375098.0,-5312913060.0,-10489103644.0,-15404953361.0,-2498823995.0,3769432241.0,-583131581.0,-2043511320.0,-1297230552.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,-3284968433.0,-1312007429.0,-437416342.0,0.0,0.0,0.0,0.0,-2385000000.0,-746885404.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25032278852.0,8000000000.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,-5000000.0,-13000000.0,0.0,0.0,0.0,0.0,-13000000.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,104809348.0,88626022.0,-558040979.0,1706753.0,3063962.0,1722595.0,-10066387176.0,1109044.0,548398.0,0.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,-598822519.0,0.0,0.0,0.0,-10362098549.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,102014432.0,86483263.0,38880032.0,0.0,0.0,0.0,294300244.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,2794916.0,2142759.0,1901508.0,1706753.0,3063962.0,1722595.0,1411129.0,1109044.0,548398.0,0.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-2118047257.0,67437032558.0,255885025840.0,83301060050.0,45762853241.0,1579476822.0,-4394576016.0,1750000000.0,-550000000.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,5928350000.0,112739219171.0,362626926472.0,143254663300.0,58240709767.0,2500000000.0,67967040934.0,4050000000.0,0.0,0.0
33,Tiển trả các khoản đi vay,-8046397257.0,-45302186613.0,-106741900632.0,-59953603250.0,-12477856526.0,-920523178.0,-72354789063.0,-2300000000.0,-550000000.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,-6827887.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,2373682472.0,844057657.0,20842659205.0,-17416186638.0,-6559163598.0,4364637575.0,-4952799673.0,7653391785.0,-7142143705.0,-430445812.0
38,Tiền và tương đương tiền đầu kỳ,595646190.0,2969328662.0,3813386319.0,24656045524.0,7239858886.0,680695288.0,5045332863.0,92533190.0,7745924975.0,603781270.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,2969328662.0,3813386319.0,24656045524.0,7239858886.0,680695288.0,5045332863.0,92533190.0,7745924975.0,603781270.0,173335458.0
