,Unnamed: 0,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,127886034629.0,-70510853711.0,67125978155.0,-33413706348.0,32998310334.0,5612447628.0,67948532377.0,-86047210913.0,112810445144.0,-75150935934.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,10772994088.0,2863501263.0,15017472743.0,19461109189.0,16118893967.0,19185921343.0,2771333877.0,15785797901.0,-7825023566.0,-254143404.0
2,Lãi trước thuế,7881801756.0,649393928.0,18255108523.0,19497332947.0,16288461758.0,14800379170.0,72644565.0,14230493067.0,-9694767130.0,-3272032204.0
3,Khấu hao TSCĐ,2929499255.0,2891899243.0,2786807825.0,2770175829.0,2765805823.0,2740337148.0,2717484856.0,2689207878.0,2661312133.0,2677342420.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,-737384781.0,0.0,-196476847.0,0.0,-359832451.0,0.0,2010224450.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-92063087.0,-677791908.0,-6024443605.0,-2069014806.0,-2935373614.0,1841681872.0,-59480476.0,-774070593.0,-791568569.0,-1669678070.0
9,Chi phí lãi vay,53756164.0,0.0,0.0,0.0,0.0,0.0,40684932.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,4816083415.0,-7922963510.0,14042763287.0,27284918209.0,-3788340719.0,756579997.0,-4679167150.0,-8589734940.0,5044977572.0,2442422762.0
13,(Tăng)/giảm hàng tồn kho,107058031011.0,-40743129414.0,18356816570.0,-39474176043.0,-1502346909.0,-6609054381.0,57990901907.0,-91682772895.0,89555600834.0,-52115500408.0
14,Tăng/(giảm) các khoản phải trả,7774688227.0,-5836013609.0,24036309819.0,-26628471435.0,23859755262.0,5529567909.0,15299131458.0,7892285984.0,32487725910.0,-24356982889.0
15,( Tăng)/giảm chi phí trả trước,-646636742.0,-16140453809.0,551709389.0,-10181295803.0,460782980.0,451540615.0,312337673.0,106058767.0,794183059.0,208991048.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,-1187520000.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-53756164.0,0.0,0.0,0.0,0.0,0.0,-40684932.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,-2405585983.0,-1684542823.0,-148020773.0,-4995236362.0,-2667158071.0,-3279932633.0,-2896918428.0,-108020394.0,-2797002575.0,2896918428.0
19,Tiền thu khác từ các hoạt động kinh doanh,707704088.0,-707704088.0,0.0,0.0,2538525852.0,-2538525852.0,0.0,0.0,0.0,0.0
