,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,1594236992002.0,2198088296480.0,2949852209180.0,3332329092304.0,3837853787521.0,4723251856343.0,5647460660426.0,6780114722870.0,7495704578583.0,7566165107565.0
1,TÀI SẢN NGẮN HẠN,1167991808933.0,1411606628946.0,1957306281027.0,2246145401267.0,2856715512613.0,3650758200462.0,4501536433610.0,5557412775682.0,5062620383406.0,5055061847146.0
2,Tiền và tương đương tiền,360151040948.0,236575321193.0,299722576376.0,252211387118.0,233542428764.0,192527689473.0,236464914224.0,358353732799.0,312430239372.0,170937618493.0
3,Tiền,272451040948.0,153810884434.0,235956411693.0,222053987118.0,191385028764.0,106977186607.0,199349914224.0,302718732799.0,172755595009.0,108957483980.0
4,Các khoản tương đương tiền,87700000000.0,82764436759.0,63766164683.0,30157400000.0,42157400000.0,85550502866.0,37115000000.0,55635000000.0,139674644363.0,61980134513.0
5,Giá trị thuần đầu tư ngắn hạn,5123896000.0,0.0,646800000.0,13146800000.0,861405717.0,751912307.0,55857294488.0,35358143989.0,49148587209.0,28312627146.0
6,Đầu tư ngắn hạn,5123896000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,646800000.0,13146800000.0,861405717.0,751912307.0,55857294488.0,35358143989.0,49148587209.0,28312627146.0
9,Các khoản phải thu,660795534803.0,924986760126.0,1070740068909.0,1357552091401.0,2014396688835.0,2771455087578.0,3363084117318.0,3969341050922.0,2821445306296.0,2923062725107.0
10,Phải thu khách hàng,305606196434.0,910131285563.0,916748537002.0,1130981456329.0,1734152085642.0,2140009913089.0,2571166310900.0,2663910912631.0,2057456007585.0,1690564810290.0
