,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,2783809854629.0,2259767043105.0,2084175153511.0,1888676762461.0,2030416509095.0,1665331218373.0,1736046117611.0,983630218651.0,644452483219.0,1332784037621.0
1,TÀI SẢN NGẮN HẠN,1961147830687.0,1316674717363.0,1267205389965.0,1033521082629.0,1127018617301.0,677226668132.0,670887927046.0,667355033381.0,340916377312.0,148934287933.0
2,Tiền và tương đương tiền,31551324226.0,26140430913.0,137301291085.0,12240784017.0,11472517060.0,6741307327.0,4271078526.0,1820363311.0,12638100423.0,4098054436.0
3,Tiền,31551324226.0,26140430913.0,114301291085.0,9104111576.0,11472517060.0,6741307327.0,4271078526.0,1820363311.0,12638100423.0,4098054436.0
4,Các khoản tương đương tiền,0.0,0.0,23000000000.0,3136672441.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,205406100.0,13644434456.0,20193498500.0,157504000.0,318432000.0,10265017600.0,10739252000.0,11643864163.0,237300.0,190750.0
6,Đầu tư ngắn hạn,342250000.0,13841855556.0,342250000.0,342250000.0,342250000.0,342250000.0,342250000.0,710823067.0,237860.0,237860.0
7,Dự phòng đầu tư ngắn hạn,-136843900.0,-197421100.0,-148751500.0,-184746000.0,-23818000.0,-77232400.0,-102998000.0,0.0,-560.0,-47110.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,20000000000.0,0.0,0.0,10000000000.0,10500000000.0,10933041096.0,0.0,0.0
9,Các khoản phải thu,700835054943.0,522434645067.0,553877930377.0,616666595346.0,705572812209.0,350879028851.0,360246513315.0,344595984243.0,251019194690.0,62450973859.0
10,Phải thu khách hàng,508633300838.0,430221992172.0,399284928934.0,427913275409.0,418319489682.0,398082927952.0,406751818101.0,256752424570.0,92032838894.0,34657032772.0
11,Trả trước người bán,133619733825.0,79863535719.0,86026595202.0,80184962525.0,83706260529.0,64259629494.0,57063089539.0,41983476238.0,11678469525.0,20456168775.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,7500000000.0,0.0,0.0,1150000000.0
15,Phải thu khác,64412680437.0,25121118272.0,80044718003.0,118850444869.0,214058832727.0,197115268466.0,198490333698.0,176075751995.0,172966243230.0,101343029765.0
16,Dự phòng nợ khó đòi,-5830660157.0,-12772001096.0,-11972001096.0,-10775776791.0,-10775776791.0,-308842803123.0,-309822734085.0,-130479674622.0,-25658356959.0,-95155257453.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,493689334.0,493689334.0,264006062.0,264006062.0,264006062.0,264006062.0,0.0,0.0
18,"Hàng tồn kho, ròng",1192932434009.0,687445637101.0,553844093866.0,403701433894.0,406142926429.0,307423486674.0,289924018961.0,302855116196.0,75592442478.0,75449071287.0
19,Hàng tồn kho,1279573985877.0,774087188969.0,627741566935.0,477598906963.0,480040399498.0,394117161165.0,377829376510.0,368384932575.0,75815170809.0,75671799618.0
20,Dự phòng giảm giá HTK,-86641551868.0,-86641551868.0,-73897473069.0,-73897473069.0,-73897473069.0,-86693674491.0,-87905357549.0,-65529816379.0,-222728331.0,-222728331.0
21,Tài sản lưu động khác,35623611409.0,67009569826.0,1988576137.0,754765372.0,3511929603.0,1917827680.0,5707064244.0,6439705468.0,1666402421.0,6935997601.0
22,Trả trước ngắn hạn,293523827.0,106561789.0,174752069.0,282060109.0,69462732.0,57616409.0,59971978.0,46535832.0,126758334.0,23162727.0
23,Thuế VAT phải thu,4584336906.0,3759654677.0,1813824068.0,472705263.0,3442466871.0,1860211271.0,5647092266.0,6392238415.0,1538712866.0,6911903653.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931221.0,931221.0,931221.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,30745750676.0,63143353360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,822662023942.0,943092325742.0,816969763546.0,855155679832.0,903397891794.0,988104550241.0,1065158190565.0,316275185270.0,303536105907.0,1183849749688.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,312891060046.0,411186819572.0,189736616675.0,547698518953.0,523408316482.0,500346333067.0,424197064767.0,122421647766.0,12716567707.0,263409668266.0
37,GTCL TSCĐ hữu hình,55636452265.0,32214465685.0,189736616675.0,547698518953.0,523408316482.0,500346333067.0,424197064767.0,122421647766.0,12716567707.0,263409668266.0
38,Nguyên giá TSCĐ hữu hình,160734362267.0,120331088049.0,280724473502.0,649975737399.0,640710805222.0,634209271532.0,589469669886.0,246128233233.0,109251548937.0,444354773021.0
39,Khấu hao lũy kế TSCĐ hữu hình,-105097910002.0,-88116622364.0,-90987856827.0,-102277218446.0,-117302488740.0,-133862938465.0,-165272605119.0,-123706585467.0,-96534981230.0,-180945104755.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
