,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,594214106726.0,745913240554.0,765761070192.0,1077477114411.0,1559096362025.0,1772275984342.0,2271622571036.0,2184794608346.0,2222429385004.0,2464609636897.0
1,TÀI SẢN NGẮN HẠN,370607357257.0,429421921941.0,392762199605.0,523913194257.0,795902232344.0,850536625297.0,1251693034078.0,1212067019502.0,1316724272293.0,1542030773972.0
2,Tiền và tương đương tiền,5939685208.0,10491163424.0,17875041528.0,54609236451.0,10611520457.0,21972115250.0,38387950979.0,26100272786.0,30385023269.0,50759688506.0
3,Tiền,5939685208.0,10491163424.0,17875041528.0,54609236451.0,10611520457.0,21972115250.0,38387950979.0,26100272786.0,28601023269.0,50759688506.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784000000.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,17437500000.0,0.0,3700000000.0,3480000000.0,33527000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,17437500000.0,0.0,3700000000.0,3480000000.0,33527000000.0
9,Các khoản phải thu,129215891969.0,195492215267.0,161233651749.0,200919481551.0,527291848435.0,448896342799.0,769618467944.0,549412005147.0,522034683258.0,520808874035.0
10,Phải thu khách hàng,100098267200.0,126831074881.0,146096575450.0,146900567353.0,304255009532.0,386358887368.0,650327674185.0,452751465579.0,426197207120.0,379200193104.0
11,Trả trước người bán,29961316317.0,53251283297.0,15212384613.0,51399287603.0,42410301079.0,46489620018.0,82625182876.0,77723567951.0,81245006141.0,59631876264.0
