,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,1692176011433.0,348698268623.0,411954560932.0,615140308883.0,940659433244.0,627226902197.0,651211126979.0,710370924877.0,459100383911.0,413248440927.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,1692176011433.0,348698268623.0,411954560932.0,615140308883.0,940659433244.0,627226902197.0,651211126979.0,710370924877.0,459100383911.0,413248440927.0
3,Giá vốn hàng bán,-1666152410905.0,-294608019395.0,-349133483284.0,-548212717782.0,-867209860192.0,-567599813039.0,-596886995968.0,-654318308865.0,-413710254490.0,-375432942924.0
4,Lãi gộp,26023600528.0,54090249228.0,62821077648.0,66927591101.0,73449573052.0,59627089158.0,54324131011.0,56052616012.0,45390129421.0,37815498003.0
5,Thu nhập tài chính,5704059986.0,787169166.0,2188974467.0,2377012041.0,3058569570.0,2851276602.0,4947417927.0,5580733490.0,4492910235.0,5838374143.0
6,Chi phí tài chính,-4191684148.0,-7184507025.0,-6479029904.0,-3675366002.0,-4477559336.0,-2492465431.0,-357672567.0,-701412553.0,-764969060.0,-664789075.0
7,Trong đó: Chi phí lãi vay,-2363089920.0,-6861389512.0,-6246673641.0,-3390979219.0,-4158575909.0,-2038310682.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-4194913553.0,-2414880455.0,-7713246818.0,-14061853748.0,-13795437114.0,-4202450209.0,-2127481797.0,-1174280110.0,-621655336.0,-724134012.0
10,Chi phí quản lý doanh  nghiệp,-7116016776.0,-16310328046.0,-17934435369.0,-21048438231.0,-24448769089.0,-19100456458.0,-18176331043.0,-21050542220.0,-15312016332.0,-15000541092.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,16225046037.0,28967702868.0,32883340024.0,30518945161.0,33786377083.0,36682993662.0,38610063531.0,38707114619.0,33184398928.0,27264407967.0
12,Thu nhập khác,150732317.0,23414551130.0,232214280.0,26439436.0,35631470.0,19280582.0,265484931.0,44479464.0,1044858469.0,98933438.0
13,Chi phí khác,-12420317.0,-4752397425.0,-389001940.0,-110.0,-105939754.0,-309312353.0,-24009809.0,-69963204.0,-95382946.0,-319106096.0
14,"Thu nhập khác, ròng",138312000.0,18662153705.0,-156787660.0,26439326.0,-70308284.0,-290031771.0,241475122.0,-25483740.0,949475523.0,-220172658.0
16,Lãi/(lỗ) ròng trước thuế,16363358037.0,47629856573.0,32726552364.0,30545384487.0,33716068799.0,36392961891.0,38851538653.0,38681630879.0,34133874451.0,27044235309.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-4297589567.0,-12233130862.0,-8225422199.0,-6161422076.0,-7429612576.0,-7988499801.0,-8196660787.0,-7897432671.0,-6670971394.0,-5526077674.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-4297589567.0,-12233130862.0,-8225422199.0,-6161422076.0,-7429612576.0,-7988499801.0,-8196660787.0,-7897432671.0,-6670971394.0,-5526077674.0
20,Lãi/(lỗ) thuần sau thuế,12065768470.0,35396725711.0,24501130165.0,24383962411.0,26286456223.0,28404462090.0,30654877866.0,30784198208.0,27462903057.0,21518157635.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,12065768470.0,35396725711.0,24501130165.0,24383962411.0,26286456223.0,28404462090.0,30654877866.0,30784198208.0,27462903057.0,21518157635.0
23,Lãi cơ bản trên cổ phiếu,2413.0,5899.0,4084.0,4023.0,3260.0,4022.0,4340.0,3208.0,3.0,2390.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,4340.0,3208.0,3.0,2390.0
