,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,224091183968.0,261244221273.0,246249293832.0,280507769298.0,388072941101.0,263354275557.0,289617370330.0,301351186944.0,293656243610.0,281182887370.0
1,TÀI SẢN NGẮN HẠN,116337260400.0,147549515978.0,158207370168.0,178410093972.0,320331316907.0,230037231970.0,277088510896.0,295976386524.0,286671028802.0,272909403700.0
2,Tiền và tương đương tiền,13137300250.0,66625771877.0,61464153544.0,64742087311.0,58527093868.0,52547512224.0,102697306777.0,111290935023.0,44136622528.0,22990170133.0
3,Tiền,13137300250.0,31611587875.0,13344629607.0,26013964890.0,14027093868.0,28047512224.0,33197306777.0,41790935023.0,37136622528.0,22990170133.0
4,Các khoản tương đương tiền,0.0,35014184002.0,48119523937.0,38728122421.0,44500000000.0,24500000000.0,69500000000.0,69500000000.0,7000000000.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,16115000000.0,0.0,7000000000.0,9000000000.0,11327772861.0,34865413603.0,35153009212.0,30343016386.0,105996370395.0,128284455741.0
6,Đầu tư ngắn hạn,16115000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,7000000000.0,9000000000.0,11327772861.0,34865413603.0,35153009212.0,30343016386.0,105996370395.0,128284455741.0
9,Các khoản phải thu,61057024110.0,73259599151.0,89743216624.0,98771265876.0,246544147740.0,132469839351.0,135089333972.0,146165179277.0,132914013630.0,118330778867.0
10,Phải thu khách hàng,53490796694.0,65622290286.0,77810276983.0,95754148360.0,241528562814.0,127674256811.0,129766145768.0,142752513500.0,120291410626.0,81975331515.0
11,Trả trước người bán,85619500.0,62460000.0,5584400.0,363876008.0,157799890.0,468719361.0,1012922447.0,440243806.0,296545753.0,211453870.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,7480607916.0,12040367529.0,16575722599.0,7301608866.0,9506152394.0,4509711873.0,4493114451.0,3922634638.0,12660068861.0,36478005092.0
16,Dự phòng nợ khó đòi,0.0,-4465518664.0,-4648367358.0,-4648367358.0,-4648367358.0,-182848694.0,-182848694.0,-950212667.0,-334011610.0,-334011610.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",20843498309.0,1298056412.0,0.0,176909092.0,1599674603.0,3931353540.0,2719213456.0,5491363576.0,1396808203.0,1897899938.0
19,Hàng tồn kho,20843498309.0,1298056412.0,0.0,176909092.0,1599674603.0,3931353540.0,2719213456.0,5491363576.0,1396808203.0,1897899938.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,5184437731.0,6366088538.0,0.0,5719831693.0,2332627835.0,6223113252.0,1429647479.0,2685892262.0,2227214046.0,1406099021.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,5417535266.0,2332627835.0,6223113252.0,1429647479.0,2685892262.0,2227214046.0,1406099021.0
23,Thuế VAT phải thu,2574441630.0,0.0,0.0,151144287.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,0.0,0.0,0.0,151152140.0,0.0,0.0,0.0,0.0,0.0,0.0
