,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,179733863371.0,237711072637.0,253321333060.0,278391751801.0,256824109389.0,249914448253.0,285490613361.0,294695478559.0,251196194286.0,313255998102.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,179733863371.0,237711072637.0,253321333060.0,278391751801.0,256824109389.0,249914448253.0,285490613361.0,294695478559.0,251196194286.0,313255998102.0
3,Giá vốn hàng bán,-150737648928.0,-199639632404.0,-203013659754.0,-221229399397.0,-216847856613.0,-207257600984.0,-230525813717.0,-236838383822.0,-196769987318.0,-265287146549.0
4,Lãi gộp,28996214443.0,38071440233.0,50307673306.0,57162352404.0,39976252776.0,42656847269.0,54964799644.0,57857094737.0,54426206968.0,47968851553.0
5,Thu nhập tài chính,326615385.0,624085135.0,703529517.0,1556323266.0,519540147.0,891571049.0,779771603.0,281681467.0,519586294.0,361095597.0
6,Chi phí tài chính,-3792123644.0,-3051344316.0,-1837645291.0,-289999052.0,-956085836.0,-1312615224.0,-2555775117.0,-1683321053.0,-2168491806.0,-3172910774.0
7,Trong đó: Chi phí lãi vay,-3534587300.0,-2551547353.0,-1021108817.0,-279991513.0,-922231614.0,-1262313675.0,-2081524595.0,-1663894388.0,-2031933286.0,-3131382912.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-5242857974.0,-6107739778.0,-7605552698.0,-11155618777.0,-6752218964.0,-8226417814.0,-12482047838.0,-11658832706.0,-7699921227.0,-4085878658.0
10,Chi phí quản lý doanh  nghiệp,-10343297390.0,-16107831155.0,-19257797751.0,-22853039222.0,-15613572588.0,-19111459273.0,-25375057238.0,-21468198899.0,-19824816758.0,-19834497945.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,9944550820.0,13428610119.0,22310207083.0,24420018619.0,17173915535.0,14897926007.0,15331691054.0,23328423546.0,25252563471.0,21236659773.0
12,Thu nhập khác,1291730783.0,904061972.0,2043677299.0,1684142384.0,1714083032.0,1375298252.0,4583674635.0,821818006.0,1598304569.0,744098275.0
13,Chi phí khác,-165373128.0,-324811704.0,-410567655.0,-232360609.0,-235572830.0,-396614567.0,-935646491.0,-334132788.0,-2916973066.0,-430036125.0
14,"Thu nhập khác, ròng",1126357655.0,579250268.0,1633109644.0,1451781775.0,1478510202.0,978683685.0,3648028144.0,487685218.0,-1318668497.0,314062150.0
16,Lãi/(lỗ) ròng trước thuế,11070908475.0,14007860387.0,23943316727.0,25871800394.0,18652425737.0,15876609692.0,18979719198.0,23816108764.0,23933894974.0,21550721923.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-3022051331.0,-2897817183.0,-5276636363.0,-5131912318.0,-3568826822.0,-2964892125.0,-3980386348.0,-6305370564.0,-2837206759.0,-4296784385.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,270645000.0,-270645000.0,0.0,113088000.0,-72286725.0,-79201275.0,312143960.0,1559988276.0,-1872132236.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-2751406331.0,-3168462183.0,-5276636363.0,-5018824318.0,-3641113547.0,-3044093400.0,-3668242388.0,-4745382288.0,-4709338995.0,-4296784385.0
20,Lãi/(lỗ) thuần sau thuế,8319502144.0,10839398204.0,18666680364.0,20852976076.0,15011312190.0,12832516292.0,15311476810.0,19070726476.0,19224555979.0,17253937538.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,8319502144.0,10839398204.0,18666680364.0,20852976076.0,15011312190.0,12832516292.0,15311476810.0,19070726476.0,19224555979.0,17253937538.0
23,Lãi cơ bản trên cổ phiếu,3136.0,4086.0,4956.0,4848.0,3690.0,3029.0,3413.0,4501.0,4663.0,5656.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
