,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,742432456767.0,780460549907.0,790673232792.0,854979475892.0,867365550694.0,1000798829977.0,1101423969807.0,1471816442481.0,1002430638395.0,1517002029660.0
1,Các khoản giảm trừ,-4857370619.0,-5213518963.0,-8900700651.0,-11706141551.0,-9381253022.0,-18505904659.0,-52801395992.0,-62988617955.0,-71822070475.0,-62439227324.0
2,Doanh số thuần,737575086148.0,775247030944.0,781772532141.0,843273334341.0,857984297672.0,982292925318.0,1048622573815.0,1408827824526.0,930608567920.0,1454562802336.0
3,Giá vốn hàng bán,-602642250001.0,-641740131917.0,-641499677953.0,-685180659478.0,-682679273051.0,-748429064106.0,-816046411995.0,-1190252970660.0,-787257011291.0,-1258883394087.0
4,Lãi gộp,134932836147.0,133506899027.0,140272854188.0,158092674863.0,175305024621.0,233863861212.0,232576161820.0,218574853866.0,143351556629.0,195679408249.0
5,Thu nhập tài chính,3729393883.0,5099602549.0,3939661088.0,6253143797.0,3844884545.0,17253229498.0,26449078778.0,25348704296.0,26748049202.0,73406349931.0
6,Chi phí tài chính,-59866545.0,-139643295.0,-165907826.0,-326276320.0,-215692534.0,-16493377884.0,-24033491529.0,-27504462562.0,-26446188429.0,-55062988563.0
7,Trong đó: Chi phí lãi vay,-18834000.0,-16362000.0,-16362000.0,-15536900.0,-16329600.0,-15755163943.0,-23777176583.0,-26777277296.0,-25959522939.0,-54568905068.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-64757967098.0,-57782168027.0,-59160905173.0,-67578653467.0,-75975584765.0,-129863743833.0,-133073032822.0,-127594997377.0,-110345254493.0,-110972771860.0
10,Chi phí quản lý doanh  nghiệp,-44007676809.0,-48909843502.0,-50539769185.0,-54230565237.0,-60680733582.0,-51718333959.0,-50247605399.0,-48005646364.0,-47386481676.0,-48051792875.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,29836719578.0,31774846752.0,34345933092.0,42210323636.0,42277898285.0,53041635034.0,51671110848.0,40818451859.0,-14078318767.0,54998204882.0
12,Thu nhập khác,3133515896.0,5012337172.0,385901330.0,642519603.0,636401534.0,1546744261.0,1536249101.0,8583021904.0,80154181874.0,28653228204.0
13,Chi phí khác,-1238967809.0,-2762916610.0,-569327500.0,-827490669.0,-657279715.0,-1372567157.0,-1766011691.0,-549723034.0,-130505709.0,-13841457761.0
14,"Thu nhập khác, ròng",1894548087.0,2249420562.0,-183426170.0,-184971066.0,-20878181.0,174177104.0,-229762590.0,8033298870.0,80023676165.0,14811770443.0
16,Lãi/(lỗ) ròng trước thuế,31731267665.0,34024267314.0,34162506922.0,42025352570.0,42257020104.0,53215812138.0,51441348258.0,48851750729.0,65945357398.0,69809975325.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-7685186259.0,-7751882816.0,-6513862990.0,-8182336306.0,-8555643868.0,-11140738659.0,-10590404804.0,-9786358221.0,-13662615523.0,-17261386859.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-285418158.0,242000000.0,-1200000000.0,-242000000.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-7970604417.0,-7509882816.0,-7713862990.0,-8424336306.0,-8555643868.0,-11140738659.0,-10590404804.0,-9786358221.0,-13662615523.0,-17261386859.0
20,Lãi/(lỗ) thuần sau thuế,23760663248.0,26514384498.0,26448643932.0,33601016264.0,33701376236.0,42075073479.0,40850943454.0,39065392508.0,52282741875.0,52548588466.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,23760663248.0,26514384498.0,26448643932.0,33601016264.0,33701376236.0,42075073479.0,40850943454.0,39065392508.0,52282741875.0,52548588466.0
23,Lãi cơ bản trên cổ phiếu,2893.0,3037.0,3060.0,2587.0,2052.0,2562.0,2487.0,2378.0,3183.0,3199.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
