,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,35863413428.0,38493274762.0,33666847786.0,35951734477.0,34597257040.0,36169009874.0,35389813593.0,36347550717.0,35699387506.0,36337497654.0
1,TÀI SẢN NGẮN HẠN,27931835623.0,30700865957.0,25851756890.0,28251601066.0,27053250720.0,28781130645.0,28158061455.0,29151925670.0,28653541550.0,29419037394.0
2,Tiền và tương đương tiền,2000601761.0,3291808359.0,1546082677.0,3725262626.0,3023573611.0,5241300825.0,5425285920.0,5741550309.0,4753878201.0,2613255794.0
3,Tiền,600601761.0,1291808359.0,1046082677.0,1725262626.0,1523573611.0,2741300825.0,1925285920.0,2741550309.0,1753878201.0,613255794.0
4,Các khoản tương đương tiền,1400000000.0,2000000000.0,500000000.0,2000000000.0,1500000000.0,2500000000.0,3500000000.0,3000000000.0,3000000000.0,2000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,11851008868.0,10983976770.0,8935718299.0,8914135721.0,8341414538.0,7597343892.0,6647692462.0,8690849104.0,9305938708.0,12210613332.0
10,Phải thu khách hàng,12472146323.0,11014897999.0,9353659679.0,9487722460.0,8919489277.0,8346332112.0,7395883656.0,9407539298.0,10009441902.0,12926601552.0
11,Trả trước người bán,420000000.0,408000000.0,288000000.0,253000000.0,262450000.0,253000000.0,253000000.0,253000000.0,248000000.0,248000000.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,542908038.0,606215349.0,576805538.0,586981349.0,573043349.0,542401038.0,543198064.0,574699064.0,490554598.0,478069572.0
16,Dự phòng nợ khó đòi,-1584045493.0,-1045136578.0,-1282746918.0,-1413568088.0,-1413568088.0,-1544389258.0,-1544389258.0,-1544389258.0,-1442057792.0,-1442057792.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",14065411925.0,16399751282.0,15307946853.0,15587793173.0,15678881661.0,15922334790.0,16073512619.0,14713741031.0,14557766307.0,14595168268.0
19,Hàng tồn kho,14065411925.0,16399751282.0,15307946853.0,15587793173.0,15678881661.0,15922334790.0,16073512619.0,14713741031.0,14557766307.0,14595168268.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,14813069.0,25329546.0,62009061.0,24409546.0,9380910.0,20151138.0,11570454.0,5785226.0,35958334.0,0.0
22,Trả trước ngắn hạn,14813069.0,25329546.0,16886364.0,24409546.0,9380910.0,20151138.0,11570454.0,5785226.0,35958334.0,0.0
23,Thuế VAT phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Phải thu thuế khác,0.0,0.0,45122697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,7931577805.0,7792408805.0,7815090896.0,7700133411.0,7544006320.0,7387879229.0,7231752138.0,7195625047.0,7045845956.0,6918460260.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,7931577805.0,7792408805.0,7815090896.0,7561572805.0,7418854805.0,7276136805.0,7133418805.0,7110700805.0,6974330805.0,6827664805.0
37,GTCL TSCĐ hữu hình,5526488805.0,0.0,5413563896.0,5161826805.0,5020889805.0,4879952805.0,4739015805.0,4718078805.0,4583489805.0,4438610805.0
38,Nguyên giá TSCĐ hữu hình,10469548356.0,0.0,8852579418.0,8740170327.0,8740170327.0,8740170327.0,8740170327.0,8860170327.0,8860170327.0,8435694691.0
39,Khấu hao lũy kế TSCĐ hữu hình,-4943059551.0,0.0,-3439015522.0,-3578343522.0,-3719280522.0,-3860217522.0,-4001154522.0,-4142091522.0,-4276680522.0,-3997083886.0
40,GTCL Tài sản thuê tài chính,0.0,5389100805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,8691670327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,-3302569522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,2405089000.0,2403308000.0,2401527000.0,2399746000.0,2397965000.0,2396184000.0,2394403000.0,2392622000.0,2390841000.0,2389054000.0
44,Nguyên giá TSCĐ vô hình,4865783400.0,4865783400.0,4865783400.0,4865783400.0,4865783400.0,4865783400.0,4865783400.0,4865783400.0,4865783400.0,4865783400.0
45,Khấu hao lũy kế TSCĐ vô hình,-2460694400.0,-2462475400.0,-2464256400.0,-2466037400.0,-2467818400.0,-2469599400.0,-2471380400.0,-2473161400.0,-2474942400.0,-2476729400.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,0.0,0.0,0.0,138560606.0,125151515.0,111742424.0,98333333.0,84924242.0,71515151.0,90795455.0
59,Trả trước dài hạn,0.0,0.0,0.0,138560606.0,125151515.0,111742424.0,98333333.0,84924242.0,71515151.0,90795455.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,10915775201.0,12985026969.0,7531197031.0,9613892864.0,9647195961.0,10230350357.0,8833682212.0,9191804889.0,11012927418.0,10845419188.0
65,Nợ ngắn hạn,10915775201.0,12985026969.0,7531197031.0,9613892864.0,9647195961.0,10230350357.0,8833682212.0,9191804889.0,11012927418.0,10845419188.0
66,Phải trả người bán,1022255045.0,1482931227.0,1450271027.0,1753580564.0,2309507523.0,2057717919.0,2265275818.0,1465059727.0,2599478418.0,2733105904.0
67,Người mua trả tiền trước,3960986966.0,3696977966.0,2194505498.0,3269402634.0,2451170833.0,2350338633.0,3285363633.0,4625231532.0,3504458333.0,3335841133.0
68,Thuế và các khoản phải trả Nhà nước,797088759.0,1007219959.0,614446075.0,748883813.0,783292002.0,989438613.0,521133258.0,575366027.0,1008872503.0,916556487.0
69,Phải trả người lao động,847733000.0,2699120000.0,355642000.0,832746000.0,835220000.0,1203352000.0,917198000.0,1044626000.0,1026184000.0,958707000.0
70,Chi phí phải trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
