,CHỈ TIÊU,2010,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,729239943229.0,364677736196.0,502939156024.0,379432320768.0,375246405497.0,377198703892.0,367713132262.0,382199008039.0,340446085459.0,297660379955.0
1,TÀI SẢN NGẮN HẠN,637942093390.0,317446304243.0,465022888629.0,351308759470.0,349372390463.0,351121063265.0,347602904713.0,368144848604.0,326692889203.0,285898012220.0
2,Tiền và tương đương tiền,86279223637.0,10597757773.0,31293457719.0,30494275335.0,40754539405.0,18775521394.0,33524387586.0,27197598785.0,20505090694.0,27999382781.0
3,Tiền,7554223637.0,10597757773.0,25697257719.0,18494275335.0,10139539405.0,16195521394.0,20818704761.0,17729598785.0,20505090694.0,27999382781.0
4,Các khoản tương đương tiền,78725000000.0,0.0,5596200000.0,12000000000.0,30615000000.0,2580000000.0,12705682825.0,9468000000.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,830000000.0,30204480898.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,830000000.0,30204480898.0,0.0,0.0
9,Các khoản phải thu,197935658020.0,176548694469.0,266813032282.0,197538119926.0,147081814174.0,145705188678.0,147924600175.0,157298931494.0,154802162660.0,123428426323.0
10,Phải thu khách hàng,176572912646.0,161259771984.0,257278115212.0,178606307123.0,135911003139.0,120440041602.0,128473357158.0,138366638193.0,144871070366.0,123698434300.0
11,Trả trước người bán,20851313202.0,12191623662.0,7747470788.0,17690531593.0,9940963508.0,22314687225.0,14243297144.0,17348648420.0,10134883932.0,969659926.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,511432172.0,3097298823.0,1787446282.0,1241281210.0,1229847527.0,2950459851.0,6802779850.0,3178478858.0,1391042339.0,355166074.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,-1594833977.0,-1594833977.0,-1594833977.0,-1594833977.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",326587875438.0,128981891928.0,164588942085.0,122222539833.0,156042397761.0,181460384004.0,164460459270.0,152012733873.0,151077097534.0,134187279254.0
19,Hàng tồn kho,326587875438.0,128981891928.0,164588942085.0,122222539833.0,156042397761.0,181460384004.0,164460459270.0,152012733873.0,151077097534.0,134187279254.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,27139336295.0,1317960073.0,2327456543.0,1053824376.0,5493639123.0,5179969189.0,863457682.0,1431103554.0,308538315.0,282923862.0
22,Trả trước ngắn hạn,9891909795.0,0.0,0.0,0.0,0.0,536056782.0,257665261.0,306740136.0,308351463.0,282701010.0
23,Thuế VAT phải thu,12993934181.0,23793911.0,229319070.0,94569777.0,4883614339.0,4017092817.0,155875316.0,566589869.0,186852.0,222852.0
24,Phải thu thuế khác,0.0,1294166162.0,2098137473.0,959254599.0,610024784.0,626819590.0,449917105.0,557773549.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,4253492319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,91297849839.0,47231431953.0,37916267395.0,28123561298.0,25874015034.0,26077640627.0,20110227549.0,14054159435.0,13753196256.0,11762367735.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,82226793741.0,43129618203.0,34835668644.0,26779449473.0,23442184177.0,23168118020.0,19061674762.0,13919894664.0,13670265133.0,11283447617.0
37,GTCL TSCĐ hữu hình,81166413556.0,43129618203.0,34835668644.0,26779449473.0,23442184177.0,23168118020.0,19061674762.0,13919894664.0,13670265133.0,11283447617.0
38,Nguyên giá TSCĐ hữu hình,96776387147.0,89317793791.0,89258293791.0,89310293791.0,92848406209.0,98936536793.0,100071024152.0,100221272781.0,96442790325.0,96442790325.0
39,Khấu hao lũy kế TSCĐ hữu hình,-15609973591.0,-46188175588.0,-54422625147.0,-62530844318.0,-69406222032.0,-75768418773.0,-81009349390.0,-86301378117.0,-82772525192.0,-85159342708.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Khấu hao lũy kế TSCĐ vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,0.0,0.0,877263749.0,305000000.0,0.0,0.0,0.0,0.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,7619000000.0,4000000000.0,3000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,4000000000.0,3000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,7619000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
