,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,11824419407.0,59549963019.0,-16627418749.0,133110620401.0,104875647188.0,174553946613.0,44540785576.0,48430584361.0,68286069694.0,42961689085.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,87679994619.0,103274052355.0,81178451063.0,49827872751.0,90500288165.0,115992425495.0,101054722388.0,57385294569.0,61809395201.0,0.0
2,Lãi trước thuế,77336556477.0,86227064265.0,59532282136.0,44907037764.0,74122315506.0,101515712278.0,92872120122.0,50937300330.0,65911106330.0,0.0
3,Khấu hao TSCĐ,6725436760.0,9301662485.0,11316480871.0,11827761558.0,11375836541.0,10661089815.0,11947119155.0,11661667825.0,9963773487.0,0.0
5,Chi phí dự phòng,441080853.0,3416122399.0,8178832996.0,-9203786765.0,5768133394.0,1608752572.0,-3434086774.0,-1902268583.0,-96978840.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,468511502.0,-382210012.0,117408200.0,-280431837.0,148588323.0,0.0,361619.0,-2821120.0,-240627.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-1711592059.0,-549662480.0,-889683850.0,-1687328876.0,-1831834593.0,-552779438.0,-2167640935.0,-3407601996.0,-13968265149.0,0.0
9,Chi phí lãi vay,4420001086.0,5261075698.0,2923130710.0,4264620907.0,917248994.0,2759650268.0,1836849201.0,99018113.0,0.0,0.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-27058503042.0,-28138578624.0,25158885985.0,1229345674.0,-23726462208.0,67261342934.0,-74940211333.0,-56141260069.0,19174198323.0,0.0
13,(Tăng)/giảm hàng tồn kho,173542568.0,4015205568.0,-48608891002.0,107726496069.0,27991623825.0,-39592542236.0,53133923027.0,45975098225.0,-2546435438.0,0.0
14,Tăng/(giảm) các khoản phải trả,-30318492870.0,-5089382751.0,-38381255802.0,-17838146377.0,23641419692.0,54069660830.0,4563221028.0,16544465375.0,2990817955.0,0.0
15,( Tăng)/giảm chi phí trả trước,-4339496024.0,-736858611.0,-5204240229.0,7423786236.0,1591766068.0,1369462399.0,-11677215127.0,1462895844.0,1023901680.0,0.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
