,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,988538604229.0,969524192617.0,954232983560.0,945944820955.0,934005687632.0,928689712017.0,922600005278.0,908775822287.0,905317148173.0,894480757678.0
1,TÀI SẢN NGẮN HẠN,635252289504.0,638968104442.0,623386742212.0,617714753647.0,646109429510.0,630630746590.0,626335467003.0,614468214404.0,612964106777.0,603986371490.0
2,Tiền và tương đương tiền,183716297.0,407746473.0,319250896.0,4517831469.0,467951269.0,15227853809.0,14643906693.0,4788598304.0,498145521.0,2628797982.0
3,Tiền,183716297.0,407746473.0,319250896.0,650031469.0,467951269.0,1227853809.0,1143906693.0,3788598304.0,498145521.0,1628797982.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,3867800000.0,0.0,14000000000.0,13500000000.0,1000000000.0,0.0,1000000000.0
5,Giá trị thuần đầu tư ngắn hạn,92807088657.0,99817665857.0,95944592257.0,96849397457.0,117912860657.0,97367680257.0,95314794257.0,95029209857.0,98318007557.0,97464001719.0
6,Đầu tư ngắn hạn,1163492000.0,1163492000.0,1163492000.0,1163492000.0,1163492000.0,1163492000.0,1163492000.0,1163492000.0,4708413380.0,6753156538.0
7,Dự phòng đầu tư ngắn hạn,-983679600.0,-973102400.0,-846176000.0,-941370800.0,-877907600.0,-423088000.0,-475974000.0,-761558400.0,-1017682080.0,-916431076.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,92627276257.0,99627276257.0,95627276257.0,96627276257.0,117627276257.0,96627276257.0,94627276257.0,94627276257.0,94627276257.0,91627276257.0
9,Các khoản phải thu,360143211114.0,356850909677.0,340245220765.0,341481434928.0,352791760299.0,338538778178.0,337803843949.0,334148997446.0,338746596960.0,331239780373.0
10,Phải thu khách hàng,162541312797.0,159820667848.0,148165572212.0,158220059530.0,157614277854.0,155290696701.0,153012944665.0,153179454290.0,158119639461.0,149856063664.0
11,Trả trước người bán,131789596158.0,131980378215.0,131032420395.0,132073242911.0,130901828797.0,130559977693.0,131714637783.0,130951202621.0,130786779956.0,130431676459.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,74693140521.0,73930701976.0,69928066520.0,60068970849.0,73156492010.0,61568942146.0,61957099863.0,58899178897.0,58721015905.0,59832878612.0
16,Dự phòng nợ khó đòi,-8880838362.0,-8880838362.0,-8880838362.0,-8880838362.0,-8880838362.0,-8880838362.0,-8880838362.0,-8880838362.0,-8880838362.0,-8880838362.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",182049552429.0,181833061428.0,186815867724.0,174866089793.0,174936857285.0,179145402623.0,177985092956.0,179263804303.0,174854317368.0,172531779144.0
19,Hàng tồn kho,182049552429.0,181833061428.0,186815867724.0,174866089793.0,174936857285.0,179145402623.0,177985092956.0,179263804303.0,174854317368.0,172531779144.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,68721007.0,58721007.0,61810570.0,0.0,0.0,351031723.0,587829148.0,1237604494.0,547039371.0,122012272.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,68721007.0,58721007.0,58593875.0,0.0,0.0,351031723.0,557928689.0,890306665.0,372402187.0,120035733.0
24,Phải thu thuế khác,0.0,0.0,3216695.0,0.0,0.0,0.0,29900459.0,347297829.0,174637184.0,1976539.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,353286314725.0,330556088175.0,330846241348.0,328230067308.0,287896258122.0,298058965427.0,296264538275.0,294307607883.0,292353041396.0,290494386188.0
28,Phải thu dài hạn,218714729102.0,218714729102.0,218714729102.0,218714729102.0,181014729102.0,193714729102.0,193714729102.0,193714729102.0,193714729102.0,193714729102.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,218714729102.0,218714729102.0,218714729102.0,218714729102.0,181014729102.0,193714729102.0,193714729102.0,193714729102.0,193714729102.0,193714729102.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,8155386228.0,7441047786.0,6518205033.0,5706037735.0,4995584815.0,4376865551.0,3894995140.0,3518541709.0,3144451516.0,2815289968.0
37,GTCL TSCĐ hữu hình,8155386228.0,7441047786.0,6518205033.0,5706037735.0,4995584815.0,4376865551.0,3894995140.0,3518541709.0,3144451516.0,2815289968.0
38,Nguyên giá TSCĐ hữu hình,56185538820.0,56185538820.0,56185538820.0,56185538820.0,56185538820.0,56185538820.0,56185538820.0,56185538820.0,56185538820.0,56185538820.0
39,Khấu hao lũy kế TSCĐ hữu hình,-48030152592.0,-48744491034.0,-49667333787.0,-50479501085.0,-51189954005.0,-51808673269.0,-52290543680.0,-52666997111.0,-53041087304.0,-53370248852.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Nguyên giá TSCĐ vô hình,141555000.0,141555000.0,141555000.0,141555000.0,141555000.0,141555000.0,141555000.0,141555000.0,141555000.0,141555000.0
45,Khấu hao lũy kế TSCĐ vô hình,-141555000.0,-141555000.0,-141555000.0,-141555000.0,-141555000.0,-141555000.0,-141555000.0,-141555000.0,-141555000.0,-141555000.0
46,Bất động sản đầu tư,39529031519.0,38613500723.0,37926852626.0,37240204529.0,36553556432.0,35866908341.0,35386789358.0,34906670375.0,34426551392.0,33967305136.0
47,Nguyên giá tài sản đầu tư,47858239462.0,47858239462.0,47858239462.0,47858239462.0,47858239462.0,47858239462.0,47858239462.0,47858239462.0,47858239462.0,47888057644.0
