,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,7637543070892.0,9285488960078.0,9225147933274.0,8171079532286.0,9510286653759.0,9092515055161.0,8064484198807.0,8935571485637.0,9559172059856.0,10637841566424.0
1,TÀI SẢN NGẮN HẠN,5871492742171.0,7592303033585.0,7264438888490.0,6614552349493.0,8031892276387.0,7623218395754.0,6385391439429.0,6943219329077.0,7178984425577.0,7561256737761.0
2,Tiền và tương đương tiền,2000246094247.0,82925910682.0,864823486140.0,1532279347669.0,1785115577774.0,447689429005.0,625386686314.0,1119885206004.0,488221720866.0,838145130657.0
3,Tiền,58852319487.0,39925910682.0,578823486140.0,163224240021.0,180524327774.0,141789429005.0,215886686314.0,286539306004.0,448121720866.0,227745130657.0
4,Các khoản tương đương tiền,1941393774760.0,43000000000.0,286000000000.0,1369055107648.0,1604591250000.0,305900000000.0,409500000000.0,833345900000.0,40100000000.0,610400000000.0
5,Giá trị thuần đầu tư ngắn hạn,150798172049.0,1702410149436.0,894002745737.0,537109144438.0,231236106650.0,516489672005.0,1403565996903.0,1135000990694.0,310537575674.0,49774986394.0
6,Đầu tư ngắn hạn,159502772049.0,1710788609436.0,14811109411.0,14811109411.0,14811109411.0,8807389411.0,8807389411.0,8806789411.0,8806789411.0,8806789411.0
7,Dự phòng đầu tư ngắn hạn,-8704600000.0,-8378460000.0,-8378460000.0,-10045101535.0,-8613935111.0,-5580753017.0,-5580753017.0,-5580753017.0,-5580753017.0,-5580753017.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,887570096326.0,532343136562.0,225038932350.0,513263035611.0,1400339360509.0,1131774954300.0,307311539280.0,46548950000.0
9,Các khoản phải thu,989180822486.0,1269645220566.0,1114455345950.0,1260301178643.0,1913341914340.0,1905808210494.0,1400444334192.0,1613198168721.0,1832614931825.0,1527923403886.0
10,Phải thu khách hàng,918956697117.0,1157189525329.0,1024840613115.0,1112434818102.0,1797225655844.0,1725504056163.0,1251551012948.0,1419619881957.0,1472547976017.0,1237509805342.0
11,Trả trước người bán,33241562032.0,40563587942.0,24453712846.0,57074695377.0,37016652116.0,97964111771.0,54366502949.0,92943002087.0,278842905219.0,324187085773.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,10000000000.0,44000000000.0,44000000000.0,0.0,0.0,0.0,0.0
15,Phải thu khác,41892458223.0,73855646832.0,67124559526.0,82755204701.0,37063145917.0,40303582097.0,96490357832.0,102712745214.0,96943313557.0,90087189123.0
16,Dự phòng nợ khó đòi,-4909894886.0,-1963539537.0,-1963539537.0,-1963539537.0,-1963539537.0,-1963539537.0,-1963539537.0,-2077460537.0,-15719262968.0,-123860676352.0
