,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,16230279163369.0,24055065917892.0,29221497489120.0,35738100854390.0,35371211949707.0,37811668409061.0,41504753213781.0,44373236863744.0,43752360420015.0,44006247090785.0
1,TÀI SẢN NGẮN HẠN,7569718433679.0,10264097646254.0,12945717333903.0,13294132164690.0,12414282056631.0,16387835655383.0,17294508628366.0,19970108102449.0,19831248551883.0,17901192937767.0
2,Tiền và tương đương tiền,741852005244.0,903386455277.0,1988968677417.0,1284820241574.0,689108067503.0,1053016793912.0,882447484459.0,832277260522.0,1325306111748.0,629499271758.0
3,Tiền,676372005244.0,816052667698.0,1759003677417.0,1219164762122.0,417923578134.0,662286793912.0,546407484459.0,423520931754.0,984499524130.0,540799271758.0
4,Các khoản tương đương tiền,65480000000.0,87333787579.0,229965000000.0,65655479452.0,271184489369.0,390730000000.0,336040000000.0,408756328768.0,340806587618.0,88700000000.0
5,Giá trị thuần đầu tư ngắn hạn,598967088890.0,593767088890.0,682746433024.0,650984468890.0,1738734488090.0,1583414128890.0,1531332942985.0,1883560975541.0,1581130733167.0,510594134175.0
6,Đầu tư ngắn hạn,566767088890.0,566767088890.0,566767088890.0,566767088890.0,1670117108090.0,1001401748890.0,1001401748890.0,1298611748890.0,998611748890.0,43541748890.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,32200000000.0,27000000000.0,115979344134.0,84217380000.0,68617380000.0,582012380000.0,529931194095.0,584949226651.0,582518984277.0,467052385285.0
9,Các khoản phải thu,4960060347526.0,5963333695000.0,7538412045634.0,8973607791960.0,7539354246195.0,10424438445318.0,12003220227458.0,14071880276549.0,13646484342538.0,13610751865682.0
10,Phải thu khách hàng,623273971405.0,902118322187.0,878478672957.0,607149573064.0,980473809941.0,519146029383.0,1157458433779.0,2670003881463.0,1678214870733.0,806105957363.0
11,Trả trước người bán,1148699159199.0,756580946393.0,1096156399275.0,1933735616349.0,1540357771583.0,1266070904464.0,1421896297374.0,3535813974631.0,3733094029263.0,4323157289385.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,6500000000.0,8400000000.0,8400000000.0,465684539267.0,584266628470.0,516326232039.0,190653654149.0,240208276124.0,267143814715.0,178769483975.0
15,Phải thu khác,3247133753322.0,4383400907423.0,5642683454405.0,6054344544283.0,4521562517204.0,8355687997372.0,9441662718564.0,7722837612870.0,8058161764723.0,8400363632813.0
16,Dự phòng nợ khó đòi,-65692574700.0,-87180715940.0,-87320715940.0,-87320715940.0,-87320715940.0,-232881275591.0,-230533351239.0,-97072026190.0,-90218694547.0,-97733055505.0
17,Tài sản thiếu chờ xử lý,146038300.0,14234937.0,14234937.0,14234937.0,14234937.0,88557651.0,22082474831.0,88557651.0,88557651.0,88557651.0
18,"Hàng tồn kho, ròng",1158759171817.0,2322253105420.0,2200478543137.0,2127981144922.0,2126607329641.0,2867290132091.0,2524421865126.0,2758673695536.0,2848468405852.0,2749022528685.0
19,Hàng tồn kho,1158759171817.0,2322253105420.0,2200478543137.0,2127981144922.0,2126607329641.0,2867290132091.0,2524421865126.0,2758673695536.0,2848468405852.0,2787320881170.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38298352485.0
21,Tài sản lưu động khác,110079820202.0,481357301667.0,535111634691.0,256738517344.0,320477925202.0,459676155172.0,353086108338.0,423715894301.0,429858958578.0,401325137467.0
22,Trả trước ngắn hạn,24923384980.0,19817428363.0,42167099442.0,40887720871.0,31884610702.0,37996090024.0,23930068924.0,120670173454.0,84960795940.0,54773647622.0
23,Thuế VAT phải thu,77491179217.0,449135237299.0,482451866130.0,206155684705.0,279086938784.0,420299299031.0,327997534719.0,301908996482.0,342750943602.0,343003943133.0
24,Phải thu thuế khác,7665256005.0,12404636005.0,10492669119.0,9695111768.0,9506375716.0,1380766117.0,1158504695.0,1136724365.0,2147219036.0,3547546712.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,8660560729690.0,13790968271638.0,16275780155217.0,22443968689700.0,22956929893076.0,21423832753678.0,24210244585415.0,24403128761295.0,23921111868132.0,26105054153018.0
28,Phải thu dài hạn,5123077815972.0,6987679634580.0,7729849214238.0,12524913937900.0,12221781355875.0,9620010066222.0,9980550237184.0,10878514604795.0,8842466074992.0,10893980522317.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,11192976076.0,1841014076.0,8377378844.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20400000000.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,190000000000.0,42149717200.0,62175000000.0,35000000000.0,50000000000.0
34,Phải thu dài hạn khác,5123077815972.0,6987679634580.0,7729849214238.0,12524913937900.0,12221781355875.0,9430010066222.0,9927207543908.0,10814498590719.0,8799088696148.0,10823580522317.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,284369830391.0,365145105741.0,4460637661394.0,4480034370790.0,4443600076286.0,5825126460169.0,7942922667360.0,8451016666627.0,8329919255511.0,8112831678532.0
37,GTCL TSCĐ hữu hình,279002106160.0,358998799018.0,4454855243781.0,4473553915458.0,4437469496568.0,5811545679943.0,7929510693371.0,7927085930919.0,7808038929000.0,7706255156769.0
38,Nguyên giá TSCĐ hữu hình,451881339824.0,529428830196.0,4689889108092.0,4775802129279.0,4800726800498.0,6284552674262.0,8777341233244.0,8890513043594.0,8883946937174.0,8899057038021.0
39,Khấu hao lũy kế TSCĐ hữu hình,-172879233664.0,-170430031178.0,-235033864311.0,-302248213821.0,-363257303930.0,-473006994319.0,-847830539873.0,-963427112675.0,-1075908008174.0,-1192801881252.0
40,GTCL Tài sản thuê tài chính,4167695597.0,3911082302.0,3654469007.0,4393874045.0,4086615749.0,11117573462.0,11380912322.0,10159538072.0,11001287330.0,11146376454.0
41,Nguyên giá tài sản thuê tài chính,5986068212.0,5986068212.0,5986068212.0,6998968212.0,6998968212.0,14440036237.0,15166399873.0,15166399871.0,16656281073.0,17888753803.0
42,Khấu hao lũy kế tài sản thuê tài chính,-1818372615.0,-2074985910.0,-2331599205.0,-2605094167.0,-2912352463.0,-3322462775.0,-3785487551.0,-5006861799.0,-5654993743.0,-6742377349.0
43,GTCL tài sản cố định vô hình,1200028634.0,2235224421.0,2127948606.0,2086581287.0,2043963969.0,2463206764.0,2031061667.0,513771197636.0,510879039181.0,395430145309.0
44,Nguyên giá TSCĐ vô hình,1781723546.0,3215021046.0,3299425046.0,3424425046.0,3556925046.0,44529603435.0,44274603435.0,561604418165.0,561604418165.0,446657218165.0
45,Khấu hao lũy kế TSCĐ vô hình,-581694912.0,-979796625.0,-1171476440.0,-1337843759.0,-1512961077.0,-42066396671.0,-42243541768.0,-47833220529.0,-50725378984.0,-51227072856.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,369625789654.0,4048043616096.0,1899601827320.0,2579700928943.0,3451623423119.0,3383542580625.0,3225775035390.0,1973548865439.0,2465299844861.0,2622151675893.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",9045000000.0,9045000000.0,647481475741.0,664147654662.0,679253490399.0,1305318746596.0,1337010432646.0,41300000000.0,41300000000.0,41335200000.0
52,Đầu tư dài hạn,2312644445694.0,1312392697064.0,897581688743.0,1732002284243.0,1731382801470.0,1633729487790.0,2195853648577.0,2486551693058.0,3488491505631.0,3869531244203.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,1350822502618.0,1058637540771.0,643826532450.0,1609883127950.0,1609263645177.0,1502730331497.0,2042105242962.0,2321861471271.0,3333301283844.0,3418463460686.0
55,Đầu tư dài hạn khác,858271943076.0,151755156293.0,151755156293.0,20119156293.0,20119156293.0,20119156293.0,34119156293.0,45119156293.0,45119156293.0,126119156293.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,-850750678.0,-908934506.0,-908934506.0,-336522875.0
57,Đầu tư nắm giữ đến ngày đáo hạn,103550000000.0,102000000000.0,102000000000.0,102000000000.0,102000000000.0,110880000000.0,120480000000.0,120480000000.0,110980000000.0,325285150099.0
58,Tài sản dài hạn khác,570842847979.0,1077707218157.0,1288109763522.0,1127317167824.0,1108542236326.0,961424158872.0,865142996904.0,613496931376.0,794935187137.0,606559032073.0
59,Trả trước dài hạn,250115508821.0,265615831067.0,327596649353.0,307090122686.0,316582136975.0,298112394547.0,335039436127.0,245089146502.0,243773505658.0,216113374673.0
60,Thuế thu nhập hoãn lại phải thu,0.0,0.0,45563386353.0,59845601504.0,62136971482.0,70054964575.0,52036792764.0,123183686433.0,166104849766.0,142466321192.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,13961803955524.0,21069865859260.0,24444069521603.0,30434844397295.0,29012755684636.0,29343892547447.0,30354279775086.0,30687701876071.0,30117584796114.0,30204796530700.0
65,Nợ ngắn hạn,5350894154481.0,10625948289532.0,9153397119763.0,7377579767925.0,6661688297798.0,8968911868524.0,9867489873547.0,10372867086965.0,8668136289150.0,11331278095366.0
66,Phải trả người bán,1241469477847.0,4787578138451.0,3838464619462.0,1247707389408.0,1265506505093.0,1299639933598.0,1254118519568.0,1312863244431.0,1436586904522.0,1981662664681.0
67,Người mua trả tiền trước,1319234419657.0,1689338591783.0,1436047250843.0,1902921174812.0,2066379105770.0,2168632254320.0,2249225915071.0,2688473130679.0,1592492029450.0,3253758136518.0
68,Thuế và các khoản phải trả Nhà nước,71606364466.0,133949740335.0,103408827001.0,158142129215.0,216776965936.0,303842454233.0,390461060246.0,420939260810.0,413163595453.0,287032760347.0
69,Phải trả người lao động,9380823218.0,12974021808.0,10755119140.0,13093134826.0,14893107728.0,28013729207.0,21050643018.0,19168884548.0,17897066728.0,32111437620.0
