,Unnamed: 0,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,807622707.0,-18224275167.0,17656553662.0,15290285721.0,-1113994016.0,781242787.0,-6643684381.0,-1641095931.0,-2146922496.0,1659379102.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-8489950097.0,-8885004313.0,-17647576725.0,-8036526486.0,497155999.0,-13616434213.0,697268002.0,20949636.0,6569140073.0,854043469.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-13430943390.0,-11097651054.0,-19606594056.0,-595657555.0,-1340053783.0,-258489521.0,-1272694545.0,-5020932918.0,-161077537.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,2470909088.0,201872727.0,859488636.0,13454545.0,428181814.0,0.0,129545455.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,-8100000000.0,0.0,-53144329310.0,0.0,-9000000000.0,-4500000000.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,38044329310.0,0.0,13100000000.0,10100000000.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,2470084205.0,2010774014.0,1099528695.0,645676524.0,1409027968.0,1742055308.0,1840417092.0,941882554.0,1130217610.0,854043469.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,11976337000.0,10742146254.0,0.0,0.0,-1068869000.0,-804307720.0,-3418689005.0,-1603303500.0,0.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,12472337000.0,10742146254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945337438.0,1945337438.0
33,Tiển trả các khoản đi vay,-496000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1945337438.0,-1945337438.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,-1068869000.0,-804307720.0,-3418689005.0,-1603303500.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,4294009610.0,-16367133226.0,8976937.0,7253759235.0,-1685707017.0,-13639499146.0,-9365105384.0,-3223449795.0,4422217577.0,2513422571.0
38,Tiền và tương đương tiền đầu kỳ,39324693872.0,43618703482.0,27251570256.0,27260547193.0,34514306428.0,32828599411.0,19189100265.0,9823994881.0,6600545086.0,11022762663.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,43618703482.0,27251570256.0,27260547193.0,34514306428.0,32828599411.0,19189100265.0,9823994881.0,6600545086.0,11022762663.0,13536185234.0
