,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,1037368845896.0,990064928358.0,1008163338850.0,976132785400.0,954288748225.0,943827730022.0,915781996979.0,916388209021.0,909926487895.0,908571375571.0
1,TÀI SẢN NGẮN HẠN,850013535211.0,802686549091.0,820781214365.0,774461883185.0,754070695518.0,746324511396.0,736195111947.0,740385731526.0,747200075717.0,741996432649.0
2,Tiền và tương đương tiền,866757249.0,255638146.0,172129787.0,148215787.0,171480613.0,178804325.0,483953212.0,174860344.0,184897576.0,345137713.0
3,Tiền,866757249.0,255638146.0,172129787.0,148215787.0,171480613.0,178804325.0,483953212.0,174860344.0,184897576.0,345137713.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,154758410020.0,165305575976.0,155367102165.0,85473226529.0,76293432968.0,68564334166.0,52523767722.0,54904117036.0,52409029677.0,52725458478.0
10,Phải thu khách hàng,145615696352.0,159686659669.0,152334145602.0,82730804725.0,74319082893.0,66700116359.0,62236148785.0,64460434135.0,62238657083.0,62308491035.0
11,Trả trước người bán,5323207630.0,3824820729.0,1761984602.0,1589975638.0,833521176.0,713349878.0,801325285.0,1080119897.0,717239881.0,963834730.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,3868934977.0,1794095578.0,1270971961.0,4321168478.0,4309551211.0,4319590241.0,4443820889.0,4321090241.0,4361231011.0,4361231011.0
16,Dự phòng nợ khó đòi,-49428939.0,0.0,0.0,-3168722312.0,-3168722312.0,-3168722312.0,-14957527237.0,-14957527237.0,-14908098298.0,-14908098298.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",684681686040.0,627499818166.0,655253152136.0,679008755062.0,667546947488.0,667358623629.0,673037529697.0,674818056086.0,684507762128.0,678961616895.0
19,Hàng tồn kho,728544383913.0,671362516039.0,655253152136.0,679008755062.0,667546947488.0,667358623629.0,673037529697.0,674818056086.0,684507762128.0,678961616895.0
20,Dự phòng giảm giá HTK,-43862697873.0,-43862697873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,9706681902.0,9625516803.0,9988830277.0,9831685807.0,10058834449.0,10222749276.0,10149861316.0,10488698060.0,10098386336.0,9964219563.0
22,Trả trước ngắn hạn,214540590.0,177398766.0,252529279.0,0.0,135428368.0,129581368.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,9247026753.0,9397142792.0,9519504448.0,9619604526.0,9711324800.0,9881086627.0,10115963944.0,10333747790.0,9971696938.0,9837530165.0
24,Phải thu thuế khác,212081281.0,50975245.0,216796550.0,212081281.0,212081281.0,212081281.0,33897372.0,14231622.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,33033278.0,0.0,0.0,0.0,0.0,0.0,0.0,140718648.0,126689398.0,126689398.0
27,TÀI SẢN DÀI HẠN,187355310685.0,187378379267.0,187382124485.0,201670902215.0,200218052707.0,197503218626.0,179586885032.0,176002477495.0,162726412178.0,166574942922.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,165502775520.0,165495597461.0,165502775651.0,167553332357.0,166100482849.0,163385648768.0,164152659172.0,160568251635.0,147292186318.0,151140717062.0
37,GTCL TSCĐ hữu hình,154239868423.0,154239868423.0,154239868554.0,156423052137.0,155029182578.0,152314348497.0,153310186787.0,149850831057.0,136663235664.0,140511766408.0
38,Nguyên giá TSCĐ hữu hình,281921444651.0,279509564745.0,279509564876.0,279509564745.0,279509564745.0,279509564745.0,277503433104.0,277503433104.0,265381301904.0,265444338942.0
39,Khấu hao lũy kế TSCĐ hữu hình,-127681576228.0,-125269696322.0,-125269696322.0,-123086512608.0,-124480382167.0,-127195216248.0,-124193246317.0,-127652602047.0,-128718066240.0,-124932572534.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,11262907097.0,11255729038.0,11262907097.0,11130280220.0,11071300271.0,11071300271.0,10842472385.0,10717420578.0,10628950654.0,10628950654.0
44,Nguyên giá TSCĐ vô hình,11792761764.0,11785583705.0,11792761764.0,11792761764.0,11792761764.0,11792761764.0,11792761764.0,11792761764.0,11792761764.0,11792761764.0
45,Khấu hao lũy kế TSCĐ vô hình,-529854667.0,-529854667.0,-529854667.0,-662481544.0,-721461493.0,-721461493.0,-950289379.0,-1075341186.0,-1163811110.0,-1163811110.0
46,Bất động sản đầu tư,15434225860.0,15434225860.0,15434225860.0,15434225860.0,15434225860.0,15434225860.0,15434225860.0,15434225860.0,15434225860.0,15434225860.0
47,Nguyên giá tài sản đầu tư,15434225860.0,15434225860.0,15434225860.0,15434225860.0,15434225860.0,15434225860.0,15434225860.0,15434225860.0,15434225860.0,15434225860.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,6375701426.0,6448555946.0,6445122974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
