,Unnamed: 0,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,14435310.0,-1391197087.0,-10817845784.0,-19248979553.0,-24688931528.0,-58763672385.0,42833513779.0,-9270670747.0,-643034630.0,23446270248.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,0.0,0.0,0.0,22531193360.0,23526925352.0,26487536515.0,25153774233.0,15624617384.0,21320137669.0
2,Lãi trước thuế,0.0,0.0,0.0,0.0,10737854217.0,4845860379.0,6779735964.0,5922209226.0,-5615122863.0,3536551732.0
3,Khấu hao TSCĐ,0.0,807457685.0,0.0,1812009520.0,4312104181.0,6479144720.0,7646858758.0,9273752431.0,9854772554.0,8950870816.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,-637037150.0,1180500000.0,0.0,-3078660515.0,-579590362.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,0.0,0.0,0.0,-26243025.0,-21237675.0,-18355869.0,0.0,-11199497.0,-1069465453.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,8144515137.0,11042657928.0,12079297662.0,13617091923.0,11975757552.0,9847635119.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54545455.0
12,(Tăng)/giảm các khoản phải thu,0.0,0.0,0.0,0.0,-58147497230.0,-32898271010.0,-19469524971.0,16184138406.0,29991973732.0,-31690256366.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,0.0,0.0,4282442989.0,-1027655129.0,-1049712640.0,-1664625042.0,-5402622889.0,1649276559.0
14,Tăng/(giảm) các khoản phải trả,0.0,0.0,0.0,0.0,24959284762.0,-31508407912.0,50409854328.0,-30703260691.0,-25269777813.0,48652828055.0
