,CHỈ TIÊU,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016
0,TỔNG TÀI SẢN,1599495838754.0,1823482276987.0,1907106495906.0,1854266097195.0,1856122220772.0,1918546975445.0,1787049908469.0,1952516035481.0,1837578831764.0,1882796200995.0
1,TÀI SẢN NGẮN HẠN,1308624982268.0,1537441822539.0,1621922072621.0,1540812449084.0,1543667527754.0,1603876157861.0,1462616334240.0,1531071460346.0,1507426351665.0,1531339669770.0
2,Tiền và tương đương tiền,14520548274.0,119238720915.0,11423501047.0,19425116974.0,8739226050.0,9322662831.0,6615616084.0,5124562142.0,7538589701.0,10776236448.0
3,Tiền,14520548274.0,119238720915.0,11423501047.0,19425116974.0,8739226050.0,9322662831.0,6359089381.0,5124562142.0,7538589701.0,10776236448.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,256526703.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,129000000000.0,100000000000.0,60000000000.0,60000000000.0,0.0,57918588939.0,-2081411061.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,129000000000.0,100000000000.0,60000000000.0,60000000000.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2081411061.0,-2081411061.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000000000.0,0.0,0.0
9,Các khoản phải thu,716153797594.0,771291241479.0,853380745115.0,788473920691.0,833341473998.0,875164681035.0,803761168952.0,876833338362.0,1154275094652.0,1172474631376.0
10,Phải thu khách hàng,268169962930.0,302641985508.0,398911119011.0,368116425111.0,382589912262.0,435287721663.0,433849720996.0,417053950345.0,418659430955.0,425504669345.0
11,Trả trước người bán,445092834664.0,465758255971.0,448468489118.0,411429249005.0,439822883047.0,420919069373.0,359653557957.0,519779388017.0,492600959148.0,492766992317.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,10257889999.0,-60000000000.0,0.0,0.0
15,Phải thu khác,2891000000.0,2891000000.0,6001136986.0,8928246575.0,10928678689.0,18957889999.0,0.0,0.0,449813000.0,3438078165.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242564891549.0,250764891549.0
18,"Hàng tồn kho, ròng",553535426972.0,515224271465.0,610109486802.0,618170366189.0,628288895017.0,649623489589.0,650034378124.0,588661653136.0,345257897489.0,346482101932.0
19,Hàng tồn kho,553535426972.0,515224271465.0,610109486802.0,618170366189.0,628288895017.0,649623489589.0,650034378124.0,588661653136.0,345257897489.0,346482101932.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,24415209428.0,131687588680.0,18008339657.0,14743045230.0,13297932689.0,9765324406.0,2205171080.0,2533317767.0,2436180884.0,1606700014.0
22,Trả trước ngắn hạn,430031550.0,189550774.0,189550774.0,107507892.0,0.0,0.0,0.0,475970615.0,273633323.0,389043226.0
23,Thuế VAT phải thu,8574025771.0,8634295734.0,8729581707.0,5571795166.0,4234190517.0,4098184716.0,2205171080.0,1424172152.0,1562547561.0,101930398.0
24,Phải thu thuế khác,4497409935.0,0.0,0.0,0.0,0.0,0.0,0.0,33175000.0,0.0,1115726390.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,10913742172.0,122863742172.0,9089207176.0,9063742172.0,9063742172.0,5667139690.0,0.0,600000000.0,600000000.0,0.0
27,TÀI SẢN DÀI HẠN,290870856486.0,286040454448.0,285184423285.0,313453648111.0,312454693018.0,314670817584.0,324433574229.0,421444575135.0,330152480099.0,351456531225.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,290270856486.0,285440454448.0,279064280710.0,274263387928.0,269811684347.0,308565322185.0,218352176637.0,261590469180.0,169071049235.0,199678666177.0
37,GTCL TSCĐ hữu hình,228695054983.0,223864652945.0,217488479207.0,212665477334.0,207957637389.0,208820950627.0,217811176637.0,261049469180.0,168530049235.0,199137666177.0
