,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,18679911912.0,56347242112.0,4963750486.0,2589266218.0,57415606576.0,77551902563.0,97465447830.0,160880354976.0,72481597241.0,-87409303013.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,67062613783.0,39224948728.0,65224509715.0,80957019752.0,54639641837.0,110790820067.0,157472588460.0,173418276738.0,162995341404.0,66621871403.0
2,Lãi trước thuế,53537482805.0,47291704566.0,46885179541.0,72050910361.0,49861609507.0,103661014294.0,140441270212.0,160927086106.0,145486007315.0,62212077577.0
3,Khấu hao TSCĐ,11753722892.0,10714487869.0,11480095262.0,11708707390.0,14853864314.0,13478601330.0,14069292097.0,14718835227.0,17368861928.0,15772886346.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,2392000000.0,-19297855036.0,7180000000.0,-1839852388.0,-8844120711.0,-5499476408.0,5239250000.0,-473634552.0,5239250000.0,-5922707924.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,9221234.0,127100166.0,502734.0,184637163.0,-98308015.0,262877231.0,-145094229.0,1955138196.0,-1220926130.0,255683364.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-3492049862.0,-2078219154.0,-2215908078.0,-2296030264.0,-2157895168.0,-2154315002.0,-2759438084.0,-4246873770.0,-4407348654.0,-6928725612.0
9,Chi phí lãi vay,2862236714.0,2467730317.0,1894640256.0,1148647490.0,1024491910.0,1042118622.0,627308464.0,537725531.0,529496945.0,1232657652.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-26550473491.0,-11241647353.0,16701251060.0,-65164928077.0,17356816974.0,-20180199601.0,-2401582430.0,-14988188791.0,-25776285199.0,-1529294760.0
13,(Tăng)/giảm hàng tồn kho,12738038820.0,371368472.0,-23290871038.0,1474463155.0,-27713025817.0,-58051215119.0,-27429234850.0,-10083803782.0,-9221375859.0,-3790835700.0
14,Tăng/(giảm) các khoản phải trả,-16606961656.0,39727807764.0,-21039488524.0,-6231269981.0,15231585831.0,77721699836.0,1869549767.0,31365141294.0,-31014128460.0,-89850129451.0
15,( Tăng)/giảm chi phí trả trước,2577007042.0,3986761973.0,-1584867573.0,2897075707.0,3815047800.0,4683556777.0,-1509038380.0,749253256.0,6405489722.0,5166295017.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
