,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,323250118595.0,392191719289.0,507859279499.0,583752846720.0,581906343661.0,577127449282.0,516456885865.0,401540601460.0,159041506887.0,80579832608.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,323250118595.0,392191719289.0,507859279499.0,583752846720.0,581906343661.0,577127449282.0,516456885865.0,401540601460.0,159041506887.0,80579832608.0
3,Giá vốn hàng bán,-225766233342.0,-251629888367.0,-321948015243.0,-338009982636.0,-340047854471.0,-380170264654.0,-361761342673.0,-252972055800.0,-111856950721.0,-63328722416.0
4,Lãi gộp,97483885253.0,140561830922.0,185911264256.0,245742864084.0,241858489190.0,196957184628.0,154695543192.0,148568545660.0,47184556166.0,17251110192.0
5,Thu nhập tài chính,10541086175.0,7285573805.0,7318890241.0,6980535229.0,15379257002.0,20298838727.0,10573759119.0,10210944604.0,2394673867.0,9424135537.0
6,Chi phí tài chính,-1106666667.0,-187722222.0,-682475968.0,-506052301.0,-289259530.0,-272219178.0,0.0,-337418.0,-1571874.0,-571891.0
7,Trong đó: Chi phí lãi vay,-1106666667.0,-187722222.0,-596401347.0,-276069824.0,-343139178.0,-272219178.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-2585197580.0,-2607133915.0,-3029778757.0,-3959060620.0,-3896922518.0,-4363224244.0,-4679368079.0,-4898329123.0,-4348256070.0,-2742218441.0
10,Chi phí quản lý doanh  nghiệp,-7359687043.0,-11028229836.0,-10375078375.0,-18991326107.0,-15734349054.0,-11990714951.0,-10410444184.0,-17066844047.0,-6551814467.0,-10101027826.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,96973420138.0,134024318754.0,179142821397.0,229266960285.0,237317215090.0,200629864982.0,150179490048.0,136813979676.0,38677587622.0,13831427571.0
12,Thu nhập khác,0.0,1923384628.0,0.0,2568588606.0,1468162575.0,37787424845.0,3600909091.0,618577929.0,9100000000.0,37279320292.0
13,Chi phí khác,-132934860.0,-2141028070.0,-18418459926.0,-105924781.0,-980596709.0,-8769323384.0,-2086774378.0,-736185963.0,-2747450559.0,-570369337.0
14,"Thu nhập khác, ròng",-132934860.0,-217643442.0,-18418459926.0,2462663825.0,487565866.0,29018101461.0,1514134713.0,-117608034.0,6352549441.0,36708950955.0
16,Lãi/(lỗ) ròng trước thuế,96840485278.0,133806675312.0,160724361471.0,231729624110.0,237804780956.0,229647966443.0,151693624761.0,136696371642.0,45030137063.0,50540378526.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-27527685236.0,-32232989369.0,-41569022711.0,-40615482717.0,-46805179135.0,-44358805704.0,-30160120533.0,-24985472185.0,-6182084793.0,-8637943950.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,2708568593.0,2676346912.0,4290677040.0,-6233081139.0,-363868227.0,519556557.0,1196561745.0,-959899142.0,-225877944.0,-224291234.0
19,Chi phí thuế thu nhập doanh nghiệp,-24819116643.0,-29556642457.0,-37278345671.0,-46848563856.0,-47169047362.0,-43839249147.0,-28963558788.0,-25945371327.0,-6407962737.0,-8862235184.0
20,Lãi/(lỗ) thuần sau thuế,72021368635.0,104250032855.0,123446015800.0,184881060254.0,190635733594.0,185808717296.0,122730065973.0,110751000315.0,38622174326.0,41678143342.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,72021368635.0,104250032855.0,123446015800.0,184881060254.0,190635733594.0,185808717296.0,122730065973.0,110751000315.0,38622174326.0,41678143342.0
23,Lãi cơ bản trên cổ phiếu,8665.0,8117.0,8635.0,10346.0,8001.0,7799.0,5151.0,4648.0,1621.0,1749.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,5151.0,4648.0,1621.0,1749.0
