,Unnamed: 0,2012,2013,2014,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-70859866080.0,-81787040202.0,-21092972365.0,5130867664.0,-2470014106.0,329436963.0,-504228414.0,300043543.0,1494800642.0,3591814376.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,23832972095.0,20550972673.0,2156339207.0,3920260686.0,2984638003.0,921562569.0,2355804375.0,4329871679.0,6614719074.0
2,Lãi trước thuế,0.0,-243384082025.0,-268923588412.0,-1303906351.0,1211195682.0,1003747807.0,-797393422.0,766042944.0,-727162287.0,7313221319.0
3,Khấu hao TSCĐ,0.0,124812707558.0,132654125252.0,3271814340.0,2377139897.0,1537250557.0,1661869855.0,1595613389.0,1415547830.0,1344360354.0
5,Chi phí dự phòng,0.0,0.0,0.0,178863351.0,60011338.0,408007921.0,-10000000.0,-32000000.0,3920439600.0,-1954059671.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,25254152992.0,29367005976.0,-219512.0,825282.0,27639688.0,-97854.0,-23825.0,1849.0,9179745.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,-2975434861.0,-1416761904.0,-22016137.0,271088487.0,-4491763.0,-3826662.0,-3221338.0,-327287398.0,-97982673.0
9,Chi phí lãi vay,0.0,120125628431.0,128870191761.0,31803516.0,0.0,12483793.0,71010652.0,29393205.0,48332085.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,0.0,22518884047.0,46344863481.0,1933263336.0,-8994328309.0,-4472543846.0,4068164310.0,6403839577.0,-652620693.0,4004056889.0
13,(Tăng)/giảm hàng tồn kho,0.0,-874280618.0,30625827.0,70580756.0,-668983604.0,618306673.0,344711419.0,-85429273.0,-402995674.0,-722362698.0
14,Tăng/(giảm) các khoản phải trả,0.0,668712579.0,-35890346450.0,4092127189.0,3732894610.0,1599547852.0,-5787881231.0,-8464329047.0,-1390417025.0,-5161341544.0
15,( Tăng)/giảm chi phí trả trước,0.0,-15075668848.0,6989390663.0,-227421668.0,239942258.0,-210863434.0,197389663.0,163842239.0,-83817046.0,-32756820.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,-112030947680.0,-58472375727.0,-31803516.0,0.0,-12483793.0,-71010652.0,-29393205.0,-48332085.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,-7909387.0,-791476097.0,0.0,-699799747.0,-177164492.0,-177164492.0,-44291123.0,-256888514.0,-1110500525.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,-1705911804.0,-48063080.0,204542401.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,887109414.0,193436345.0,-3066760041.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-1160821303772.0,-278694870304.0,-129606477801.0,-51700210.0,965944207.0,-114508237.0,-947226429.0,3221338.0,-738728401.0,-510164755.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-1164329569191.0,-281670305165.0,-131023239705.0,-62480000.0,0.0,-119000000.0,-951053091.0,0.0,-1063934545.0,-599396000.0
23,Tiền thu được từ thanh lý tài sản cố định,350000000.0,0.0,0.0,7000000.0,961818178.0,0.0,0.0,0.0,303170909.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,3158265419.0,2975434861.0,1416761904.0,3779790.0,4126029.0,4491763.0,3826662.0,3221338.0,22035235.0,89231245.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,777190044576.0,333376155144.0,-42576370400.0,-2052110000.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,146495644576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,676282148672.0,428809336453.0,52442000000.0,813782020.0,0.0,1199101156.0,3202294025.0,2282531543.0,1568760422.0,0.0
33,Tiển trả các khoản đi vay,-45587748672.0,-95433181309.0,-95018370400.0,-2865892020.0,0.0,-1199101156.0,-3202294025.0,-2282531543.0,-1568760422.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-454491125276.0,-27105755362.0,-193275820566.0,3027057454.0,-1504069899.0,214928726.0,-1451454843.0,303264881.0,756072241.0,3081649621.0
38,Tiền và tương đương tiền đầu kỳ,795808138183.0,340965521608.0,316669095022.0,1017176332.0,4044453298.0,2540352575.0,2755831149.0,1304368505.0,1607608690.0,2363679082.0
39,Ảnh hưởng của chênh lệch tỷ giá,-351491299.0,2809328776.0,1269796048.0,219512.0,-30824.0,549848.0,-7801.0,-24696.0,-1849.0,-9179745.0
40,Tiền và tương đương tiền cuối kỳ,340965521608.0,316669095022.0,124663070504.0,4044453298.0,2540352575.0,2755831149.0,1304368505.0,1607608690.0,2363679082.0,5436148958.0
