,CHỈ TIÊU,2012,2013,2014,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,3107103602451.0,2993236881204.0,2622227845000.0,55249492020.0,59501055289.0,62344375992.0,55581716347.0,47839139121.0,45473529519.0,46506050545.0
1,TÀI SẢN NGẮN HẠN,474635421994.0,397644881498.0,158149991879.0,16938263483.0,24795357905.0,27854726999.0,21795790194.0,16892993701.0,10979879482.0,12771399361.0
2,Tiền và tương đương tiền,340965521608.0,316669095022.0,124663070504.0,4044453298.0,2540352575.0,2755831149.0,1304368505.0,1607608690.0,2363679082.0,5436148958.0
3,Tiền,299876733305.0,253357663112.0,23608461067.0,4044453298.0,2540352575.0,2755831149.0,1304368505.0,1607608690.0,1356175522.0,1393692429.0
4,Các khoản tương đương tiền,41088788303.0,63311431910.0,101054609437.0,0.0,0.0,0.0,0.0,0.0,1007503560.0,4042456529.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,66213920107.0,30305398924.0,24925094518.0,11693868130.0,20516126258.0,23865330114.0,19823789178.0,14628032156.0,7587603111.0,5635597079.0
10,Phải thu khách hàng,25685606521.0,21666307954.0,22339469283.0,11226418208.0,18940865219.0,21731875508.0,17350980986.0,13255873276.0,9961734017.0,5302890653.0
11,Trả trước người bán,40207862098.0,8184628257.0,856792523.0,82621000.0,272304111.0,2840000.0,44000000.0,25000000.0,655418621.0,0.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,320451488.0,454462713.0,1801654659.0,663192971.0,1641332315.0,2487997914.0,2776191500.0,1662542188.0,1206273381.0,2614469663.0
16,Dự phòng nợ khó đòi,0.0,0.0,-72821947.0,-278364049.0,-338375387.0,-357383308.0,-347383308.0,-315383308.0,-4235822908.0,-2281763237.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",3465731355.0,4340011973.0,4309386146.0,336439209.0,1005422813.0,387116140.0,42404721.0,127833994.0,530829668.0,1253192366.0
19,Hàng tồn kho,3465731355.0,4340011973.0,4309386146.0,336439209.0,1005422813.0,387116140.0,42404721.0,127833994.0,530829668.0,1253192366.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,63990248924.0,46330375579.0,4252440711.0,863502846.0,733456259.0,846449596.0,625227790.0,529518861.0,497767621.0,446460958.0
22,Trả trước ngắn hạn,1470212636.0,4962726035.0,3253976633.0,862361081.0,621050109.0,829711377.0,625227790.0,505552895.0,370652039.0,417443358.0
23,Thuế VAT phải thu,48397780549.0,27653723944.0,493839469.0,245455.0,112406150.0,16738219.0,0.0,23965966.0,118257358.0,29017600.0
24,Phải thu thuế khác,13545637493.0,13070373735.0,4695725.0,896310.0,0.0,0.0,0.0,0.0,8858224.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,576618246.0,643551865.0,499928884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,2632468180457.0,2595591999706.0,2464077853121.0,38311228537.0,34705697384.0,34489648993.0,33785926153.0,30946145420.0,34493650037.0,33734651184.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,1200000000.0,1200000000.0,0.0,3680400000.0,3680400000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,1200000000.0,1200000000.0,0.0,3680400000.0,3680400000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,2627487844439.0,2584568036041.0,2456698581937.0,5614888809.0,2783115257.0,2139991015.0,2204300566.0,1383813492.0,1807326522.0,1837488476.0
37,GTCL TSCĐ hữu hình,2105496043131.0,2371335668778.0,2270787467486.0,5614888809.0,2783115257.0,2139991015.0,2204300566.0,1383813492.0,1807326522.0,1659740816.0
38,Nguyên giá TSCĐ hữu hình,2150866149277.0,2534398249946.0,2559577729036.0,19038455223.0,17575975223.0,17694975223.0,18646028314.0,18646028314.0,18440666223.0,18841646223.0
39,Khấu hao lũy kế TSCĐ hữu hình,-45370106146.0,-163062581168.0,-288790261550.0,-13423566414.0,-14792859966.0,-15554984208.0,-16441727748.0,-17262214822.0,-16633339701.0,-17181905407.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,174810676074.0,169638894713.0,172343946812.0,0.0,0.0,0.0,0.0,0.0,0.0,177747660.0
44,Nguyên giá TSCĐ vô hình,188911040360.0,189064161974.0,198202911114.0,71580000.0,71580000.0,71580000.0,71580000.0,71580000.0,71580000.0,269996000.0
45,Khấu hao lũy kế TSCĐ vô hình,-14100364286.0,-19425267261.0,-25858964302.0,-71580000.0,-71580000.0,-71580000.0,-71580000.0,-71580000.0,-71580000.0,-92248340.0
46,Bất động sản đầu tư,0.0,0.0,0.0,32555305214.0,31780178899.0,31005052584.0,30229926269.0,29454799954.0,28679673639.0,27904547331.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,36430936788.0,36430936788.0,36430936788.0,36430936788.0,36430936788.0,36430936788.0,36430936788.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,-3875631574.0,-4650757889.0,-5425884204.0,-6201010519.0,-6976136834.0,-7751263149.0,-8526389457.0
