,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,47133489707.0,47166229922.0,48873066264.0,50830175157.0,53642207138.0,52669001732.0,57475178644.0,61933255803.0,73061092365.0,102602057438.0
1,Các khoản giảm trừ,-217403367.0,-516196879.0,-692213813.0,-586450531.0,-574771426.0,-255075340.0,-461589769.0,-284423435.0,-4366302757.0,-1580256272.0
2,Doanh số thuần,46916086340.0,46650033043.0,48180852451.0,50243724626.0,53067435712.0,52413926392.0,57013588875.0,61648832368.0,68694789608.0,101021801166.0
3,Giá vốn hàng bán,-39077779597.0,-38096438835.0,-39639392330.0,-42189850102.0,-44153642831.0,-43917846138.0,-48290469949.0,-52238132224.0,-58830612408.0,-86049365017.0
4,Lãi gộp,7838306743.0,8553594208.0,8541460121.0,8053874524.0,8913792881.0,8496080254.0,8723118926.0,9410700144.0,9864177200.0,14972436149.0
5,Thu nhập tài chính,1853924768.0,566516326.0,515114853.0,421277035.0,364110070.0,377489363.0,500352871.0,508441627.0,355203693.0,610776962.0
6,Chi phí tài chính,-384587390.0,-553555209.0,-823579894.0,-793185063.0,-658819520.0,-580586114.0,-218815116.0,-444503297.0,-402546688.0,-104067542.0
7,Trong đó: Chi phí lãi vay,-73741223.0,-36266200.0,-69206689.0,-60657144.0,-18958900.0,-24580126.0,-19513400.0,-19526898.0,-26007838.0,-13169000.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-4589550335.0,-4927268843.0,-4555067763.0,-4191466398.0,-5311637439.0,-4863188762.0,-5367555723.0,-5652225981.0,-5987471560.0,-9576050461.0
10,Chi phí quản lý doanh  nghiệp,-1411194512.0,-1291447727.0,-1508249830.0,-1596166788.0,-1548365567.0,-1716498256.0,-1964588524.0,-2067477015.0,-1936587002.0,-3394613020.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,3306899274.0,2347838755.0,2169677487.0,1894333310.0,1759080425.0,1713296485.0,1672512434.0,1754935478.0,1892775643.0,2508482088.0
12,Thu nhập khác,18774508.0,252862714.0,11624220.0,7791419.0,12508812.0,37063964.0,40488372.0,23123571.0,9333267.0,97913022.0
13,Chi phí khác,-89163721.0,-107923864.0,-66731032.0,-839369.0,-587263.0,-6825270.0,-9712506.0,-2861745.0,-44480.0,-146390.0
14,"Thu nhập khác, ròng",-70389213.0,144938850.0,-55106812.0,6952050.0,11921549.0,30238694.0,30775866.0,20261826.0,9288787.0,97766632.0
16,Lãi/(lỗ) ròng trước thuế,3236510061.0,2492777605.0,2114570675.0,1901285360.0,1771001974.0,1743535179.0,1703288300.0,1775197304.0,1902064430.0,2606248720.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-733624967.0,-585827309.0,-501393500.0,-386995680.0,-357850813.0,-352509203.0,-340464499.0,-248380902.0,-382955838.0,-541108764.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-733624967.0,-585827309.0,-501393500.0,-386995680.0,-357850813.0,-352509203.0,-340464499.0,-248380902.0,-382955838.0,-541108764.0
20,Lãi/(lỗ) thuần sau thuế,2502885094.0,1906950296.0,1613177175.0,1514289680.0,1413151161.0,1391025976.0,1362823801.0,1526816402.0,1519108592.0,2065139956.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,2502885094.0,1906950296.0,1613177175.0,1514289680.0,1413151161.0,1391025976.0,1362823801.0,1526816402.0,1519108592.0,2065139956.0
23,Lãi cơ bản trên cổ phiếu,2275.0,1461.0,1203.0,1122.0,1034.0,1024.0,1028.0,1124.0,1222.0,1502.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,1034.0,1024.0,1028.0,1124.0,1222.0,1502.0
