,Unnamed: 0,Q2 2020,Q3 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-5205547588.0,6442539857.0,-974277157.0,-4670609666.0,2517698474.0,3120131437.0,-455950664.0,-4041641924.0,8990523073.0,6122969837.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,374635762.0,-151746422.0,35168695.0,153985179.0,62015768.0,27159602.0,13852968.0,33143575.0,66111956.0,23097577.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42050000.0,42050000.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-40000000.0,-30000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,66190968.0,23001996.0,32501997.0,16834997.0,17492997.0,25583331.0,13385629.0,3329367.0,0.0,5000000.0
26,Đầu tư vào các doanh nghiệp khác,351564750.0,-351564750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,-3119956.0,206816332.0,2666698.0,137150182.0,44522771.0,1576271.0,467339.0,71864208.0,24061956.0,18097577.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-127818510.0,-57418215.0,-1008810000.0,-994429390.0,2874225.0,-47213175.0,-1057640500.0,-32359500.0,32359500.0,-33479770.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,-692385465.0,702958585.0,170000000.0,5570610.0,2874225.0,2786825.0,60000000.0,0.0,0.0,56520230.0
33,Tiển trả các khoản đi vay,595181955.0,-790991800.0,-110000000.0,-1000000000.0,0.0,-50000000.0,-50000000.0,0.0,0.0,-90000000.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-30615000.0,30615000.0,-1068810000.0,0.0,0.0,0.0,-1067640500.0,-32359500.0,32359500.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-4958730336.0,6233375220.0,-1947918462.0,-5511053877.0,2582588467.0,3100077864.0,-1499738196.0,-4040857849.0,9088994529.0,6112587644.0
38,Tiền và tương đương tiền đầu kỳ,5634849552.0,676119216.0,8127399521.0,6179481059.0,668427182.0,3251015649.0,6351087513.0,4851349317.0,810491468.0,9899485997.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,-6000.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,676119216.0,6909494436.0,6179481059.0,668427182.0,3251015649.0,6351087513.0,4851349317.0,810491468.0,9899485997.0,16012073641.0
