,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,100235704637.0,124496860626.0,176295114053.0,137536230320.0,156319548175.0,171876807023.0,177230197219.0,43218402421.0,35869788923.0,63675301181.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2127272.0,0.0,0.0
2,Doanh số thuần,100235704637.0,124496860626.0,176295114053.0,137536230320.0,156319548175.0,171876807023.0,177230197219.0,43216275149.0,35869788923.0,63675301181.0
3,Giá vốn hàng bán,-19571377487.0,-35807875691.0,-81919174870.0,-26354632340.0,-26738035678.0,-62797698066.0,-86983894912.0,-51522083224.0,-51496203594.0,-37641759580.0
4,Lãi gộp,80664327150.0,88688984935.0,94375939183.0,111181597980.0,129581512497.0,109079108957.0,90246302307.0,-8305808075.0,-15626414671.0,26033541601.0
5,Thu nhập tài chính,5015276154.0,5435295495.0,5784441952.0,8005553624.0,8221257928.0,8440918473.0,17257381298.0,22658396564.0,21759062021.0,22947523058.0
6,Chi phí tài chính,-148506564.0,-43235889.0,-15833749.0,-1215386976.0,417944249.0,0.0,-6774782.0,-819065524.0,0.0,0.0
7,Trong đó: Chi phí lãi vay,-26388889.0,-43235889.0,0.0,0.0,0.0,0.0,0.0,-807645040.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-14180187773.0,-16473831023.0,-18047731165.0,-20510412724.0,-26336281433.0,-16981731644.0,-14561098984.0,-6832393389.0,-711131380.0,-8379084331.0
10,Chi phí quản lý doanh  nghiệp,-8021396292.0,-7896897367.0,-8243383821.0,-11189850007.0,-17536275215.0,-14202432658.0,-8830672285.0,-5933774012.0,-3452717976.0,-4202555033.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,63329512675.0,69710316151.0,73853432400.0,86271501897.0,94348158026.0,86335863128.0,84105137554.0,767355564.0,1968797994.0,36399425295.0
12,Thu nhập khác,380912129.0,1671750770.0,167452813.0,243220369.0,462254535.0,1018259257.0,20004427.0,46107103.0,549.0,0.0
13,Chi phí khác,-117836261.0,-13335260.0,0.0,0.0,-866233451.0,-449531780.0,-110861409.0,0.0,-14489245.0,-171637958.0
14,"Thu nhập khác, ròng",263075868.0,1658415510.0,167452813.0,243220369.0,-403978916.0,568727477.0,-90856982.0,46107103.0,-14488696.0,-171637958.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,63592588543.0,71368731661.0,74020885213.0,86514722266.0,93944179110.0,86904590605.0,84014280572.0,813462667.0,1954309298.0,36227787337.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-16059280492.0,-15452775636.0,-16277820018.0,-17402396328.0,-19082408376.0,-17409737124.0,-16866076396.0,-150970773.0,-309219302.0,-7296437467.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,35407628.0,-344730874.0,-17152760.0,40314942.0,0.0,-58277199.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-16023872864.0,-15797506510.0,-16294972778.0,-17362081386.0,-19082408376.0,-17468014323.0,-16866076396.0,-150970773.0,-309219302.0,-7296437467.0
20,Lãi/(lỗ) thuần sau thuế,47568715679.0,55571225151.0,57725912435.0,69152640880.0,74861770734.0,69436576282.0,67148204176.0,662491894.0,1645089996.0,28931349870.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,47568715679.0,55571225151.0,57725912435.0,69152640880.0,74861770734.0,69436576282.0,67148204176.0,662491894.0,1645089996.0,28931349870.0
23,Lãi cơ bản trên cổ phiếu,14879.0,4346.0,4269.0,5116.0,5644.0,5430.0,5251.0,52.0,129.0,2262.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,5116.0,0.0,0.0,0.0,0.0,0.0,0.0
